AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
7937.2327	4810.8905	16536.4722	1964.1006	1643.2399	173.6294	9761.5318	1260.3233	12116.7719	9016.2144	12826.1412	1614.4549	2300.6367	671.7984	11319.7092	1528.9634	-28.2828	-525.2525	-109.0909	244.4444	-101.0101	-18.1818	-220.8754	41.7508	0	0	0	0.49992	0.74148	0	0	0.4138	-0.087581	1	-0.070624	1	0.95007	100	0.22895	11	0.91363	106	0.17251	7	0.26395	34	0.43836	41.3333	504	316	536	504	316	536	452	452	26250812532	192775514	15718367	756646	263487	294181	8819768804.3333	438104.6667	0.5303	-0.21273	-0.049962	-0.49957	-0.058822	0.83147	0.089205	0.091025	m0013	s02	m14	n03
5842.3451	4251.6302	10149.4832	1537.4141	1187.3005	163.9459	6747.8195	962.8868	11068.5103	8650.848	12373.1544	1247.0571	1903.9565	547.169	10697.5042	1232.7276	373.7374	165.6566	-654.5455	-183.8384	210.101	-50.5051	-38.3838	-8.0808	0	0	0	0.24229	0.70147	0	0	0.31459	-0.1029	199	-0.058798	1	0.96778	100	0.26614	197	0.82832	103	0.41156	192	0.26869	100	0.50201	164	350	304	445	350	304	445	366.3333	366.3333	26313570876	186691545	14513364	493260	215199	271862	8838258595	326773.6667	-0.32775	-0.71644	-0.024618	0.11404	0.21133	0.87572	-0.35627	0.40036	m0013	s02	m14	n03
9094.9572	5167.0484	11880.6238	379.0101	1791.9647	183.707	8714.2098	784.8939	11632.3825	7077.1791	11179.8339	1406.9094	2452.5394	698.3386	9963.1319	1519.2624	222.2222	416.1616	183.8384	-135.3535	-34.3434	62.6263	274.0741	-35.6902	0	0	0	0.72193	0.77801	0	0	0.49998	-0.086002	199	-0.070789	199	0.96079	100	0.32354	13	0.70698	74	0.21715	184	0.268	166	0.41589	90.3333	462	364	558	462	364	558	461.3333	461.3333	26239003932	199917003	15869604	65746	245369	320577	8818263513	210564	-0.29526	-0.63069	0.35488	0.13188	0.71205	0.35344	-0.19036	0.39912	m0013	s02	m14	n03
8120.0303	7937.9211	14271.4395	464.8283	1707.711	175.3378	10109.797	782.6257	10978.0129	6012.4786	10153.8867	1499.3601	2668.2571	698.0492	9048.1261	1621.8888	-208.0808	-535.3535	242.4242	-80.8081	-139.3939	-12.1212	-167.0034	-77.4411	0	0	0	0.77801	0.74148	0	0	0.5065	-0.088186	1	-0.060405	199	0.95906	100	0.18732	194	0.65495	143	-0.068549	190	0.27016	100	0.25791	175.6667	462	345	627	462	345	627	478	478	26240592052	196760655	17821043	74918	235679	323610	8818391250	211402.3333	-0.11084	-0.55288	0.33673	-0.4	0.79969	0.38886	-0.109	0.26285	m0013	s02	m14	n03
4144.9991	10292.2678	22620.7576	3111.4217	1998.612	79.2004	12352.6748	1729.7447	8660.7905	5139.8227	10001.4948	1622.5681	2347.8337	484.9242	7934.036	1485.1087	-363.6364	117.1717	157.5758	60.6061	-179.798	-44.4444	-29.6296	-54.5455	0	0	0	0.99971	0.84146	0	0	0.61373	-0.10308	199	-0.089881	199	0.92612	100	0.5044	57	0.50549	47	-0.08603	1	0.24438	166	0.30795	35	286	378	628	286	378	628	430.6667	430.6667	26249367789	197038535	16763176	341337	254459	205510	8821056500	267102	0.047634	-0.24687	0.11283	-0.31566	-0.14988	-0.49236	-0.028802	-0.3193	m0013	s02	m14	n03
6612.591	6689.8279	25766.6847	5279.141	2609.7883	100.6994	13023.0345	2663.2096	9852.7748	5472.5763	10425.6482	1591.6449	3148.705	454.3838	8583.6664	1731.5779	12.1212	501.0101	68.6869	359.596	28.2828	22.2222	193.9394	136.7003	0	0	0	0.99971	0.94268	0	0	0.64746	-0.083517	199	-0.11064	199	0.89722	100	0.49561	79	0.59733	141	0.29336	19	0.23435	166	0.4621	79.6667	415	371	579	415	371	579	455	455	26252982107	209904304	13599213	523270	293114	233320	8825495208	349901.3333	0.0063229	-0.62441	0.29934	-0.01196	-0.15075	-0.46558	-0.10625	-0.20943	m0013	s02	m14	n03
7540.9029	8941.9091	12169.6011	2089.5228	1775.3762	43.0201	9550.8044	1302.6397	10497.7342	5815.4444	8301.1013	1378.6247	2858.6216	448.5667	8204.76	1561.9377	163.6364	-684.8485	-436.3636	28.2828	276.7677	24.2424	-319.1919	109.7643	0	0	0	0.36592	0.93407	0	0	0.43333	-0.086124	1	-0.057165	1	0.94916	100	0.091747	12	0.88747	107	0.076086	199	0.26862	34	0.35177	106	415	396	507	415	396	507	439.3333	439.3333	26285878253	192846274	11280971	892778	202136	290377	8830001832.6667	461763.6667	0.36428	-0.24521	0.17848	-0.33436	0.093551	-0.15203	0.099183	-0.13095	m0013	s02	m14	n03
11474.9999	16418.162	9766.0884	6043.4419	2049.7595	161.1919	12553.0834	2751.4644	11932.6392	7490.2496	9206.8925	1892.1422	2554.8528	749.6801	9543.2604	1732.225	391.9192	329.2929	-412.1212	-6.0606	90.9091	10.101	103.0303	31.6498	0	0	0.080793	0.88129	0.99277	0	0.026931	0.62469	-0.10335	199	-0.084841	1	0.94702	100	0.49211	132	0.7041	53	0.38159	21	0.25295	100	0.52593	68.6667	530	566	554	530	566	554	550	550	26272715667	197944728	10278495	847801	210865	345434	8826979630	468033.3333	0.32713	0.44958	-0.27005	-0.47237	-0.32588	0.95648	0.16889	0.052744	m0013	s02	m14	n03
15074.6869	11596	12934.1142	6423.5833	2867.4645	189.3191	13201.6004	3160.1223	13530.6312	8590.7162	10175.4309	2322.3986	2783.1383	903.8638	10765.5927	2003.1335	218.1818	759.596	614.1414	167.6768	-167.6768	52.5253	530.6397	17.5084	0	0	0.080793	0.88129	0.85545	0	0.026931	0.57891	-0.07916	199	-0.044963	199	0.9107	99	0.59226	23	0.73825	124	0.3492	27	0.26219	165.6667	0.55991	58	544	535	554	544	535	554	544.3333	544.3333	26214397610	226748404	7853035	906855	402973	432063	8816333016.3333	580630.3333	0.21883	-0.28758	0.32021	-0.37752	0.29088	-0.17877	0.083821	-0.08847	m0013	s02	m14	n03
12617.442	11236.5309	13221.5445	7219.4343	1596.0706	497.5615	12358.5058	3104.3555	15455.5341	9973.0749	11382.9573	2548.3605	2345.4232	1051.5981	12270.5221	1981.794	-686.8687	103.0303	-129.2929	-260.6061	34.3434	-155.5556	-237.7104	-127.2727	0	0	0.080793	0.90438	0.55744	0.19439	0.026931	0.55207	-0.1035	199	-0.079195	1	0.89701	100	0.44162	171	0.77089	80	Inf	1	0.2381	100	Inf	84	568	440	494	568	440	494	500.6667	500.6667	26236113122	223981486	6505965	943208	364945	322683	8822200191	543612	0.35273	-0.0061013	0.23315	-0.37183	-0.10161	-0.88678	0.19326	-0.45341	m0013	s02	m14	n03
11316.8332	16826.1157	19333.2614	5286.1961	1758.6487	313.1259	15825.4034	2452.6569	14465.9892	10868.2832	12626.5885	2715.1815	2685.2423	1030.8913	12653.6203	2143.7717	328.4211	-210.5263	-425.2632	-10.5263	162.1053	-67.3684	-102.4561	28.0702	0	0	0.14609	0.97449	0.89604	0.29518	0.048698	0.7219	-0.098848	1	-0.0672	1	0.88807	96	0.66512	88	0.50436	174	0.39396	185	0.24067	32.6667	0.52115	149	532	532	550	532	532	550	538	538	25200272543	218755025	7826664	520504	220370	163998	8475618077.3333	301624	0.57647	0.30989	0.02411	0.16918	-0.35372	-0.66388	0.30349	-0.2828	m0013	s02	m14	n03
