-16406	-1950	-2018	-314	-524	-61	-56	134	-4	0	0	0	68960416
-16424	-1960	-2024	-280	-516	-46	-56	134	-4	1	5	1	68960416
-16488	-1924	-1966	-248	-502	-28	-61	133	-1	2	10	2	68960416
-16444	-1956	-2034	-194	-483	-25	-61	133	-1	3	15	3	68960416
-16494	-1942	-1924	-168	-476	-18	-58	134	-4	4	20	4	68960416
-16410	-2098	-2032	-147	-469	-29	-58	134	-4	5	25	5	68960416
-16482	-2140	-1992	-155	-468	-38	-57	133	-9	6	30	6	68960425
-16432	-2138	-1922	-156	-464	-53	-57	133	-9	7	35	7	68960454
-16441	-2202	-2009	-175	-465	-83	-64	128	0	8	40	8	68960454
-16380	-2228	-1980	-204	-468	-97	-62	129	-1	9	45	9	68960455
-16381	-2191	-1983	-239	-482	-100	-54	132	-4	10	50	10	68960455
-16420	-2128	-2028	-259	-497	-103	-55	133	-4	11	55	11	68960455
-16407	-2100	-2017	-275	-522	-101	-60	138	-4	12	60	12	68960456
-16418	-2038	-1938	-266	-539	-83	-60	137	-4	13	65	13	68960456
-16410	-2077	-1914	-251	-555	-70	-58	134	-2	14	70	14	68960456
-16488	-2048	-1978	-223	-567	-59	-60	134	-3	15	75	15	68960457
-16432	-2062	-1931	-187	-574	-58	-67	133	-9	16	80	16	68960467
-16453	-2018	-1887	-137	-562	-44	-65	133	-7	17	85	17	68960502
-16459	-2004	-1900	-91	-552	-40	-62	134	-4	18	90	18	68960509
-16421	-2036	-1903	-50	-542	-40	-60	133	-6	19	95	19	68960510
-16382	-2078	-1930	-16	-533	-38	-56	132	-10	20	100	20	68960510
-16443	-2106	-1906	12	-522	-36	-57	134	-9	21	105	21	68960510
-16449	-2146	-1862	22	-512	-40	-58	136	-8	22	110	22	68960510
-16456	-2154	-1902	26	-512	-53	-57	136	-7	23	115	23	68960513
-16426	-2162	-1842	19	-518	-61	-55	137	-5	24	120	24	68960531
-16420	-2180	-1863	-4	-525	-68	-55	133	-7	25	125	25	68960544
-16414	-2171	-1877	-27	-534	-67	-55	131	-9	26	130	26	68960544
-16408	-2162	-1905	-43	-544	-61	-55	131	-7	27	135	27	68960544
-16430	-2147	-1882	-55	-553	-61	-55	131	-5	28	140	28	68960544
-16458	-2145	-1861	-49	-554	-63	-56	131	-3	29	145	29	68960544
-16467	-2151	-1902	-37	-556	-56	-57	131	-1	30	150	30	68960544
-16438	-2152	-1949	-24	-563	-39	-61	131	-8	31	155	31	68960545
-16439	-2148	-1957	-13	-563	-27	-63	131	-13	32	160	32	68960545
-16440	-2132	-1918	-6	-578	-16	-57	133	-9	33	165	33	68960545
-16463	-2098	-1852	-14	-592	-18	-55	133	-7	34	170	34	68960552
-16478	-2149	-1849	-5	-600	-11	-57	135	-5	35	175	35	68960576
-16546	-2183	-1865	2	-606	5	-57	135	-5	36	180	36	68960582
-16463	-2172	-1889	14	-604	15	-55	137	-2	37	185	37	68960582
-16526	-2154	-1907	35	-596	21	-55	137	-1	38	190	38	68960583
-16474	-2136	-1904	50	-588	31	-56	133	-3	39	195	39	68960583
-16552	-2148	-1966	67	-586	37	-56	132	-4	40	200	40	68960584
-16554	-2156	-1932	80	-580	44	-61	133	-7	41	205	41	68960584
-16540	-2180	-2002	105	-570	43	-61	133	-7	42	210	42	68960599
-16566	-2110	-1962	132	-576	37	-60	128	-2	43	215	43	68960618
-16620	-2206	-2012	138	-565	41	-60	128	-2	44	220	44	68960619
-16566	-2182	-1940	160	-559	45	-60	130	-10	45	225	45	68960619
-16556	-2212	-1926	177	-550	33	-60	130	-10	46	230	46	68960619
-16586	-2162	-1952	182	-542	37	-54	134	-6	47	235	47	68960619
-16568	-2136	-2048	198	-540	39	-54	134	-6	48	240	48	68960619
-16581	-2204	-1971	216	-525	41	-58	135	-7	49	245	49	68960619
-16562	-2206	-1940	229	-519	37	-59	135	-7	50	250	50	68960656
-16586	-2186	-1960	234	-512	42	-68	132	2	51	255	51	68960656
-16526	-2264	-1922	237	-513	39	-68	132	2	52	260	52	68960656
-16520	-2258	-1944	238	-502	35	-53	129	-11	53	265	53	68960656
-16466	-2184	-1972	243	-487	40	-53	129	-11	54	270	54	68960656
-16458	-2222	-1918	260	-483	40	-62	138	-8	55	275	55	68960656
-16508	-2270	-1894	258	-476	37	-62	138	-8	56	280	56	68960656
-16428	-2198	-1934	245	-454	38	-58	136	-8	57	285	57	68960667
-16455	-2245	-1963	253	-462	39	-57	135	-7	58	290	58	68960710
-16406	-2244	-1901	242	-451	37	-54	130	-2	59	295	59	68960710
-16372	-2294	-1922	250	-453	40	-54	131	-2	60	300	60	68960711
-16420	-2316	-1908	256	-452	36	-56	136	-2	61	305	61	68960711
-16429	-2343	-1946	254	-458	31	-56	135	-3	62	310	62	68960712
-16448	-2358	-1894	242	-461	20	-57	131	-7	63	315	63	68960713
-16492	-2389	-1854	245	-468	11	-57	131	-6	64	320	64	68960717
-16434	-2348	-1866	232	-476	17	-57	133	-1	65	325	65	68960735
-16438	-2365	-1907	224	-481	19	-58	133	-3	66	330	66	68960744
-16478	-2368	-1867	219	-476	19	-59	133	-7	67	335	67	68960744
-16479	-2362	-1873	212	-478	21	-57	133	-7	68	340	68	68960744
-16516	-2395	-1896	205	-484	28	-54	134	-8	69	345	69	68960744
-16510	-2340	-1899	216	-493	42	-59	135	-4	70	350	70	68960744
-16519	-2328	-1894	237	-497	62	-66	136	2	71	355	71	68960744
-16533	-2352	-1924	261	-491	75	-64	133	0	72	360	72	68960744
-16537	-2339	-1936	283	-482	87	-62	128	-2	73	365	73	68960744
-16587	-2311	-1971	320	-468	107	-60	131	-4	74	370	74	68960762
-16580	-2320	-1968	348	-462	121	-57	133	-5	75	375	75	68960780
-16551	-2351	-2026	350	-454	136	-55	134	-7	76	380	76	68960780
-16567	-2369	-2060	349	-447	154	-54	134	-8	77	385	77	68960780
-16551	-2388	-2064	344	-430	173	-53	135	-5	78	390	78	68960780
-16518	-2388	-2094	322	-405	194	-53	135	-3	79	395	79	68960780
-16500	-2389	-2113	296	-386	213	-56	136	-4	80	400	80	68960780
-16470	-2440	-2090	264	-373	235	-58	136	-4	81	405	81	68960788
-16413	-2448	-2092	227	-368	255	-57	136	-4	82	410	82	68960809
-16423	-2431	-2144	174	-364	270	-56	136	-4	83	415	83	68960820
-16431	-2438	-2071	123	-378	270	-57	137	-5	84	420	84	68960820
-16424	-2408	-2018	86	-384	274	-57	137	-5	85	425	85	68960821
-16392	-2458	-1927	68	-383	287	-54	134	-5	86	430	86	68960821
-16427	-2427	-1952	54	-377	299	-53	133	-5	87	435	87	68960821
-16420	-2398	-1943	45	-378	303	-54	132	-4	88	440	88	68960821
-16509	-2428	-1976	42	-376	308	-54	132	-4	89	445	89	68960835
-16543	-2422	-1912	36	-368	314	-57	134	-2	90	450	90	68960854
-16482	-2430	-1838	30	-348	319	-58	134	-2	91	455	91	68960858
-16542	-2436	-1858	20	-336	318	-59	137	-1	92	460	92	68960858
-16518	-2424	-1974	19	-327	321	-59	137	-1	93	465	93	68960859
-16506	-2520	-1944	4	-328	336	-52	138	-12	94	470	94	68960859
-16524	-2446	-1826	-21	-329	348	-52	138	-12	95	475	95	68960860
-16438	-2418	-1964	-27	-331	368	-57	137	-5	96	480	96	68960860
-16460	-2456	-1946	-53	-335	359	-57	137	-5	97	485	97	68960868
-16468	-2458	-1956	-54	-334	362	-58	136	-2	98	490	98	68960895
-16466	-2326	-1872	-64	-335	360	-58	136	-2	99	495	99	68960895
-16430	-2341	-1906	-75	-350	351	-57	131	1	100	500	100	68960895
-16446	-2311	-1907	-70	-363	347	-57	132	0	101	505	101	68960895
-16448	-2260	-1909	-73	-371	338	-56	134	-2	102	510	102	68960895
-16446	-2200	-1956	-68	-390	325	-56	133	-2	103	515	103	68960895
-16421	-2230	-2017	-61	-403	322	-55	127	-3	104	520	104	68960901
-16448	-2244	-1975	-56	-416	317	-56	129	-3	105	525	105	68960925
-16462	-2202	-1983	-53	-421	309	-58	136	-4	106	530	106	68960932
-16437	-2196	-1980	-34	-417	313	-58	136	-5	107	535	107	68960932
-16464	-2199	-2007	-35	-412	310	-58	136	-8	108	540	108	68960932
-16429	-2246	-1973	-42	-403	313	-57	136	-7	109	545	109	68960932
-16399	-2277	-1972	-45	-387	306	-53	137	-3	110	550	110	68960932
-16446	-2296	-1928	-50	-378	305	-53	137	-4	111	555	111	68960935
-16424	-2258	-1979	-60	-364	301	-54	138	-8	112	560	112	68960948
-16428	-2255	-1941	-76	-360	298	-55	137	-7	113	565	113	68960970
-16435	-2292	-1904	-72	-371	292	-61	133	-5	114	570	114	68960970
-16420	-2255	-1903	-59	-365	288	-60	132	-5	115	575	115	68960970
-16447	-2248	-1939	-45	-360	277	-58	130	-4	116	580	116	68960970
-16401	-2279	-1915	-36	-358	269	-58	131	-4	117	585	117	68960970
-16429	-2279	-1893	-33	-351	270	-59	133	-3	118	590	118	68960971
-16440	-2266	-1898	-35	-348	273	-59	134	-4	119	595	119	68960974
-16432	-2276	-1871	-36	-348	274	-58	136	-6	120	600	120	68960992
-16435	-2237	-1864	-27	-353	273	-59	135	-5	121	605	121	68961011
-16469	-2229	-1931	-22	-346	271	-60	134	-4	122	610	122	68961012
-16506	-2221	-1940	-21	-341	269	-58	134	-4	123	615	123	68961012
-16504	-2207	-1874	-12	-337	275	-55	133	-5	124	620	124	68961012
-16488	-2226	-1888	-2	-327	279	-57	136	-4	125	625	125	68961013
-16456	-2199	-1921	7	-327	283	-58	138	-4	126	630	126	68961013
-16448	-2270	-1908	9	-330	280	-57	137	-6	127	635	127	68961035
-16441	-2293	-1901	12	-342	277	-56	136	-8	128	640	128	68961050
-16418	-2265	-1866	7	-356	271	-58	136	-8	129	645	129	68961050
-16443	-2244	-1867	14	-360	271	-60	136	-8	130	650	130	68961050
-16418	-2250	-1870	23	-363	275	-58	135	-7	131	655	131	68961050
-16428	-2285	-1924	32	-371	277	-57	135	-7	132	660	132	68961050
-16497	-2308	-1891	40	-367	286	-55	130	-3	133	665	133	68961050
-16470	-2312	-1917	27	-369	287	-54	128	-2	134	670	134	68961050
-16431	-2270	-1933	27	-371	274	-52	133	-7	135	675	135	68961056
-16414	-2319	-1838	21	-360	273	-52	134	-8	136	680	136	68961082
-16470	-2348	-1857	9	-346	269	-51	138	-4	137	685	137	68961088
-16447	-2386	-1855	-5	-346	271	-51	139	-3	138	690	138	68961089
-16454	-2402	-1890	-27	-358	273	-57	136	-5	139	695	139	68961089
-16450	-2346	-1838	-46	-359	271	-59	135	-5	140	700	140	68961089
-16446	-2378	-1934	-75	-358	277	-52	132	-8	141	705	141	68961089
-16464	-2386	-1882	-100	-363	272	-52	132	-8	142	710	142	68961090
-16402	-2348	-1848	-120	-378	269	-53	137	-7	143	715	143	68961154
-16468	-2348	-1878	-138	-383	268	-53	137	-7	144	720	144	68961173
-16430	-2354	-1892	-142	-404	275	-58	140	-6	145	725	145	68961174
-16452	-2362	-1866	-174	-401	265	-58	140	-6	146	730	146	68961174
-16526	-2388	-1934	-193	-415	259	-56	132	-4	147	735	147	68961174
-16356	-2380	-1950	-218	-441	254	-56	132	-4	148	740	148	68961174
-16430	-2360	-1912	-245	-447	257	-59	137	-3	149	745	149	68961174
-16418	-2292	-1942	-283	-459	259	-59	136	-4	150	750	150	68961185
-16415	-2300	-1955	-302	-460	254	-58	134	-8	151	755	151	68961227
-16492	-2266	-1911	-325	-472	255	-58	134	-8	152	760	152	68961227
-16481	-2223	-1895	-352	-484	253	-58	136	-8	153	765	153	68961227
-16446	-2214	-1943	-371	-489	259	-58	136	-7	154	770	154	68961227
-16486	-2217	-1918	-375	-485	258	-60	138	-2	155	775	155	68961227
-16484	-2198	-1895	-403	-489	255	-59	138	-2	156	780	156	68961227
-16477	-2167	-1902	-427	-494	250	-55	139	-3	157	785	157	68961227
-16566	-2158	-1908	-434	-501	248	-54	138	-2	158	790	158	68961227
-16574	-2177	-1907	-431	-495	245	-53	137	-1	159	795	159	68961227
-16550	-2166	-1894	-428	-496	242	-53	137	-2	160	800	160	68961227
-16543	-2160	-1873	-426	-495	235	-52	136	-4	161	805	161	68961228
-16574	-2132	-1844	-420	-491	231	-55	135	-5	162	810	162	68961228
-16600	-2122	-1833	-423	-486	228	-59	133	-7	163	815	163	68961232
-16548	-2120	-1870	-416	-481	216	-59	133	-7	164	820	164	68961237
-16557	-2110	-1882	-407	-487	201	-58	132	-6	165	825	165	68961237
-16581	-2142	-1860	-395	-488	190	-59	132	-6	166	830	166	68961238
-16616	-2117	-1843	-382	-489	186	-60	132	-6	167	835	167	68961257
-16614	-2078	-1870	-365	-487	186	-58	134	-3	168	840	168	68961270
