AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1467.5284	4410.9822	5535.2549	20536.4989	1310.0707	396.0388	3804.5885	7414.2028	6941.6617	7556.12	10720.7153	4232.7248	2057.3593	1458.7943	8406.1657	2582.9595	-133.3333	-4.0404	-325.2525	868.6869	-76.7677	50.5051	-154.2088	280.8081	0	0	0	0.43647	0	0.36592	0	0.26746	-0.093341	1	-0.099052	1	0.99183	100	-0.1012	199	-0.0013657	5	0.81809	106	0.26648	34	0.23851	103.3333	198	351	358	198	351	358	302.3333	302.3333	27029576765	28924526	1519395952	3385915	20841298	111892	9525965747.6667	8113035	-0.23565	1.3372	0.0025726	1.7217	0.11339	-0.5073	0.36803	0.44259	m0010	s05	m14	n02
2677.0379	11856.1976	13548.7677	84641.64	4697.9672	1396.5797	9360.6677	30245.3956	7925.8687	8988.5674	11173.5257	5028.8863	3055.2488	1800.5611	9362.6539	3294.8987	24.2424	-420.202	614.1414	864.6465	-50.5051	226.2626	72.7273	346.8013	0	0	0	0.40218	0	0.99885	0	0.46701	-0.059275	1	-0.099361	199	0.975	100	-0.088928	199	0.79211	50	0.37099	155	0.27212	100	0.35806	134.6667	298	470	644	298	470	644	470.6667	470.6667	27037325497	25614922	1498257428	25141996	26063639	145813	9520399282.3333	17117149.3333	0.25252	0.43015	-0.68787	-0.29258	-0.34366	0.78895	-0.0017343	0.050903	m0010	s05	m14	n02
5150.0642	36313.3207	46325.5809	288789.8928	5987.4355	8520.452	29262.9886	101099.2601	9238.6102	8745.2844	12307.1631	5849.251	3455.3428	2085.2537	10097.0192	3796.6158	-8.0808	618.1818	-26.2626	-2337.3737	28.2828	161.6162	194.6128	-715.8249	0	0	0	0.9648	0	0.32744	0	0.43075	-0.09644	199	-0.097765	1	0.92912	100	0.67199	161	0.9639	56	0.0053713	199	0.24497	100	0.54709	138.6667	359	659	898	359	659	898	638.6667	638.6667	27002952562	31120781	1541955439	31837043	25760035	2218281	9525342927.3333	19938453	0.21389	0.62545	0.44859	-0.36352	-0.034327	0.26511	0.42931	-0.044247	m0010	s05	m14	n02
4764.5236	32554.4318	37285.7834	154152.9918	9203.0966	13781.3813	24868.2463	59045.8232	8507.4418	8587.2821	10795.6781	6749.8447	2995.2825	2071.3534	9296.8007	3938.8269	-8.0808	456.5657	-539.3939	270.7071	-341.4141	-430.303	-30.303	-167.0034	0	0	0	0.93407	0	0.86872	0	0.60093	-0.03368	199	-0.096671	1	0.95475	100	0.70554	65	0.63267	173	0.17824	10	0.2748	100	0.50548	82.6667	359	659	780	359	659	780	599.3333	599.3333	26965264420	47040669	1567197790	17614609	26526852	2207999	9526500959.6667	15449820	-0.0015677	-0.79497	0.54765	0.4088	-0.44797	0.063827	-0.082962	0.0082185	m0010	s05	m14	n02
3314.5814	16984.6944	10115.3208	157979.7915	5959.2197	1382.5312	10138.1989	55107.1808	7794.7664	8840.8373	10748.4742	6060.3364	2830.4263	1862.4411	9128.026	3584.4013	82.8283	-393.9394	496.9697	1888.8889	8.0808	-256.5657	61.9529	546.8013	0	0	0	0.82675	0	0.74148	0	0.52274	-0.092562	1	-0.097119	199	0.98044	100	0.41311	28	0.5404	25	0.83793	79	0.26359	100	0.59715	44	260	458	426	260	458	426	381.3333	381.3333	26979638958	45010791	1578028476	22508592	32236213	219297	9534226075	18321367.3333	0.053495	-0.40741	-0.026136	-0.99529	0.19504	0.28139	-0.12668	-0.17295	m0010	s05	m14	n02
2340.0347	9294.1713	9086.9188	14743.5863	4094.4415	705.2504	6907.0416	6514.4261	7744.48	8227.9396	10432.796	3968.2579	2654.1372	1636.5769	8801.7385	2752.9907	119.1919	515.1515	519.1919	-513.1313	292.9293	195.9596	384.5118	-8.0808	0	0	0	0	0	0.40218	0	0.13406	-0.068771	199	-0.093748	199	0.98648	100	-0.09824	1	0.14961	7	0.88169	126	0.27465	166	0.31102	44.6667	238	452	440	238	452	440	376.6667	376.6667	26944928886	34853078	1658627116	20700120	27162175	195065	9546136360	16019120	-0.16336	0.70865	-0.4019	0.4953	-0.66792	0.36458	0.047799	0.063985	m0010	s05	m14	n02
2937.764	2961.5429	12383.2342	14062.1964	3780.1632	820.7701	6094.1804	6221.0432	8391.7949	8693.06	10076.1144	4063.4364	2689.8237	1504.8742	9053.6564	2752.7114	-232.3232	-177.7778	-80.8081	-618.1818	94.9495	50.5051	-163.6364	-157.5758	0	0	0	0	0	0.85545	0	0.28515	-0.088986	1	-0.10021	1	0.9945	100	-0.089927	1	-0.097011	1	0.66721	161	0.26843	34	0.16009	54.3333	261	248	502	261	248	502	337	337	26967054122	34148135	1634121303	9223200	19098896	137710	9545107853.3333	9486602	-0.46036	0.46191	-0.1176	-0.061426	0.40107	0.055877	-0.038684	0.13184	m0010	s05	m14	n02
5484.6944	7047.3434	11040.5814	23231.5777	7932.3971	872.4722	7857.5398	10678.8157	8961.2184	8539.9359	12402.639	4844.4908	3232.9116	1456.5769	9967.9311	3177.9931	187.8788	-139.3939	-76.7677	238.3838	-480.8081	-204.0404	-9.4276	-148.8215	0	0	0	0	0	0.84146	0	0.28049	-0.099047	1	-0.10036	1	0.98884	100	-0.1146	199	0.07823	176	0.75431	74	0.26314	34	0.23932	149.6667	348	362	487	348	362	487	399	399	26973842445	37433408	1574310048	7850191	18060137	141835	9528528633.6667	8684054.3333	-0.39463	0.42789	-0.49804	0.87665	-1.2816	-0.68759	-0.15493	-0.36419	m0010	s05	m14	n02
6332.1794	27935.7147	23725.162	68411.3708	24190.2702	3139.0581	19331.0187	31913.5664	8226.1961	8141.4763	12321.7308	5965.4223	4063.7844	1820.6448	9563.1344	3949.9505	153.5354	-40.404	228.2828	-573.7374	204.0404	157.5758	113.8047	-70.7071	0	0	0	0.40218	0	0.58424	0	0.32881	-0.090293	1	-0.10061	199	0.94913	100	0.19445	192	0.1166	194	0.87298	89	0.25274	100	0.39468	158.3333	348	635	637	348	635	637	540	540	26983025760	33421790	1637224800	17647551	23147417	630557	9551224116.6667	13808508.3333	-0.38986	-0.20136	-0.13846	-0.036094	-0.41651	-0.4265	-0.24323	-0.29304	m0010	s05	m14	n02
6164.8456	34402.6364	38412.5758	274947.7829	33865.9736	16526.9337	26326.6859	108446.8968	8287.2666	9695.4014	12021.7312	6583.3276	5057.0882	2061.6753	10001.4664	4567.3637	-303.0303	-202.0202	-484.8485	-3032.3232	953.5354	731.3131	-329.9663	-449.1582	0	0	0	0.98145	0	0.98582	0	0.65576	-0.10888	1	-0.091287	1	0.91809	100	0.62238	171	0.77827	24	0.54808	156	0.23931	34	0.64958	117	381	811	657	381	811	657	616.3333	616.3333	27022282379	22284886	1633943470	27287067	21912457	1670986	9559503578.3333	16956836.6667	0.26582	0.19484	-0.27795	-0.044292	-0.43517	0.41278	0.060903	-0.022227	m0010	s05	m14	n02
