AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1218.511	3740.9029	4194.4885	427.1188	5539.391	4639.1526	3051.3008	3535.2208	6703.6248	8090.6231	11859.5825	1912.9542	2853.8827	2501.3128	8884.6101	2422.7166	-66.6667	-212.1212	8.0808	-54.5455	-367.6768	103.0303	-90.2357	-106.3973	0	0	0	0	0	0	0	0	-0.097177	1	-0.10073	199	0.99973	100	-0.063806	199	-0.084598	1	0.95064	103	0.26727	100	0.26741	101	154	294	364	154	294	364	270.6667	270.6667	24299349733	722469359	3451484272	6251352	12435035	17214381	9491101121.3333	11966922.6667	-0.016192	0.12106	-0.24984	0.16612	0.37422	0.0081655	-0.048326	0.18283	m0005	s05	m13	n04
907.3005	3122.4504	1737.0707	465.0678	2150.9394	4202.0464	1922.2739	2272.6845	5378.5207	5910.3744	8890.3534	1806.7215	1760.9685	2143.5362	6726.4162	1903.7421	68.6869	-24.2424	185.8586	42.4242	143.4343	-16.1616	76.7677	56.5657	0	0	0	0	0	0	0	0	-0.099339	1	-0.098824	199	0.99978	100	-0.10177	1	-0.09013	199	0.96483	100	0.26721	100	0.25764	100	154	244	206	154	244	206	201.3333	201.3333	24266719329	724570249	3475510274	6410057	12511992	17126929	9488933284	12016326	-0.46019	0.33729	0.13639	0.15932	-0.4056	-0.022812	0.0044956	-0.089694	m0005	s05	m13	n04
940.8933	2305.0909	1877.0198	446.5959	799.3491	1405.2173	1707.668	883.7207	7434.6445	8353.7689	9764.148	1966.0759	1473.4005	1638.674	8517.5205	1692.7168	54.5455	-98.9899	-26.2626	34.3434	167.6768	-76.7677	-23.569	41.7508	0	0	0	0	0	0	0	0	-0.097832	1	-0.10021	1	0.99979	100	-0.097052	1	-0.082979	199	0.98958	100	0.26725	34	0.26985	100	164	186	182	164	186	182	177.3333	177.3333	24246756088	721580368	3497110396	6496321	10601374	16104735	9488482284	11067476.6667	0.079204	0.076541	0.44885	-0.041911	-0.47302	-0.67012	0.20153	-0.39502	m0005	s05	m13	n04
1346.9091	1870.3979	2474.7713	227.0759	667.5203	238.0691	1897.3594	377.5551	8900.8228	9380.9823	11071.0835	1769.8941	1404.7538	1461.4231	9784.2962	1545.357	-50.5051	94.9495	48.4848	18.1818	40.404	-24.2424	30.9764	11.4478	0	0	0	0	0	0	0	0	-0.098772	199	-0.10055	199	0.99981	100	-0.10475	1	-0.098256	199	0.99564	100	0.26683	166	0.26421	100	193	214	229	193	214	229	212	212	24256949860	724166437	3487643540	6477637	10535839	15036094	9489586612.3333	10683190	0.16273	0.12099	0.10436	-0.13265	-0.29196	-0.21134	0.12936	-0.21199	m0005	s05	m13	n04
1073.3552	1192.7491	1825.5227	206.1026	720.537	318.1627	1363.8757	414.9341	7207.0953	6558.9171	8770.6351	1546.5831	1411.783	1252.2303	7512.2158	1403.5321	-54.5455	-10.101	70.7071	-32.3232	-107.0707	-70.7071	2.0202	-70.0337	0	0	0	0	0	0	0	0	-0.10043	1	-0.098569	199	0.99988	100	-0.10115	199	-0.093655	199	0.99402	100	0.26696	100	0.26641	166	193	174	191	193	174	191	186	186	24263526858	726571510	3462385167	6206568	10134186	15607939	9484161178.3333	10649564.3333	0.18633	0.86658	-0.12833	-0.029576	0.01273	-0.45943	0.30819	-0.15876	m0005	s05	m13	n04
1219.8105	1284.9102	2419.2683	207.4545	673.6132	556.6461	1641.3297	479.2379	7420.0928	6408.2333	10124.3581	1552.9704	1411.2105	1261.0722	7984.2281	1408.4177	-84.8485	66.6667	20.202	26.2626	42.4242	-32.3232	0.6734	12.1212	0	0	0	0	0	0	0	0	-0.099577	199	-0.10038	199	0.99985	100	-0.10166	1	-0.10059	199	0.99423	100	0.26663	166	0.26399	100	218	180	274	218	180	274	224	224	24272950608	725982405	3466646434	6280542	9846693	15498436	9488526482.3333	10541890.3333	0.26354	0.0045933	0.11553	0.17137	-0.50678	0.34305	0.12789	0.0025438	m0005	s05	m13	n04
1483.6989	1357.4961	3000.9021	187.0158	436.6241	462.6428	1947.3657	362.0942	8098.0606	7207.2635	11834.3277	1804.8196	1591.6449	1229.9298	9046.5506	1542.1314	50.5051	26.2626	86.8687	4.0404	105.0505	16.1616	54.5455	41.7508	0	0	0	0	0	0	0	0	-0.099744	199	-0.099637	199	0.99983	100	-0.10038	1	-0.10219	1	0.99792	100	0.26682	166	0.26512	34	218	186	274	218	186	274	226	226	24256932253	730576905	3470838357	6476212	10226345	15018058	9486115838.3333	10573538.3333	0.025087	-0.26566	-0.096896	0.14281	0.14208	0.30978	-0.11249	0.19822	m0005	s05	m13	n04
1067.1615	763.4784	2260.6944	168.7146	625.8832	319.8206	1363.7781	371.4728	6103.3192	5335.1512	10078.8407	1709.6281	1500.4376	1046.7844	7172.437	1418.9501	-127.2727	-161.6162	-56.5657	28.2828	-20.202	32.3232	-115.1515	13.468	0	0	0	0	0	0	0	0	-0.099426	1	-0.09929	1	0.99991	100	-0.097058	199	-0.099592	1	0.99758	100	0.26706	34	0.26698	100	167	176	244	167	176	244	195.6667	195.6667	24239512887	734171258	3476092701	6259205	10667406	16050868	9483258948.6667	10992493	-0.25637	-0.038347	-0.38758	0.1799	0.035903	0.30914	-0.22743	0.17498	m0005	s05	m13	n04
1141.6752	694.5328	1964.4651	153.2105	1065.9203	219.7789	1266.891	479.6366	6607.3115	6158.4794	11322.1335	1607.4322	1521.4294	1246.0848	8029.3081	1458.3155	-60.6061	-58.5859	-52.5253	30.303	-34.3434	14.1414	-57.2391	3.367	0	0	0	0	0	0	0	0	-0.099377	1	-0.10008	1	0.99991	100	-0.097173	199	-0.09715	1	0.99548	100	0.26682	34	0.26705	100	146	155	256	146	155	256	185.6667	185.6667	24261166018	732718315	3484570100	6317276	10776855	16115495	9492818144.3333	11069875.3333	-0.2244	-0.58219	-0.21928	-0.039914	-0.034465	-0.18514	-0.34196	-0.086506	m0005	s05	m13	n04
1122.6637	1242.1142	2042.5055	149.2544	934.6368	397.5859	1469.0945	493.8257	7668.2475	7615.7731	12635.5599	1829.3897	1586.4324	1325.8883	9306.5268	1580.5701	-70.7071	-68.6869	52.5253	6.0606	26.2626	-42.4242	-28.9562	-3.367	0	0	0	0	0	0	0	0	-0.098611	1	-0.10066	199	0.99987	100	-0.097527	1	-0.098717	199	0.99423	100	0.26687	100	0.26599	100	154	220	256	154	220	256	210	210	24266802961	733108201	3478677466	6335475	10631642	16336730	9492862876	11101282.3333	-0.27932	0.49455	0.090302	-0.026838	-0.047983	-0.55237	0.10184	-0.20906	m0005	s05	m13	n04
