AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1712894.356	3254054.5552	1616317.2461	12440808.4666	6023360.0496	2014900.5358	2194422.0524	6826356.3506	93140.6149	106186.6852	222441.4866	207679.9461	77671.4786	78316.5398	140589.5956	121222.6548	-80.8081	36.3636	1393.9394	-19652.5253	-6692.9293	5179.798	449.8316	-7055.2189	0	0.76017	0.469	0.98145	0.2864	0.68008	0.40972	0.64931	0.67444	58	0.0027538	198	0.0036751	191	0.2302	192	0.58339	179	0.36493	195	0.22696	149	0.39284	188.6667	5332	7056	8450	5332	7056	8450	6946	6946	29539789772	621607504	289083184	1234392651	2108768079	389815806	10150160153.3333	1244325512	-0.6099	-0.21095	1.5179	0.49478	0.099103	-0.15939	0.23234	0.14483	m0007	s02	m09	n01
181775.5329	2100697.0925	166038.7475	6195967.3156	3186299.1976	1129778.3733	816170.4576	3504014.9622	37469.0391	84566.8799	37483.9171	104569.6597	32496.3401	59032.7079	53173.2787	65366.2359	-5224.2424	4509.0909	-852.5253	-8638.3838	-14537.3737	1777.7778	-522.5589	-7132.6599	0	0.36592	0.19439	0.89317	0.99277	0.98582	0.18677	0.95725	0.86174	81	-0.042978	1	-0.025739	12	0.39196	12	0.72751	169	0.72272	171	0.26434	31.3333	0.61406	117.3333	2770	6430	1764	2770	6430	1764	3654.6667	3654.6667	26997109488	792989656	92790480	763032374	338664454	123991890	9294296541.3333	408562906	1.3946	0.085036	-0.17346	-0.37383	0.41366	-0.94273	0.43541	-0.30097	m0007	s02	m09	n01
2711707.5794	7779169.8824	2955025.663	63749756.444	14720866.591	6032213.7964	4481967.7083	28167612.2771	84634.6014	116262.9482	126241.6218	250468.4831	90976.5249	65714.4696	109046.3905	135719.8259	3385.8586	11414.1414	-11668.6869	-24535.3535	4400	16305.0505	1043.771	-1276.7677	0	0.93407	0.95067	0.93407	0.19439	0.93407	0.62825	0.68751	0.70941	142	0.65073	8	0.6507	7	0.78487	63	0.70235	79	0.03947	192	0.67028	52.3333	0.5089	111.3333	6292	11088	8416	6292	11088	8416	8598.6667	8598.6667	30926998228	805709500	292793160	7043480312	2952293887	773292682	10675166962.6667	3589688960.3333	-0.90659	0.61132	-1.1922	-0.75841	-0.59056	1.4624	-0.49583	0.037795	m0007	s02	m09	n01
3775480.0562	16592629.3636	12802597.4723	90340545.509	89135839.2375	10748521.3673	11056902.2974	63408302.0379	90892.9885	144917.7879	152764.727	289705.597	109562.7361	83569.4546	129525.1678	160945.9292	246.4646	1515.1515	5200	-9541.4141	27484.8485	-2694.9495	2320.5387	5082.8283	0	0.9765	0.9974	0.89317	0.9974	0.74148	0.65797	0.87735	0.70495	46	0.28086	139	0.65083	51	0.5052	162	0.17024	46	0.83005	126	0.54555	78.6667	0.50183	111.3333	7072	15344	12984	7072	15344	12984	11800	11800	30125261716	1790803548	1339313288	12701023955	9233066009	2104759600	11085126184	8012949854.6667	-0.48247	-0.54064	0.40885	0.089118	-0.0325	0.30616	-0.20475	0.12093	m0007	s02	m09	n01
5774623.7673	15501358.2222	24219132.2683	38259720.814	51835092.5555	20276708.494	15165038.0859	36790507.2878	218913.9252	287931.0187	459906.2162	398004.0312	205131.4257	152541.2519	322250.3867	251892.2363	-6351.5152	-347.4747	9846.4646	12585.8586	-8682.8283	-21016.1616	1049.1582	-5704.3771	0	0.82675	0.91493	0.40218	0.95067	0.98582	0.58056	0.77956	0.68405	156	0.18684	191	0.14719	125	0.17885	47	0.41308	50	0.8664	120	0.33936	157.3333	0.48611	72.3333	13570	19418	24676	13570	19418	24676	19221.3333	19221.3333	28039844272	1980857840	3100007696	11478493709	7486844769	2027193971	11040236602.6667	6997510816.3333	-2.255	0.17391	0.32854	-0.21303	-0.16767	0.42898	-0.58417	0.016093	m0007	s02	m09	n01
5035889.7471	6793497.9923	18152502.1818	30431316.4529	10914332.0158	3006364.101	9993963.3071	14784004.1899	217080.1574	275229.9755	450520.2972	367923.2386	195384.7197	145979.3939	314276.81	236429.1174	113.1313	36.3636	-8222.2222	9692.9293	-24230.303	3315.1515	-2690.9091	-3740.7407	0	0.82675	0.88129	0.43647	0.55744	0.14144	0.56935	0.37845	0.47761	185	-0.0058725	1	0.35759	109	0.62285	91	0.7146	111	0.73486	134	0.27644	98.3333	0.69077	112	13570	16040	24676	13570	16040	24676	18095.3333	18095.3333	29020763864	751101980	2020959160	5411290134	1219905228	1188294382	10597608334.6667	2606496581.3333	-2.4327	1.6805	1.3872	-1.4846	1.7916	-0.090054	0.21167	0.072334	m0007	s02	m09	n01
194578.3838	1215613.5046	357339.0562	1653480.0262	382855.1995	2497447.6052	589176.9815	1511260.9436	101042.4133	150461.3082	121863.6894	83222.1537	52447.7152	60333.6447	124455.8036	65334.5045	1555.5556	-3600	2113.1313	1004.0404	4581.8182	10824.2424	22.8956	5470.0337	0	0.36592	0.58424	0.9648	0.43647	0.55744	0.31672	0.6529	0.91074	90	0.014894	198	0.3436	6	0.62363	109	0.74271	109	0.94144	102	0.42308	98	0.76926	106.6667	4392	5736	5126	4392	5736	5126	5084.6667	5084.6667	27728860704	463513952	63479288	195087011	114613987	573241171	9418617981.3333	294314056.3333	-1.3155	0.37331	-1.295	-0.13122	-0.21601	-0.26276	-0.74574	-0.20333	m0007	s02	m09	n01
168604.564	797287.9495	331487.2905	1003238.1587	742965.3005	1252865.4158	432459.9347	999689.625	98420.7008	148593.9869	120407.604	78824.8948	53750.0576	51168.4562	122474.0972	61247.8028	1418.1818	-92.9293	2795.9596	496.9697	3901.0101	7337.3737	1373.7374	3911.7845	0	0.080793	0.36592	0.95067	0.9765	0.97095	0.14891	0.96604	0.92379	97	0.080065	199	0.080065	199	0.50348	90	0.49618	66	0.83088	102	0.36131	165	0.61018	86	4392	5736	5126	4392	5736	5126	5084.6667	5084.6667	27802114600	517959716	83130728	104062955	77135121	125419476	9467735014.6667	102205850.6667	-1.4189	-0.016315	-2.0098	-1.0672	-0.41787	-0.308	-1.1484	-0.59769	m0007	s02	m09	n01
790355.0137	3436152.2178	2113993.6691	25907975.9849	5845885.7147	1802526.1499	2113500.3002	11185462.6165	55867.5779	110686.9788	111221.399	139002.2106	58041.2184	55884.9504	92591.9852	84309.4598	5664.6465	-3975.7576	7753.5354	47268.6869	3547.4747	1977.7778	3147.4747	17597.9798	0	0.6577	0.88129	0.93407	0	0.19439	0.513	0.37615	0.79047	125	-0.024993	28	0.28922	90	0.78637	36	0.75737	35	0.94127	60	0.35156	81	0.82834	43.6667	4918	7692	9472	4918	7692	9472	7360.6667	7360.6667	28550015348	481403772	223367380	2886937771	1286132456	580637070	9751595500	1584569099	0.81573	1.4396	-0.46351	2.4397	1.0578	0.24102	0.59726	1.2462	m0007	s02	m09	n01
2118918.8857	6478256.4141	15886202.2955	89283694.8649	62960253.4884	8669237.2408	8161125.8651	53637728.5314	111439.0641	148032.8905	190124.8669	214554.1045	107468.4799	97600.3757	149865.6071	139874.32	254.1667	3216.6667	3945.8333	35285.4167	-30629.1667	-8266.6667	2472.2222	-1203.4722	0	0.66959	0.92502	0.66959	0.99378	0.97214	0.53154	0.87851	0.74572	49	0.087692	158	0.06877	151	0.63185	16	0.68869	143	0.79589	98	0.30073	119.3333	0.70548	85.6667	6622	11256	18158	6622	11256	18158	12012	12012	27797102984	941492372	2110477796	17773898394	6634238965	869460451	10283024384	8425865936.6667	0.45609	0.36512	0.93482	0.23461	-0.24698	-0.41224	0.58534	-0.14154	m0007	s02	m09	n01
