AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
6815647.596	44286054.6812	13266810.0913	222800916.7146	33754050.9514	4110955.1252	21456170.7895	86888640.9304	66143.7553	165579.4161	106513.1092	222771.9521	68045.2078	46010.2755	112745.4268	112275.8118	-22436.3636	-40008.0808	-28084.8485	21775.7576	37103.0303	8868.6869	-30176.431	22582.4916	0	0.93407	0	0.82675	0.9765	0.79504	0.31136	0.8661	0.90968	10	0.87413	100	0.7222	20	0.95412	77	0.93152	76	0.85822	101	0.83534	43.3333	0.91462	84.6667	11288	29122	14668	11288	29122	14668	18359.3333	18359.3333	32458507512	4816194312	3698134688	43306329425	4286543313	641745177	13657612170.6667	16078205971.6667	-1.3662	-2.1689	-1.4698	-0.070826	1.3037	0.30079	-1.6683	0.51122	m0005	s02	m09	n04
19822021.1168	106064596.6238	15703302.4242	135525349.9091	50913787.2658	273757008.3956	47196640.0549	153398715.1901	81698.5541	170457.4333	117538.5121	208635.7195	77123.8044	170268.8652	123231.4998	152009.463	-7167.6768	-30298.9899	1373.7374	-32062.6263	25080.8081	-65589.899	-12030.9764	-24190.5724	0	0.88129	0	0.36592	0	1	0.29376	0.45531	0.94909	61	0.91435	121	0.87305	116	0.9578	68	0.074818	134	0.092141	147	0.91216	99.3333	0.37492	116.3333	13658	29122	13876	13658	29122	13876	18885.3333	18885.3333	53814770696	21486201960	5821068064	44772565266	20848824739	40592255276	27040680240	35404548427	0.097868	0.3787	-0.80425	0.048523	-0.42065	-0.35757	-0.10923	-0.24323	m0005	s02	m09	n04
142692185.6339	32859705.1681	14116643.6925	29892538.1102	44404358.8259	70291537.2521	63222844.8315	48196144.7294	122198.7717	83488.573	92212.1401	118554.4822	77030.3548	170882.2549	99299.8283	122155.6973	68262.6263	37159.596	23870.7071	-20840.404	-44822.2222	-54929.2929	43097.6431	-40197.3064	0.60984	0	0.469	0.76017	0.36592	0.14144	0.35961	0.42251	0.96411	100	0.90955	121	0.94392	139	0.76304	100	0.0079701	198	0.085737	189	0.93919	120	0.28558	162.3333	37098	18394	15272	37098	18394	15272	23588	23588	39588090040	20761534428	3013893260	5803951497	20817633874	88406428444	21121172576	38342671271.6667	0.52104	0.26176	-1.126	0.16452	-0.6093	2.3711	-0.11441	0.6421	m0005	s02	m09	n04
89800112.6772	32058734.3838	17749665.2844	27066328.8456	57439182.3082	143977216.5317	46536170.7818	76160909.2285	139168.9388	92319.0953	120553.5381	168662.0541	84590.1826	91335.3683	117347.1907	114862.535	58020.202	36274.7475	-16517.1717	-19169.697	-31967.6768	69943.4343	25925.9259	6268.6869	0.93407	0.90438	0.469	0.98145	0.98582	0.24229	0.76915	0.73652	0.68578	100	0.79966	25	0.84861	30	0.74265	123	0.59894	169	0.90185	147	0.77802	51.6667	0.74782	146.3333	31812	21674	15526	31812	21674	15526	23004	23004	9205500896	4372913088	3889088916	2688164939	5798506455	56659097172	5822500966.6667	21715256188.6667	-0.83269	-0.1897	-0.82283	-0.73849	0.42918	0.47564	-0.61507	0.055444	m0005	s02	m09	n04
2411726.1717	11902787.8283	16896410.4388	58480441.3312	8906757.909	59183112.8383	10403641.4796	42190104.0262	126662.8899	196963.0679	118740.828	331199.1046	64532.0216	90244.7469	147455.5953	161991.9577	5187.8788	-5010.101	-19595.9596	3931.3131	8652.5253	44498.9899	-6472.7273	19027.6094	0	0.93407	0	0.9974	0.74148	0.82675	0.31136	0.85521	0.40296	135	-0.023568	199	0.40974	11	0.56483	114	0.52179	145	0.92861	135	0.26304	115	0.67174	131.3333	7420	16444	14510	7420	16444	14510	12791.3333	12791.3333	9042266820	1269444844	12662408992	6261274309	1846498845	8410378169	7658040218.6667	5506050441	0.10558	-0.2145	0.84043	-0.12581	0.21205	-1.1496	0.24384	-0.35444	m0005	s02	m09	n04
1743373.3636	16089786.5741	3971078.9701	105147003.1122	2419296.6363	13905690.7252	7268079.636	40490663.4912	99320.4303	223059.338	83377.0261	345215.7633	47557.2255	61100.5332	135252.2648	151291.174	4246.4646	-13115.1515	11062.6263	44359.596	3781.8182	-23575.7576	731.3131	8188.5522	0	0.94268	0	0.82675	0.99277	0.76017	0.31423	0.8599	0.30445	185	-0.058284	1	0.68536	146	0.29616	113	0.73289	13	0.87885	25	0.31051	110.6667	0.63597	50.3333	4822	18036	9798	4822	18036	9798	10885.3333	10885.3333	10776856492	1807060388	14416101644	11884243871	250434053	2096034787	9000006174.6667	4743570903.6667	-0.1615	0.32804	0.184	-0.25759	-0.20858	-0.69874	0.11685	-0.3883	m0005	s02	m09	n04
1057160.3535	7615976.2408	2564376.0077	45160861.1713	10789332.2476	7342635.0241	3745837.534	21097609.481	65585.0562	134650.314	61213.1629	218475.688	43776.1247	53195.5721	87149.511	105149.1283	-8642.4242	12496.9697	5600	3597.9798	-20363.6364	-3131.3131	3151.5152	-6632.3232	0	0.88129	0	0.63431	0.79504	0	0.29376	0.47645	0.14558	29	-0.1023	1	0.61682	119	0.070321	193	-0.03573	199	0.77026	130	0.22003	49.6667	0.26828	174	5610	10598	6410	5610	10598	6410	7539.3333	7539.3333	11593283100	1135777616	8678946884	9171371432	1699123125	4911471149	7136002533.3333	5260655235.3333	-0.81958	-0.62157	-0.41699	0.61675	-0.83054	0.26474	-0.61938	0.016982	m0005	s02	m09	n04
9128838.0299	4157493.4141	6189252.3681	18115131.9324	21557269.8274	28022605.7959	6491861.2707	22565002.5186	146788.3187	92547.689	86615.7986	158557.2566	62355.9479	44368.7623	108650.6021	88427.3223	-18727.2727	1228.2828	-23684.8485	-31791.9192	-28032.3232	28664.6465	-13727.9461	-10386.532	0	0.9765	0	0.9648	0	0.92482	0.3255	0.62987	-0.068726	86	-0.06718	199	0.51185	17	0.13379	166	0.449	186	0.84429	158	0.12531	100.6667	0.47569	170	10866	8228	11972	10866	8228	11972	10355.3333	10355.3333	8060035152	502146104	9442457900	2190455493	9954865877	3534679265	6001546385.3333	5226666878.3333	-0.84248	-0.63336	-1.5379	0.16428	0.027851	0.2251	-1.0046	0.13908	m0005	s02	m09	n04
25693202.9075	4586791.3713	17311301.9228	34544465.7344	29635789.4683	20043958.8981	15863765.4005	28074738.0336	157919.1354	120725.6578	131305.6978	167807.8507	78367.7294	61010.7128	136650.1637	102395.4309	-33454.5455	-16177.7778	-19434.3434	2965.6566	-32818.1818	36569.697	-23022.2222	2239.0572	0.63431	0.93407	0	0.99277	0	0.63431	0.52279	0.54236	0.4339	151	0.22037	181	0.61556	68	0.52152	72	0.65879	20	0.10731	188	0.42328	133.3333	0.42921	93.3333	22772	9442	15480	22772	9442	15480	15898	15898	3826728144	580582856	21390670076	3537457577	30433797386	4280227905	8599327025.3333	12750494289.3333	-0.98719	-0.40662	0.11216	0.26548	-0.4869	0.42143	-0.42722	0.066671	m0005	s02	m09	n04
76199472.9192	17815997.6061	6626144.9842	45423858.762	18280611.6186	14665780.9231	33547205.1698	26123417.1012	169838.5591	214095.6871	206748.5625	254820.8561	89639.4168	85190.8446	196894.2696	143217.0392	-36848.4848	11600	10363.6364	27531.3131	-11531.3131	4171.7172	-4961.6162	6723.9057	0.92482	0.94268	0	0.9765	0	0	0.6225	0.3255	0.72502	109	0.76132	133	0.53729	92	0.44139	23	0.57193	106	-0.049279	199	0.67455	111.3333	0.32135	109.3333	26208	18206	11474	26208	18206	11474	18629.3333	18629.3333	12330312044	2245981444	28188222280	4856003880	53747096636	7795732145	14254838589.3333	22132944220.3333	0.12196	-1.128	0.10094	-0.038972	0.63756	0.34044	-0.30171	0.31301	m0005	s02	m09	n04
