AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1381.7247	34940.2274	4619.8072	33015.6439	2995.5277	3868.3277	13647.2531	13293.1664	6729.0115	10628.4543	8330.5692	7064.8654	1766.009	2325.6149	8562.6783	3718.8298	90.9091	614.1414	-268.6869	1173.7374	-341.4141	-197.9798	145.4545	211.4478	0	0	0	0.49992	0	0	0	0.16664	0.99751	100	0.99964	100	0.99626	100	-0.076649	199	-0.11521	199	0.97276	100	0.9978	100	0.2603	166	188	926	319	188	926	319	477.6667	477.6667	26034443343	707337125	658908357	6270105	9161468	14321240	9133562941.6667	9917604.3333	0.52072	-0.40468	-0.36108	0.50348	0.002349	-0.094605	-0.081678	0.13707	m0013	s05	m21	n04
1104314.4848	1505894.8865	3716391.888	1590889.2626	2383862.0981	186851.4161	2108867.0864	1387200.9256	52082.0138	81896.0736	63639.8135	49837.7935	43358.0582	16166.3324	65872.6336	36454.0614	-11258.5859	-7876.7677	-17773.7374	9747.4747	14466.6667	2896.9697	-12303.0303	9037.037	0	0.36592	0	0.52936	0.70147	0.49992	0.12197	0.57692	0.88965	113	0.89487	100	0.84497	73	0.95346	12	0.66454	9	0.84257	96	0.8765	95.3333	0.82019	39	5746	8557	9030	5746	8557	9030	7777.6667	7777.6667	27679272898	702424532	1508018281	213045246	239434845	22434943	9963238570.3333	158305011.3333	-2.863	1.1613	-2.8001	2.9291	2.7592	2.5764	-1.5006	2.7549	m0013	s05	m21	n04
10630147.7425	2971353.947	9520407.6582	5107571.7693	46735477.0909	2646613.5284	7707303.1159	18163220.7962	69351.5652	97280.4423	77363.983	86786.4929	60157.4298	30486.7979	81331.9968	59143.5736	-11212.1212	6892.9293	-11024.2424	4393.9394	36460.6061	-4606.0606	-5114.4781	12082.8283	0	0.58424	0	0.36592	0.89317	0.58424	0.19475	0.61445	0.80392	109	0.95354	100	0.78827	63	0.84431	42	0.054588	137	0.94692	29	0.84858	90.6667	0.61527	69.3333	9947	8557	9030	9947	8557	9030	9178	9178	40775146679	641632281	5306074030	1036131842	9590296536	404251371	15574284330	3676893249.6667	-0.26466	0.13454	0.26211	0.57923	0.081346	-0.64393	0.043996	0.0055505	m0013	s05	m21	n04
27717717.9834	12610002.5923	4351842.2339	4348712.1539	10352592.3107	69112648.5253	14893187.6032	27937984.33	72090.9218	87173.4113	67994.6492	104015.0727	46032.8034	82969.9982	75752.9941	77672.6248	30434.3434	13795.9596	16894.9495	1220.202	23789.899	44038.3838	20375.0842	23016.1616	0	0.98582	0	0.32744	0	0.98582	0.32861	0.43775	0.41218	169	0.98631	100	0.54233	47	0.88502	100	0.90959	40	0.94297	27	0.64694	105.3333	0.91252	55.6667	19283	14052	8395	19283	14052	8395	13910	13910	38247733226	1430791488	7141358338	1757856846	26571110930	7960653340	15606627684	12096540372	0.84155	0.15021	1.3835	-0.30049	-0.87569	1.125	0.79174	-0.017074	m0013	s05	m21	n04
24190284.3737	36278104.5676	8100334.8683	26905156.842	63400878.0287	133008137.0581	22856241.2699	74438057.3096	80207.3172	113765.9497	70446.4034	149097.323	86567.4024	144057.5881	88139.8901	126574.1045	28832.3232	-23585.8586	3385.8586	7622.2222	-51377.7778	25678.7879	2877.4411	-6025.5892	0	0.94268	0	0.79504	0.469	0.469	0.31423	0.57768	0.75827	20	0.95956	100	0.73369	166	0.63827	78	0.89584	68	0.96673	69	0.81718	95.3333	0.83361	71.6667	16858	19697	9887	16858	19697	9887	15480.6667	15480.6667	15292755914	3591722361	3828055256	2946832500	23863319058	44575265631	7570844510.3333	23795139063	-0.70452	-0.71146	-0.21225	-1.1466	-1.2365	-0.27608	-0.54274	-0.88638	m0013	s05	m21	n04
4987033.4949	34245359.9984	72293540.2743	55445098.9304	129947436.7413	192280926.1212	37175311.2559	125891153.931	99575.4686	221200.4548	147979.1577	233714.4973	107893.1982	138084.6264	156251.6937	159897.4406	-7238.3838	-17543.4343	-35276.7677	-25062.6263	-48501.0101	-51555.5556	-20019.5286	-41706.3973	0	0.58424	0	0.88129	0.97095	0.81128	0.19475	0.88784	0.95962	70	0.92632	29	0.90197	61	0.5572	163	0.86171	147	0.62129	87	0.9293	53.3333	0.68007	132.3333	9635	23673	27251	9635	23673	27251	20186.3333	20186.3333	9479239580	9764652368	17206681892	6728576519	13058092427	37476908490	12150191280	19087859145.3333	-0.030025	0.45168	-0.93442	-0.39531	0.49891	0.20474	-0.17092	0.10278	m0013	s05	m21	n04
3138432.09	36984096.3413	37221253.9454	55301905.1793	27301911.9895	7666534.1546	25781260.7922	30090117.1078	122964.2438	240552.1645	186845.4058	213390.9487	87617.7395	75688.487	183453.938	125565.7251	-3604.0404	24933.3333	-7890.9091	-15575.7576	20094.9495	-22103.0303	4479.4613	-5861.2795	0	0.60984	0	0.98959	0.2864	0.92482	0.20328	0.7336	0.94225	142	0.93559	99	0.82521	78	0.94503	151	0.71909	120	0.60719	61	0.90101	106.3333	0.7571	110.6667	7320	23622	20918	7320	23622	20918	17286.6667	17286.6667	11726622909	8139564715	24397266081	5786993835	6675014702	793635409	14754484568.3333	4418547982	-0.47374	-0.028828	-0.84476	0.43046	-0.48531	1.2102	-0.44911	0.38511	m0013	s05	m21	n04
3005677.9701	8303583.8752	4050680.8182	15764899.3115	2608784.8423	1480339.7358	5119980.8878	6618007.9632	100717.7855	144149.8351	137860.8389	98942.8873	58474.9415	43640.0752	127576.1532	67019.3013	7270.7071	4521.2121	9105.0505	19214.1414	8109.0909	3480.8081	6965.6566	10268.0135	0	0.70147	0	1	1	0.43647	0.23382	0.81216	0.63343	178	0.98393	100	0.64872	138	0.85252	100	0.59313	50	0.57969	116	0.75536	138.6667	0.67512	88.6667	8348	12626	10040	8348	12626	10040	10338	10338	9102306608	1316254380	16025767402	1592756104	297183591	529554190	8814776130	806497961.6667	-1.1806	0.40783	-0.45895	-0.22598	-0.54317	0.78534	-0.41058	0.0053966	m0013	s05	m21	n04
1227227.3231	3491348.8085	2389048.6807	2088067.3021	581643.3277	561994.5951	2369208.2708	1077235.0749	56179.0644	92479.2502	70219.9574	58395.5789	25446.9621	19942.9388	72959.424	34595.1599	1183.8384	-14119.1919	-4785.8586	109.0909	680.8081	1735.3535	-5907.0707	841.7508	0	0.24229	0	0.19439	0.85545	0	0.080764	0.34995	0.93731	94	0.9944	100	0.91378	108	0.61898	155	-0.053367	1	0.15073	134	0.9485	100.6667	0.23878	96.6667	4658	10192	5571	4658	10192	5571	6807	6807	7847923085	1609346494	16722279749	723839907	71334920	240725327	8726516442.6667	345300051.3333	0.086327	0.40323	-0.39737	0.0053573	-0.13424	-0.36267	0.030731	-0.16385	m0013	s05	m21	n04
1119138.414	1119794.741	1601617.5817	1235629.2706	2383275.9899	182330.9167	1280183.5789	1267078.7257	40301.2294	72055.6968	34238.4095	38262.1473	23968.3798	12363.4195	48865.1119	24864.6489	3066.6667	-1054.5455	3202.0202	-1006.0606	10234.3434	-1034.3434	1738.0471	2731.3131	0	0	0	0.43647	0.77801	0	0	0.40483	0.97419	95	0.99386	100	0.97313	100	0.74453	21	-0.12609	199	0.58652	19	0.98039	98.3333	0.40165	79.6667	4584	6176	4958	4584	6176	4958	5239.3333	5239.3333	7325615291	2033752340	17761985289	281690149	429348972	123103011	9040450973.3333	278047377.3333	-0.31317	-0.95367	-0.024924	1.0453	0.14958	-0.40383	-0.43059	0.26368	m0013	s05	m21	n04
