AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
277710.3914	561926.4383	307717.3046	7103203.303	1229624.1595	5451666.4746	382451.3781	4594831.3124	21211.3844	20828.865	18836.8755	29342.2025	19208.8364	26009.268	20292.375	24853.4356	4991.9192	-141.4141	-3238.3838	12088.8889	7276.7677	17129.2929	537.3737	12164.9832	0	0	0	0.94268	0.49992	0.74148	0	0.72803	-0.14003	1	0.99436	100	-0.090532	199	0.71993	138	0.36855	79	0.34942	34	0.2546	100	0.4793	83.6667	2592	2619	2323	2592	2619	2323	2511.3333	2511.3333	25147999859	417128689	4718906186	968939728	496972307	938120573	10094678244.6667	801344202.6667	0.44734	-0.39121	-1.0154	0.82269	-1.3334	0.94274	-0.31976	0.14399	m0006	s05	m21	n05
452780.6031	307402.202	270151.9596	19150316.191	2162167.5176	17868150.0707	343444.9216	13060211.2598	23476.7368	23980.6488	16901.3776	48456.9412	18907.9856	29283.063	21452.9211	32215.9966	-2262.6263	2719.1919	-1983.8384	33749.4949	-8557.5758	22519.1919	-509.0909	15903.7037	0	0	0	0.2864	0.86872	0.86872	0	0.67461	-0.051371	199	0.9947	100	-0.087483	199	0.89013	140	0.97409	74	0.92071	52	0.28528	166	0.92831	88.6667	2934	2277	2200	2934	2277	2200	2470.3333	2470.3333	23878843339	448553522	4980652500	6717753239	371747902	2956507378	9769349787	3348669506.3333	-0.14668	-0.13757	-0.54111	0.1815	-0.67513	-0.19872	-0.27512	-0.23078	m0006	s05	m21	n05
943345.5855	3573421.989	182985.7142	20009022.2121	1425480.6557	1964023.3304	1566584.4296	7799508.7327	37123.6863	42869.81	17313.1818	56250.0658	26990.915	23480.213	32435.5593	35573.7313	-5446.4646	-11103.0303	-347.4747	13997.9798	-7250.5051	7187.8788	-5632.3232	4645.1178	0	0.95804	0	0	0.99538	0	0.31935	0.33179	0.59005	20	0.99512	100	0.50156	161	0.61084	184	0.98264	100	0.45408	22	0.69558	93.6667	0.68252	102	3361	6080	1707	3361	6080	1707	3716	3716	23657237640	374514069	5447196919	21999464368	152010605	6869769497	9826316209.3333	9673748156.6667	-0.22575	-0.59594	0.052661	-0.41565	0.11964	-1.3358	-0.25634	-0.54395	m0006	s05	m21	n05
1239964.8388	12886614.8485	3859136.5354	62081326.6322	3505947.7216	15333001.8443	5995238.7409	26973425.3994	59824.6698	154071.6179	40076.6942	148868.0604	53557.0724	60814.1298	84657.6606	87746.4208	5892.9293	-3662.6263	-7987.8788	-42888.8889	5606.0606	-24426.2626	-1919.1919	-20569.697	0	0.55744	0	0.55744	1	0.63431	0.18581	0.73058	0.8205	69	0.97736	100	0.80808	97	0.54147	16	0.97501	100	0.43714	183	0.86865	88.6667	0.65121	99.6667	4200	15510	6700	4200	15510	6700	8803.3333	8803.3333	24208679092	2420920470	8771332166	19472929789	347089532	5533457933	11800310576	8451159084.6667	-0.059933	-1.0396	-0.82991	-0.7924	0.035091	-1.2187	-0.64315	-0.65866	m0006	s05	m21	n05
1597283.6779	16013523.8645	1822524.1231	36569478.3607	4283083.8476	18839647.657	6477777.2219	19897403.2884	63707.894	168115.2803	43070.7522	175820.0906	56901.0873	64796.1341	91631.3088	99172.4373	2032.3232	6638.3838	-3848.4848	-34082.8283	-826.2626	-13563.6364	1607.4074	-16157.5758	0	0.90438	0	0.98959	0.99885	0.9648	0.30146	0.98441	0.83854	137	0.99305	100	0.7034	80	0.67426	65	0.83301	98	0.85112	145	0.84499	105.6667	0.78613	102.6667	4854	15415	5606	4854	15415	5606	8625	8625	23227700721	2459008315	10707005209	3781482991	425928873	1888758328	12131238081.6667	2032056730.6667	-0.25372	-0.82785	-0.6586	0.81268	0.049815	0.52695	-0.58006	0.46315	m0006	s05	m21	n05
1046451.3789	4148461.8586	950166.1006	8793677.1995	3651775.3813	9594487.8824	2048359.7794	7346646.8211	43120.7935	85819.2769	28392.658	109643.8458	30814.9183	36669.3883	52444.2428	59042.7175	-1608.0808	1412.1212	4464.6465	17288.8889	-10325.2525	19248.4848	1422.8956	8737.3737	0	0.70147	0	0.92482	0.89317	0.99277	0.23382	0.93692	0.44915	187	0.99612	100	0.29632	15	0.65574	59	0.68359	109	0.6555	177	0.58053	100.6667	0.66494	115	4385	10044	3818	4385	10044	3818	6082.3333	6082.3333	21431484743	519858428	8635485876	938595299	414313253	952177486	10195609682.3333	768362012.6667	-0.96069	-1.2613	0.4739	0.47918	0.58187	0.12619	-0.58268	0.39575	m0006	s05	m21	n05
420385.6319	1365286.3956	836941.2536	19051944.8698	1656909.2787	4156622.444	874204.427	8288492.1975	24825.6873	44852.3233	28279.0425	59173.7828	20596.0671	35368.7358	32652.351	38379.5286	3234.3434	-286.8687	2395.9596	21004.0404	-3410.101	-5424.2424	1781.1448	4056.5657	0	0.469	0	0.77801	0	0.43647	0.15633	0.40483	0.031236	13	0.99184	100	0.16241	186	0.60294	24	0.94091	125	0.087385	5	0.39516	99.6667	0.54374	51.3333	2139	5374	3678	2139	5374	3678	3730.3333	3730.3333	21431792192	408001070	7013969145	4069994327	1322217849	946030774	9617920802.3333	2112747650	0.034701	0.43371	0.26903	-0.3252	0.012042	0.19633	0.24581	-0.03894	m0006	s05	m21	n05
669130.7451	3175090.5228	439158.0682	3684486.8989	7478910.0307	30750682.1378	1427793.112	13971359.6891	24897.0324	36922.6601	23252.2487	41239.2771	24529.2899	40414.1239	28357.3137	35394.2303	200	-12301.0101	-159.596	1296.9697	12777.7778	-37246.4646	-4086.8687	-7723.9057	0	0.99538	0	0	0.85545	0.9765	0.33179	0.61065	0.78636	25	0.99448	100	0.5582	154	0.26819	24	0.35424	169	0.89047	38	0.77968	93	0.5043	77	2753	7502	2808	2753	7502	2808	4354.3333	4354.3333	21433900802	320013604	6369054271	5634086821	1202507306	3630470684	9374322892.3333	3489021603.6667	-0.10459	-0.51721	0.36665	-0.26382	0.44157	-0.30581	-0.085049	-0.042686	m0006	s05	m21	n05
2785551.0832	18599656.3308	472910.101	5758940.2954	3016763.2625	17512475.9996	7286039.1717	8762726.5192	34609.2765	50293.5424	23386.5454	59459.2093	28941.7388	39787.6637	36096.4548	42729.5373	4973.7374	-26131.3131	2078.7879	-19808.0808	3341.4141	-26244.4444	-6359.596	-14237.037	0	0.32744	0	0.40218	0.99538	0	0.10915	0.46585	0.94903	52	0.99516	100	0.78855	128	0.44979	74	0.070814	191	0.50393	23	0.91092	93.3333	0.34151	96	5898	13990	2517	5898	13990	2517	7468.3333	7468.3333	17569965812	4554265287	6014689604	2819986632	302861653	12897812988	9379640234.3333	5340220424.3333	0.020776	-0.37871	0.43883	-1.1533	-0.12648	0.72168	0.026964	-0.18603	m0006	s05	m21	n05
8745427.9055	23401229.3309	573255.3147	10940055.2658	2223632.6484	3040186.6839	10906637.517	5401291.5327	57296.7219	105259.3334	57450.9294	102634.0916	43542.1032	77177.1176	73335.6616	74451.1041	23210.101	-28444.4444	1244.4444	-16614.1414	-10478.7879	5832.3232	-1329.9663	-7086.8687	0	0	0	0.93407	0.97095	0	0	0.63501	0.89276	74	0.94647	100	0.93112	100	0.52085	168	0.24735	191	0.43832	126	0.92345	91.3333	0.40217	161.6667	11489	17623	3133	11489	17623	3133	10748.3333	10748.3333	10306717990	17083054386	5887174268	1416905875	220818773	20613584479	11092315548	7417103042.3333	0.63365	-0.67174	-0.11558	-0.31934	0.34776	0.14275	-0.051222	0.057056	m0006	s05	m21	n05
