AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
239961.2334	1893737.3762	1026335.1979	3950090.0738	390223.1009	1480363.5107	1053344.6025	1940225.5618	27550.4533	34344.1289	26520.9275	44962.8848	19901.6166	16756.437	29471.8366	27206.9795	1993.9394	-4977.7778	-6531.3131	-1557.5758	1422.2222	-3288.8889	-3171.7172	-1141.4141	0	0.86872	0	0	0.81128	0.99538	0.28957	0.60222	0.6486	23	0.952	100	0.4552	170	0.069175	157	0.93724	32	0.58149	41	0.68527	97.6667	0.5293	76.6667	2610	4930	4735	2610	4930	4735	4091.6667	4091.6667	26147463523	196707014	1184866171	1197976797	59977411	177094874	9176345569.3333	478349694	-0.76999	-1.2801	-1.1159	-0.90922	0.94954	-0.83422	-1.0553	-0.26464	m0013	s05	m04	n03
958377.6843	1585785.7531	1955335.3829	2774959.2302	203745.9248	1582167.6262	1499832.9401	1520290.9271	38396.3435	42626.4962	34457.8912	52433.9585	23684.398	21908.7179	38493.577	32675.6914	4050.5051	-3927.2727	-5822.2222	7076.7677	381.8182	2420.202	-1899.6633	3292.9293	0	0.74148	0	0.080793	0	0.90438	0.24716	0.32839	0.91799	73	0.94664	92	0.82212	99	0.015232	199	0.79746	92	0.23828	18	0.89559	88	0.35033	103	3889	4720	4758	3889	4720	4758	4455.6667	4455.6667	24171211781	325571852	2099799999	1453537653	89373280	242662075	8865527877.3333	595191002.6667	-0.2364	0.50333	0.40016	-0.76278	0.87505	0.15126	0.22236	0.087845	m0013	s05	m04	n03
8908955.6642	7371299.5049	3554727.6824	13636763.5147	1236392.8787	3189868.0804	6611660.9505	6021008.1579	101331.557	100546.1872	60363.8429	131866.2668	50752.1687	44940.0723	87413.8624	75852.8359	-3379.798	7800	7367.6768	10474.7475	-3923.2323	8959.596	3929.2929	5170.3704	0	0.77801	0	0.9648	0.95804	0.98145	0.25934	0.9681	0.5917	120	0.96522	132	0.68971	74	0.7667	16	0.81622	100	0.61219	42	0.74888	108.6667	0.73171	52.6667	12216	11771	6196	12216	11771	6196	10061	10061	27525431886	805016011	1932075942	1352260284	122745003	346269548	10087507946.3333	607091611.6667	-1.872	1.2035	0.6138	0.67917	-1.1589	0.2417	-0.018235	-0.079351	m0013	s05	m04	n03
7735410.4622	6968236.0125	2386470.743	14335787.64	2177748.1754	2093606.7049	5696705.7393	6202380.8401	100209.9251	100984.6673	65754.5605	136479.0715	57642.0687	45297.0934	88983.051	79806.0779	-1167.6768	7402.0202	5781.8182	-12834.3434	2309.0909	-6171.7172	4005.3872	-5565.6566	0	0.84146	0	0.9765	0.99885	0.76017	0.28049	0.91184	0.37072	168	0.85938	104	0.3808	34	0.56607	152	0.5534	98	0.58496	177	0.53697	102	0.56815	142.3333	12157	11771	5951	12157	11771	5951	9959.6667	9959.6667	28960648370	819874652	771544354	1419361450	217289150	410440729	10184022458.6667	682363776.3333	-1.9017	-0.61942	-0.73038	0.4081	-0.19863	-0.56116	-1.0838	-0.11723	m0013	s05	m04	n03
1168760.8004	2104040.7398	1169923.1211	8941695.8933	2574044.7653	2938189.9849	1480908.2204	4817976.8812	47602.156	51722.609	44723.1935	77139.7787	43656.964	21730.3586	48015.9862	47509.0338	913.1313	-1381.8182	6096.9697	-10096.9697	-2618.1818	-7385.8586	1876.0943	-6700.3367	0	0.52936	0.43647	0.19439	0.99538	0.97095	0.32194	0.72024	0.025418	27	0.88294	111	0.11519	176	0.59442	37	0.6271	67	0.89343	118	0.34118	104.6667	0.70498	74	4452	6276	4398	4452	6276	4398	5042	5042	25754954350	517447856	367676115	2671845532	257904142	296306447	8880026107	1075352040.3333	-0.75527	-0.21598	-0.086511	-0.68515	-0.079213	0.30596	-0.35259	-0.1528	m0013	s05	m04	n03
1019193.6267	3126363.7231	543141.5358	8412620.8496	1115253.3748	701078.9991	1562899.6285	3409651.0745	48798.6794	49486.425	29155.4662	65972.0051	39140.5445	19672.408	42480.1902	41594.9859	-4830.303	-6224.2424	2060.6061	6456.5657	-2561.6162	2654.5455	-2997.9798	2183.165	0	0.99971	0.49992	0	0.90438	0.55744	0.49988	0.48727	0.23108	43	0.83524	161	0.7188	158	0.87201	82	0.94988	100	0.88802	115	0.59504	120.6667	0.9033	99	4452	6421	2971	4452	6421	2971	4614.6667	4614.6667	27605928562	333198671	148027926	2408677455	164334139	170503813	9362385053	914505135.6667	0.25173	1.0178	0.021338	-1.2071	0.17874	-0.16939	0.4303	-0.39924	m0013	s05	m04	n03
159298.494	588003.8097	79581.8137	292042.4738	707527.4044	133626.4116	275628.0392	377732.0966	27309.3539	20803.7875	16777.5824	17770.2964	24564.2592	13208.3384	21630.2413	18514.298	-1226.2626	1692.9293	-2753.5354	4226.2626	5357.5758	3048.4848	-762.2896	4210.7744	0	1	0.14144	0	0.94268	0.95804	0.38048	0.63358	0.52475	168	0.96387	94	0.43568	56	0.46318	145	0.67925	150	0.75613	107	0.64143	106	0.63285	134	2021	3302	1363	2021	3302	1363	2228.6667	2228.6667	28150901417	58329478	70823782	203937167	72788874	13461821	9426684892.3333	96729287.3333	-0.20507	-0.67729	1.4479	0.040959	-0.49717	-1.3608	0.18853	-0.60568	m0013	s05	m04	n03
83663.8812	447340.5668	35362.0342	372432.8763	126053.5883	7912.9062	188788.8274	168799.7902	16474.4798	13464.0111	13828.2393	18700.4672	11410.2028	3622.3771	14588.9101	11244.349	408.0808	3234.3434	597.9798	274.7475	-834.3434	646.4646	1413.468	28.9562	0	0.49992	0	0.49992	0.24229	0.080793	0.16664	0.27433	0.024876	184	0.98016	102	0.13231	18	0.033867	3	0.0053788	199	0.87708	92	0.37912	101.3333	0.30544	98	1155	2171	976	1155	2171	976	1434	1434	27646547230	138732071	79746919	95186987	62852392	6774613	9288342073.3333	54937997.3333	0.61491	-0.39278	0.2027	-0.68609	-0.70753	-0.33619	0.14161	-0.5766	m0013	s05	m04	n03
349506.8577	1813644.4658	199893.9358	24576236.4792	1727806.6274	4698760.1595	787681.7531	10334267.7554	34437.5118	32787.895	18559.6826	65580.3832	32161.342	29517.0281	28595.0298	42419.5845	-4256.5657	-7246.4646	-1335.3535	-16967.6768	-1238.3838	-7038.3838	-4279.4613	-8414.8148	0	0.85545	0.32744	0.49992	0.9974	0.98582	0.3943	0.82771	0.55592	26	0.82522	100	0.61937	174	0.8661	107	0.96766	98	0.93478	92	0.66684	100	0.92285	99	3632	4492	1951	3632	4492	1951	3358.3333	3358.3333	27565607249	206833665	60741820	4502533082	184767287	620027903	9277727578	1769109424	-0.54505	-0.94324	-0.40943	-0.80826	-1.0571	-1.0509	-0.63257	-0.97209	m0013	s05	m04	n03
1277771.6092	2649032.9091	477966.1087	19302606.337	4011243.9984	4065344.7898	1468256.8757	9126398.3751	50086.2287	42397.4556	27844.4307	75397.5055	35064.3449	33084.2207	40109.3717	47848.6904	3175.7576	-9652.5253	1062.6263	1834.3434	6191.9192	1802.0202	-1804.7138	3276.0943	0	0.82675	0.72193	0	0.98582	0.74148	0.51622	0.57577	0.86912	33	0.70803	121	0.86776	123	0.48202	110	0.97064	98	0.64261	86	0.81497	92.3333	0.69842	98	4872	5301	2615	4872	5301	2615	4262.6667	4262.6667	27426229601	478697202	81170096	4947981952	411247748	723807025	9328698966.3333	2027678908.3333	-1.4647	0.12385	-0.93794	-0.75177	-0.31211	-0.57885	-0.75959	-0.54758	m0013	s05	m04	n03
7858199.2197	6077614.2004	4798120.857	12624785.6448	2114440.7273	2207271.1591	6244644.759	5648832.5104	124399.0256	109250.7319	72450.7551	111526.8686	77906.9686	22403.5802	102033.5042	70612.4725	-15854.5455	21933.3333	-10294.9495	37935.3535	8739.3939	10414.1414	-1405.3872	19029.6296	0	0.74148	0.97095	0.99885	0.55744	0.94268	0.57081	0.83299	0.75943	126	0.88297	9	0.80012	6	0.68878	148	0.74961	120	0.66915	69	0.81418	47	0.70252	112.3333	13351	12616	10724	13351	12616	10724	12230.3333	12230.3333	29796913873	849758906	568225266	1256130808	419057956	229092097	10404966015	634760287	-1.4261	1.9463	-2.1852	0.37067	-0.81443	-0.69301	-0.55502	-0.37892	m0013	s05	m04	n03
17160703.4307	7246257.042	11159934.3615	12169769.3188	6078852.9075	1702143.5006	11855631.6114	6650255.2423	239014.7504	140788.4393	131941.4624	166249.6577	147987.0729	47311.1813	170581.5507	120515.9706	4658.5859	10870.7071	-13527.2727	-4294.9495	767.6768	-5024.2424	667.3401	-2850.5051	0	0.98145	0.82675	0.90438	0.74148	0.469	0.60273	0.70495	0.5252	175	0.92209	60	0.63382	30	0.66991	79	0.78978	85	0.70993	129	0.6937	88.3333	0.72321	97.6667	18580	12024	11194	18580	12024	11194	13932.6667	13932.6667	28222093808	745446132	2234391661	1424107720	1001422530	403557900	10400643867	943029383.3333	-0.72225	0.48593	-0.016841	0.33816	0.14019	0.55461	-0.084388	0.34432	m0013	s05	m04	n03
18667989.6237	8361180.9697	5656428.7539	14260727.7312	8201151.5895	3892830.187	10895199.7825	8784903.1692	286868.2963	159620.102	178120.3679	207874.8788	154363.4502	52773.3327	208202.9221	138337.2206	17068.6869	-20921.2121	-812.1212	-29458.5859	-12797.9798	-3975.7576	-1554.8822	-15410.7744	0	0.84146	0.19439	0.93407	0.88129	0.91493	0.34529	0.9101	0.40742	22	0.86049	103	0.39696	177	0.40024	187	0.5144	100	0.60699	131	0.55496	100.6667	0.50721	139.3333	20909	15379	11549	20909	15379	11549	15945.6667	15945.6667	25018907153	926759416	3287499742	1601923747	1122406600	410433207	9744388770.3333	1044921184.6667	-0.73661	-0.95585	0.58408	0.3682	-0.13029	0.24386	-0.36946	0.16059	m0013	s05	m04	n03
10049853.042	7190500.8642	3979886.6667	8049110.5732	3533566.7955	1136897.9817	7073413.5243	4239858.4501	203209.1076	134444.685	143941.8962	174175.8928	101003.4503	30548.9176	160531.8963	101909.4202	-5666.6667	-3961.6162	3357.5758	874.7475	-3527.2727	1442.4242	-2090.2357	-403.367	0	0.90438	0.19439	0.60984	0.91493	0.88129	0.36626	0.80202	0.48323	75	0.91776	104	0.66812	147	0.29897	134	0.87679	181	0.47091	142	0.68971	108.6667	0.54889	152.3333	18830	13956	11549	18830	13956	11549	14778.3333	14778.3333	25580485536	729030664	2512585564	1525079157	379858993	137213063	9607367254.6667	680717071	-0.39146	-0.082244	0.035112	-0.51613	-0.36517	-0.76025	-0.1462	-0.54718	m0013	s05	m04	n03
251809.9265	895002.1264	322533.975	2511290.1775	1120045.7165	34058.1218	489782.0093	1221798.0053	46505.2587	30411.8249	32390.0869	59882.992	51464.52	10602.3368	36435.7235	40649.9496	6790.9091	7722.7273	3470.4545	7190.9091	-29.5455	-975	5994.697	2062.1212	0	0.97941	0	0	0.88537	0.21266	0.32647	0.36601	0.78586	131	0.99144	89	0.6373	49	0.11097	162	0.88163	104	0.36185	163	0.80487	89.6667	0.45148	143	4161	3947	2473	4161	3947	2473	3527	3527	22098965780	96161730	1710815504	780177394	150206293	20546659	7968647671.3333	316976782	-3.0582	-1.0426	0.51841	-1.952	-0.26173	1.0936	-1.1941	-0.3734	m0013	s05	m04	n03
