AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
11011.0784	13033.6011	219110.0544	573758.2158	283333.3207	13223.7329	81051.578	290105.0898	10784.4445	10233.6739	16514.3831	14478.2665	12413.6777	3797.7133	12510.8338	10229.8858	450.5051	173.7374	-779.798	4804.0404	2545.4545	-888.8889	-51.8519	2153.5354	0	0	0	0.24229	0.70147	0.469	0	0.47092	-0.096435	199	-0.087162	1	0.92584	109	0.53891	25	0.035638	198	0.83438	15	0.24741	103	0.46964	79.3333	550	567	1855	550	567	1855	990.6667	990.6667	27329081316	13475313	578269641	105254800	33764489	2617428	9306942090	47212239	-0.41713	0.50343	-1.6744	1.9043	1.793	-1.3917	-0.52937	0.76853	m0002	s05	m06	n02
36160.4383	178726.5425	288913.3168	5108095.9834	640838.8178	18537.294	167933.4325	1922490.6984	13541.9737	18103.3286	20627.4897	27606.4258	17764.4748	5994.8463	17424.264	17121.9156	739.3939	2628.2828	-64.6465	14674.7475	-2606.0606	-66.6667	1101.0101	4000.6734	0	0	0	0	0.76017	0.40218	0	0.38745	-0.047827	199	-0.11426	1	0.78457	124	0.17722	148	0.021318	194	0.70795	141	0.2075	108	0.30217	161	853	1571	1903	853	1571	1903	1442.3333	1442.3333	27038141083	56972977	486810692	1373840584	79561662	4856879	9193974917.3333	486086375	0.35753	0.81936	-0.67523	0.58829	0.076102	-0.4075	0.16722	0.085633	m0002	s05	m06	n02
37314.107	280827.5373	337214.4024	15851413.1984	547561.012	106978.4646	218452.0156	5501984.225	16980.6783	23958.1622	20445.325	37969.0038	19185.1268	6712.5391	20461.3885	21288.8899	-88.8889	-1357.5758	1822.2222	20448.4848	-1492.9293	1929.2929	125.2525	6961.6162	0	0.14144	0	0	0.19439	0.99971	0.047147	0.39803	0.003234	2	-0.089734	199	0.86334	90	0.052734	198	0.86811	43	0.42665	168	0.25895	97	0.44917	136.3333	826	1908	2236	826	1908	2236	1656.6667	1656.6667	26902022947	123957601	668444386	8654821542	189444507	11520164	9231474978	2951928737.6667	0.022869	-0.007717	-0.59229	-0.092466	0.49427	0.24677	-0.19238	0.21619	m0002	s05	m06	n02
87639.5171	1119854.939	775812.0334	17479905.5898	850302.6703	48823.6787	661102.1632	6126343.9796	22231.6727	42231.622	39696.8207	60883.0341	26169.031	14797.6247	34720.0385	33949.8966	-1434.3434	-2163.6364	715.1515	-15436.3636	3298.9899	290.9091	-960.9428	-3948.8215	0	0.76017	0	0	0.76017	0.36592	0.25339	0.37536	0.19242	27	-0.071158	199	0.78012	72	0.0041096	53	0.86923	83	0.055471	139	0.30046	99.3333	0.3096	91.6667	1270	4599	3716	1270	4599	3716	3195	3195	27530125949	148752126	1185448985	10424562569	141270078	15828737	9621442353.3333	3527220461.3333	-0.20545	-0.81521	1.1334	-1.1818	-0.0055263	-0.16966	0.037591	-0.45233	m0002	s05	m06	n02
65366.0784	815255.8218	572427.5777	36792150.0808	630419.4839	108863.8233	484349.826	12510477.796	21258.2295	40335.2567	40719.6724	58330.3584	24787.7536	14557.6943	34104.3862	32558.6021	-1593.9394	628.2828	1488.8889	-39317.1717	-2438.3838	-1632.3232	174.4108	-14462.6263	0	0.74148	0	0.99538	0.76017	0.99538	0.24716	0.91697	0.0055855	196	-0.084718	199	0.66681	148	0.5148	114	0.71652	105	0.65727	96	0.19589	181	0.62953	105	1270	4599	3486	1270	4599	3486	3118.3333	3118.3333	27987999060	93354040	1449146723	3882796874	97810459	10930165	9843499941	1330512499.3333	0.7055	-0.79104	0.59193	0.36046	-0.096172	0.19961	0.16879	0.15463	m0002	s05	m06	n02
49479.3191	215144.9514	401189.4928	16001738.9935	287427.2658	166538.3539	221937.9211	5485234.8711	14731.6741	21331.6003	24178.436	37670.8391	20472.8448	7666.1923	20080.5701	21936.6254	1454.5455	668.6869	3860.6061	-20301.0101	-773.7374	1460.6061	1994.6128	-6538.0471	0	0.080793	0	0.24229	0	0.90438	0.026931	0.38222	-0.060751	199	-0.06671	199	0.883	99	0.85814	103	0.6376	124	0.49728	121	0.25185	165.6667	0.66434	116	869	2044	2793	869	2044	2793	1902	1902	27581519509	75824283	1576836037	6526852698	175924749	17055210	9744726609.6667	2239944219	0.29748	1.0676	0.28132	0.26706	0.047919	1.0775	0.5488	0.46418	m0002	s05	m06	n02
106974.2605	283345.1252	1418004.8181	2791177.9378	1541281.4004	265047.6408	602774.7346	1532502.3263	17218.7941	28311.3426	27990.1859	35601.0101	23762.1208	9814.687	24506.7742	23059.2726	2248.4848	589.899	-4339.3939	1212.1212	7555.5556	1066.6667	-500.3367	3278.1145	0	0.32744	0	0	0.84146	0.85545	0.10915	0.56564	0.016311	7	-0.049729	1	0.88273	122	0.71891	129	0.31328	174	0.67925	138	0.2831	43.3333	0.57048	147	1460	2446	4365	1460	2446	4365	2757	2757	27122221719	109626385	1360131117	9212171892	173706398	38960352	9530659740.3333	3141612880.6667	-0.65418	-0.12984	-0.4479	-0.0050596	0.98229	-0.32701	-0.41064	0.21674	m0002	s05	m06	n02
452890.1612	351905.1591	1032100.2853	14908193.5479	3908031.1539	237892.0307	612298.5352	6351372.2442	45369.5266	33581.723	40051.2147	55577.697	67118.7911	20354.6138	39667.4881	47683.7006	-220.202	-1202.0202	-4410.101	19937.3737	967.6768	-1252.5253	-1944.1077	6550.8418	0	0.55744	0	0.6577	0.79504	0.79504	0.18581	0.74926	-0.028767	1	-0.081743	1	0.8446	100	0.20517	146	0.50486	181	0.75622	167	0.2447	34	0.48875	164.6667	3700	2405	3709	3700	2405	3709	3271.3333	3271.3333	26999842854	113152261	822971554	4133045608	620752582	33201032	9311988889.6667	1595666407.3333	1.1562	-0.69265	0.27152	0.57207	0.67772	-0.42304	0.24504	0.27558	m0002	s05	m06	n02
382477.9055	366935.6259	1095625.3511	5750489.8597	4328789.3393	92008.9959	615012.9608	3390429.3983	44109.927	26688.915	37968.5197	53081.1081	66361.0023	19588.4732	36255.7872	46343.5279	-1066.6667	-860.6061	-1408.0808	14634.3434	-5361.6162	-412.1212	-1111.7845	2953.5354	0	0.70147	0.14144	0.9765	0.99971	0.89317	0.28097	0.95646	-0.048735	1	-0.053512	1	0.79098	103	0.81606	143	0.37126	77	0.49254	64	0.22958	35	0.55995	94.6667	3700	2405	4158	3700	2405	4158	3421	3421	27090088308	62084282	437279852	626729127	551695773	9535169	9196484147.3333	395986689.6667	1.7585	0.63478	0.24064	-1.1763	1.0877	-1.5196	0.87796	-0.53606	m0002	s05	m06	n02
27129.0601	61717.1909	562119.2774	143396.2197	83558.2899	20453.1716	216988.5095	82469.2271	14208.3822	14866.8045	26626.1033	17953.7078	15307.0449	5856.7803	18567.0966	13039.1777	121.875	1353.125	-303.125	2940.625	-2290.625	-559.375	390.625	30.2083	0	0.69007	0.19823	0.53814	0	0.69007	0.2961	0.4094	-0.006044	125	-0.1823	1	0.80184	65	0.36509	3	0.80134	118	-0.029332	34	0.2045	63.6667	0.37903	51.6667	726	946	2499	726	946	2499	1390.3333	1390.3333	17653629091	7560235	148693714	28008438	29087354	2390926	5936627680	19828906	0.20837	0.31652	0.14915	-0.34334	-0.37536	0.84281	0.22468	0.041371	m0002	s05	m06	n02
