AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
132195.2262	588487.4226	467062.8752	1211160.0259	780895.2873	177371.7546	395915.1746	723142.3559	23046.2863	21021.4032	20471.5718	33008.5327	23367.3605	12468.6597	21513.0871	22948.1843	1765.6566	4769.697	-6723.2323	10870.7071	7307.0707	-3987.8788	-62.6263	4729.9663	0	0	0.14144	0.86872	0.60984	0.40218	0.047147	0.62691	-0.052713	199	0.005936	2	0.77698	112	0.9318	11	0.49267	70	0.85879	7	0.2434	104.3333	0.76109	29.3333	2304	2931	3328	2304	2931	3328	2854.3333	2854.3333	27369221857	179379084	717795352	139964492	77643180	23332771	9422132097.6667	80313481	-1.8178	1.3347	-2.5572	2.7896	2.3815	-2.8477	-1.0134	0.77448	m0012	s05	m06	n02
382419.808	1045552.8182	1590268.3107	40384113.4015	2872029.9575	318536.7615	1006080.3123	14524893.3735	36838.4296	36653.8766	35494.4412	67323.9958	52359.5032	20688.8542	36328.9158	46790.7844	-12.1212	5048.4848	3179.798	29042.4242	-2719.1919	1072.7273	2738.7205	9131.9865	0	0	0.52936	0.68008	0.91493	0.469	0.17645	0.688	-0.02881	199	-0.11404	199	0.72772	112	0.5431	123	0.1868	39	0.54686	37	0.19496	170	0.42558	66.3333	3839	3544	4577	3839	3544	4577	3986.6667	3986.6667	26492849531	383235354	534254542	8661073309	284483925	63662497	9136779809	3003073243.6667	0.37964	0.16827	-0.58502	0.058227	0.094528	-0.63083	-0.012372	-0.15936	m0012	s05	m06	n02
441668.9975	3116583.808	2808885.5398	10087262.9716	3033004.8617	751716.4832	2122379.4484	4623994.7722	38657.1827	52080.6872	52328.8205	80936.5782	55957.9315	20705.4182	47688.8968	52533.3093	-2490.9091	-6167.6768	4412.1212	-3919.1919	-5141.4141	4387.8788	-1415.4882	-1557.5758	0	0.94268	0.469	0	0.99971	0.98582	0.47056	0.66184	0.34095	35	0.019901	195	0.76601	64	0.49788	184	0.62699	53	0.75591	130	0.37562	98	0.62693	122.3333	3620	6362	6321	3620	6362	6321	5434.3333	5434.3333	26993379963	381902735	1015560592	16512811259	302558769	74448968	9463614430	5629939665.3333	0.81279	-0.086	-0.43366	-0.98886	-0.0022968	-0.28864	0.097709	-0.4266	m0012	s05	m06	n02
131704.5272	1762777.9736	1377486.9034	29867253.707	1218458.7297	124791.6865	1090656.4681	10403501.3744	38534.3032	53555.6314	59687.9562	69223.6341	48159.5413	17676.4181	50592.6303	45019.8645	309.0909	-7282.8283	-7228.2828	-26389.899	3171.7172	298.9899	-4734.0067	-7639.7306	0	0.97095	0	0	0.94268	0.2864	0.32365	0.40969	0.26374	86	-0.025534	1	0.42293	180	0.59849	69	0.90483	96	0.74527	130	0.22038	89	0.74953	98.3333	1635	6217	5112	1635	6217	5112	4321.3333	4321.3333	28487610033	174600225	1087378118	8530212211	124779228	41895776	9916529458.6667	2898962405	-0.81694	0.86806	0.25937	0.44574	-0.6187	0.34017	0.1035	0.055736	m0012	s05	m06	n02
95009.4241	403285.5688	739630.5328	10200527.9066	1788846.6218	177202.8602	412641.8419	4055525.7962	31740.1508	37504.8064	44225.1357	47759.1601	40115.4999	14902.891	37823.3643	34259.1837	385.8586	-1412.1212	3450.5051	-21256.5657	-8412.1212	-828.2828	808.0808	-10165.6566	0	0.97095	0	0.99538	0.91493	0.99971	0.32365	0.97001	0.12955	188	-0.069018	199	0.45862	156	0.80102	100	0.70251	94	0.75363	77	0.17305	181	0.75239	90.3333	1674	2774	3564	1674	2774	3564	2670.6667	2670.6667	28231692359	44425185	564621479	1012563225	210317206	17592456	9613579674.3333	413490962.3333	-0.79974	0.40606	0.1971	-0.054552	-0.51661	0.13081	-0.065527	-0.14678	m0012	s05	m06	n02
63390.5732	700346.292	1186219.0193	21596151.6218	1674573.4484	68307.2832	649985.2948	7779677.4511	16517.6857	24198.1717	25036.4583	40876.0383	24003.7118	11155.8473	21917.4386	25345.1991	133.3333	5692.9293	5797.9798	-26672.7273	-1315.1515	301.0101	3874.7475	-9228.9562	0	0.90438	0	0.24229	0.24229	0.469	0.30146	0.31786	0.097966	193	-0.023088	199	0.60719	101	0.97668	127	0.75302	109	0.72943	116	0.22736	164.3333	0.81971	117.3333	893	2950	4149	893	2950	4149	2664	2664	27859382223	96638043	967140693	6802745092	404426565	17301534	9641053653	2408157730.3333	0.10295	0.8654	-0.33952	-0.041497	-0.33255	0.93932	0.20961	0.18842	m0012	s05	m06	n02
73325.8723	739744.3535	1625642.351	5125900.5466	3185438.9572	132833.5429	812904.1923	2814724.3489	17182.2083	26503.9048	26885.8567	44096.3087	23945.1646	11022.5664	23523.99	26354.6799	1296.9697	2826.2626	-4488.8889	4054.5455	10660.6061	648.4848	-121.8855	5121.2121	0	0.63431	0	0	0.99277	0.94268	0.21144	0.64515	0.094689	186	-0.045074	1	0.85954	139	0.83315	175	0.59947	155	0.63879	120	0.30305	108.6667	0.69047	150	1055	3082	3935	1055	3082	3935	2690.6667	2690.6667	27278743086	171660932	865442899	10478824689	321599460	13385261	9438615639	3604603136.6667	-0.40371	0.096592	0.012737	0.55905	-0.60494	0.11889	-0.098127	0.024332	m0012	s05	m06	n02
42463.7273	338044.9959	287678.2812	13756082.9587	672122.6565	46976.0404	222729.0014	4825060.5519	18442.1345	23534.3978	23808.1643	37867.9951	21125.1777	9377.6868	21928.2322	22790.2865	-343.4343	-4329.2929	-4684.8485	21646.4646	1769.697	-759.596	-3119.1919	7552.1886	0	0	0	0	0.77801	0.82675	0	0.53492	-0.037218	1	-0.077486	1	0.8803	100	0.13819	194	-0.010775	73	0.84513	138	0.2552	34	0.32418	135	920	2485	2680	920	2485	2680	2028.3333	2028.3333	26813354134	112639079	278448898	4463751821	111831697	6706984	9068147370.3333	1527430167.3333	0.25751	1.1243	1.8471	-0.19148	0.18325	0.45147	1.0763	0.14775	m0012	s05	m06	n02
33799.0961	59718.2153	201055.1915	1722163.6213	600975.3519	9057.8339	98190.8343	777398.9357	16256.0571	14470.995	21531.1848	20382.2065	17713.2491	6177.934	17419.4123	14757.7965	-436.3636	-927.2727	973.7374	8068.6869	-7131.3131	195.9596	-129.9663	377.7778	0	0	0	0.63431	0.98959	0.32744	0	0.65045	-0.084834	1	-0.10025	199	0.89614	103	0.78308	23	0.14903	190	0.52455	61	0.23702	101	0.48555	91.3333	920	986	1897	920	986	1897	1267.6667	1267.6667	26946697333	31351013	215618968	332783963	63779804	3218692	9064555771.3333	133260819.6667	0.66907	0.053164	-0.80565	-0.78207	-0.0012771	-0.075105	-0.027807	-0.28615	m0012	s05	m06	n02
48616.3562	65169.4367	263019.8558	197747.9514	1081037.4749	8437.9744	125601.8829	429074.4669	13506.031	12779.6354	19151.2672	15258.3725	18988.9986	4361.377	15145.6445	12869.5827	662.069	-1496.5517	1206.8966	2862.069	-10583.908	708.046	124.1379	-2337.931	0	0.3591	0	0.94566	0.51079	0	0.1197	0.48548	0.10974	6	-0.079171	175	0.8829	68	0.67715	13	0.25824	118	0.57107	10	0.30449	83	0.50215	47	1025	1109	2049	1025	1109	2049	1394.3333	1394.3333	23640937093	18712771	215046382	19175082	239517444	4474242	7958232082	87722256	1.121	-0.49106	-0.77621	-1.252	-0.70176	1.0191	-0.04875	-0.31156	m0012	s05	m06	n02
