AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1741.3349	2422.2461	2545.7374	1194.0044	796.1026	394.1471	2236.4395	794.7514	9633.6951	10089.6987	12985.462	2481.2021	2190.7058	1542.7903	10902.9519	2071.5661	-149.4949	40.404	149.4949	208.0808	-16.1616	-18.1818	13.468	57.9125	0	0	0	0	0.86872	0	0	0.28957	-0.10588	1	-0.099622	1	0.99363	100	0.69952	130	-0.069899	1	0.24237	180	0.26271	34	0.29066	103.6667	198	230	236	198	230	236	221.3333	221.3333	617337104	19038964	24101572544	10529154	99206	222890	8245982870.6667	3617083.3333	0.082406	0.13563	0.12918	0.13196	0.29089	0.37208	0.11574	0.26498	m0014	s04	m13	n06
1671.3067	3737.7822	2653.036	1265.846	576.7348	981.6408	2687.3749	941.4072	9972.8926	9458.9811	12982.9725	2292.8964	1962.7851	1621.3226	10804.9487	1959.0013	129.2929	52.5253	-157.5758	-8.0808	-14.1414	-64.6465	8.0808	-28.9562	0	0	0	0	0.95067	0.52936	0	0.49334	-0.098136	1	-0.099541	199	0.99132	100	0.56688	186	0.11513	10	0.148	97	0.26455	100	0.27667	97.6667	208	262	254	208	262	254	241.3333	241.3333	618722152	21590804	24103197752	9382125	63103	293786	8247836902.6667	3246338	-0.037072	0.30673	0.31274	0.67233	0.28557	-0.61754	0.19413	0.11345	m0014	s04	m13	n06
1334.2105	3438.5794	2307.798	1347.4267	381.9874	990.6807	2360.196	906.6982	8658.7376	9249.0567	12528.4968	2414.0163	1984.078	1628.7815	10145.4304	2008.9586	210.101	-133.3333	-101.0101	-139.3939	-66.6667	-20.202	-8.0808	-75.4209	0	0	0	0	0.89317	0.6577	0	0.51696	-0.096483	199	-0.099592	199	0.99233	100	0.6963	74	-0.049067	1	0.26325	15	0.26542	166	0.30349	30	204	310	248	204	310	248	254	254	622365156	22141848	24072371576	8998306	54587	259601	8238959526.6667	3104164.6667	-0.28718	0.62343	-0.026741	0.40579	-0.29586	-0.59447	0.10317	-0.16151	m0014	s04	m13	n06
1495.4646	3247.3838	2061.1313	1502.1312	454.1903	539.8731	2267.9933	832.0649	9217.7256	8274.5808	11999.1919	2668.4842	2165.5708	1633.6116	9830.4994	2155.8889	52.5253	52.5253	0	105.0505	14.1414	10.101	35.0168	43.0976	0	0	0	0	0.70147	0.52936	0	0.41028	-0.09683	1	-0.099699	1	0.99242	100	0.73599	79	0.057943	195	0.060983	195	0.2653	34	0.28497	156.3333	184	306	212	184	306	212	234	234	618217372	21215532	24070485368	9238333	91018	184202	8236639424	3171184.3333	-0.10422	0.37337	-0.24507	-0.039126	0.28813	-0.29232	0.0080291	-0.01444	m0014	s04	m13	n06
1453.4994	3265.9976	2369.5257	1174.1297	313.0925	563.8016	2363.0075	683.6746	9812.8755	8617.8579	13616.5081	2428.95	2169.8578	1607.3065	10682.4138	2068.7048	20.202	-44.4444	96.9697	-96.9697	50.5051	-24.2424	24.2424	-23.569	0	0	0	0	0.32744	0.36592	0	0.23112	-0.097144	199	-0.099557	1	0.99293	100	0.84525	110	-0.025388	2	-0.021799	2	0.26541	100	0.26602	38	188	244	234	188	244	234	222	222	619327492	23011408	24064434560	9148668	100060	227378	8235591153.3333	3158702	-0.17764	0.03364	-0.23694	-0.34985	0.32315	-0.28408	-0.12698	-0.10359	m0014	s04	m13	n06
1448.2663	3055.4259	2330.2626	1080.438	265.9329	551.162	2277.9849	632.511	10185.1942	8255.6133	13167.8826	2329.3472	2220.838	1551.5388	10536.23	2033.908	145.4545	-44.4444	-133.3333	107.0707	42.4242	141.4141	-10.7744	96.9697	0	0	0	0	0.36592	0.080793	0	0.14891	-0.09254	199	-0.10014	199	0.99287	100	0.83404	114	-0.0021333	199	-0.0021333	199	0.26673	166	0.27659	170.6667	178	252	234	178	252	234	221.3333	221.3333	618869204	21390788	24069891432	9414344	75080	219726	8236717141.3333	3236383.3333	-0.18625	-0.18593	-0.0062631	0.3962	0.52404	-0.020282	-0.12615	0.29998	m0014	s04	m13	n06
1338.8299	2797.7289	2060.3943	1708.4092	331.5203	449.6663	2065.651	829.8653	9749.5921	7429.5615	11245.722	2537.1582	2398.5686	1548.6716	9474.9585	2161.4661	-44.4444	153.5354	36.3636	72.7273	-38.3838	40.404	48.4848	24.9158	0	0	0	0	0.68008	0.24229	0	0.30746	-0.083318	1	-0.10005	1	0.99388	100	0.72581	111	-0.023237	199	-0.012216	196	0.27017	34	0.23012	168.6667	160	270	210	160	270	210	213.3333	213.3333	617019048	22818580	24106989464	9836879	63691	150012	8248942364	3350194	-0.079953	-0.078272	0.31627	0.48751	0.52511	0.30839	0.052683	0.44034	m0014	s04	m13	n06
1074.8198	2200.7996	2854.059	1578.6678	284.8812	328.5425	2043.2261	730.6972	9086.3423	8356.8879	13379.7374	2727.6363	2324.9199	1641.7532	10274.3225	2231.4365	-20.202	105.0505	-165.6566	-40.404	-16.1616	-58.5859	-26.936	-38.3838	0	0	0	0	0.6577	0.19439	0	0.28403	-0.10387	1	-0.09978	199	0.99542	100	0.74939	76	-0.068368	1	-0.068368	1	0.26393	100	0.20422	26	192	272	258	192	272	258	240.6667	240.6667	616029604	24108468	24106074360	9469161	57994	167729	8248737477.3333	3231628	-0.29057	-0.009557	-0.21824	0.1767	0.071781	-0.261	-0.17279	-0.0041735	m0014	s04	m13	n06
1117.0824	1480.8792	2678.7374	1235.202	270.7956	202.494	1758.8997	569.4972	8437.7219	8932.4287	14039.4826	2724.1531	2193.1021	1416.6399	10469.8777	2111.2984	88.8889	92.9293	258.5859	163.6364	56.5657	-38.3838	146.8013	60.6061	0	0	0	0	0.55744	0	0	0.18581	-0.082668	1	-0.099998	1	0.99671	100	0.79595	111	-0.054344	1	-0.054344	1	0.27135	34	0.22909	37.6667	164	206	258	164	206	258	209.3333	209.3333	609815332	22485464	24100654244	8937246	59860	135443	8244318346.6667	3044183	-0.37325	0.33806	-0.33588	0.28033	-0.35594	0.92514	-0.12369	0.28318	m0014	s04	m13	n06
2111.9269	2154.1701	2311.3935	1931.9874	279.3748	331.3555	2192.4968	847.5726	9067.2014	9199.2095	11533.8413	2729.4133	2014.2924	1321.768	9933.4174	2021.8246	193.9394	113.1313	226.2626	-68.6869	-44.4444	-32.3232	177.7778	-48.4848	0	0	0	0	0.55744	0.080793	0	0.21274	-0.095917	1	-0.099522	1	0.99542	100	0.72227	100	-0.026264	1	-0.026264	1	0.26666	34	0.22325	34	230	230	214	230	230	214	224.6667	224.6667	614168276	23401340	24062505276	9381259	61257	117427	8233358297.3333	3186647.6667	0.49368	-0.12112	-0.046509	-0.73241	-0.28125	1.1054	0.10868	0.030585	m0014	s04	m13	n06
