AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
2199764.6319	389433.9087	787418.0202	89775.189	140312.6282	16918.8788	1125538.8536	82335.5653	57739.3936	25114.5256	29730.2621	5650.3151	13390.0461	5324.6141	37528.0604	8121.6584	-9292.9293	-339.3939	5963.6364	-931.3131	-1290.9091	298.9899	-1222.8956	-641.0774	0	0.86872	0.19439	0.97095	0.91493	0.99885	0.35437	0.96157	0.76723	177	0.96713	107	0.62651	87	0.68026	87	0.26745	12	0.34642	60	0.78696	123.6667	0.43138	53	7602	2628	4492	7602	2628	4492	4907.3333	4907.3333	25725444104	49674848	772171488	9943089	22441311	1755058	8849096813.3333	11379819.3333	-0.063925	-0.64865	1.358	-0.084918	-0.1678	0.82064	0.21514	0.18931	m0003	s04	m07	n02
15580299.8206	417008.3794	5006527.8687	155792.5466	165951.5833	85477.2105	7001278.6896	135740.4468	45238.4211	28145.7965	44860.3309	7748.2875	17455.4671	7511.6879	39414.8495	10905.1475	21806.0606	1814.1414	10129.2929	1254.5455	-1793.9394	1367.6768	11249.8316	276.0943	0	0.9765	0.9974	0.9765	0.32744	0.9974	0.65797	0.76712	0.36181	28	0.79297	155	0.39854	71	0.80376	60	0.58563	57	0.57897	6	0.51777	84.6667	0.65612	41	11746	2606	7210	11746	2606	7210	7187.3333	7187.3333	19301316936	44766532	515368740	15497283	59207347	8498496	6620484069.3333	27734375.3333	0.99675	-0.39474	0.084205	0.37475	0.28388	0.59967	0.22874	0.41943	m0003	s04	m07	n02
27238817.9135	3567283.0784	3443903.3034	427362.3067	2021684.8283	233500.01	11416668.0985	894182.3816	123852.8354	79755.2823	93852.969	24498.493	36171.5888	15152.2776	99153.6956	25274.1198	-10412.1212	-10012.1212	2727.2727	1591.9192	-6480.8081	-1509.0909	-5898.9899	-2132.6599	0	0.9765	0.99277	0.98582	0.63431	0.70147	0.65642	0.77387	0.53056	6	0.34925	45	0.5333	49	0.78877	84	0.62724	85	0.78895	32	0.47103	33.3333	0.73499	67	16758	9116	8076	16758	9116	8076	11316.6667	11316.6667	17835090848	365007012	357563464	42910734	322957522	29851045	6185887108	131906433.6667	-0.24943	-0.12048	-0.086709	-0.058122	-1.0415	-0.0014319	-0.1522	-0.36702	m0003	s04	m07	n02
37478392.0065	14255608.7673	14476006.337	639570.1895	4345549.4966	344990.8792	22070002.3702	1776703.5218	719942.3119	978649.7265	548978.4865	52811.9974	101070.3146	94769.3937	749190.175	82883.9019	-27159.596	-10690.9091	5894.9495	-2674.7475	-1707.0707	-1272.7273	-10651.8519	-1884.8485	0	0.82675	0.98145	0.94268	0.9648	0.55744	0.60273	0.82164	0.52046	54	0.18979	166	0.12164	43	0.66881	147	0.49532	36	0.58635	102	0.2773	87.6667	0.5835	95	28432	27504	17080	28432	27504	17080	24338.6667	24338.6667	33058984456	1681901188	1806742600	69558452	543691548	71042714	12182542748	228097571.3333	0.31481	0.1095	0.74688	0.23266	-0.28663	-0.91642	0.3904	-0.32346	m0003	s04	m07	n02
15472058.56	10924204.3681	9618931.1883	868107.2803	3150906.3741	976280.844	12005064.7055	1665098.1662	733439.9658	980404.2811	551026.772	50358.5648	100507.2368	95709.4002	754957.0063	82191.7339	7894.9495	-2993.9394	10505.0505	-608.0808	6721.2121	4892.9293	5135.3535	3668.6869	0	0.32744	0.19439	0.95067	0.94268	0.84146	0.17395	0.91161	0.79032	78	-0.0057536	199	-0.0057536	199	0.70408	156	0.61559	14	0.43407	178	0.25961	158.6667	0.58458	116	28432	27504	17080	28432	27504	17080	24338.6667	24338.6667	48023028216	2711766060	4316204588	111409783	395962620	100627042	18350332954.6667	202666481.6667	0.75008	1.6938	-0.52648	-0.17385	-0.038346	0.62373	0.63914	0.13718	m0003	s04	m07	n02
19632800.4848	2409876.4521	8068429.3317	853751.2399	1632152.612	505553.2544	10037035.4229	997152.3688	167051.0912	290276.9614	695739.3335	49751.4184	80219.0889	33325.1141	384355.7954	54431.8738	25151.5152	8852.5253	5866.6667	1945.4545	4961.6162	1074.7475	13290.2357	2660.6061	0	0	0.14144	0.99277	0.9765	0.89317	0.047147	0.95415	0.96614	101	-0.0093513	199	-0.0093513	199	0.66894	85	0.38276	146	0.43479	143	0.31581	166.3333	0.4955	124.6667	16144	9842	21304	16144	9842	21304	15763.3333	15763.3333	37896357792	1888708404	4509972168	95106635	180618005	69401853	14765012788	115042164.3333	-0.16277	-0.54615	-1.1191	-0.38418	0.0038512	0.66209	-0.60935	0.093921	m0003	s04	m07	n02
2004267.5329	1672727.5216	6062452.5329	207896.1385	867299.756	71306.789	3246482.5292	382167.5611	137633.2706	263852.6923	691140.2647	46050.0343	74543.3831	27844.6919	364208.7425	49479.3698	4113.1313	2561.6162	-10347.4747	1488.8889	3587.8788	-1204.0404	-1224.2424	1290.9091	0	0	0.14144	0.77801	0.76017	0.14144	0.047147	0.55987	0.87241	101	-0.036288	1	-0.036288	1	0.60276	91	0.71988	129	0.76287	119	0.26661	34.3333	0.69517	113	9388	10414	21304	9388	10414	21304	13702	13702	23946218736	643214824	2559856332	21921061	166869876	29448357	9049763297.3333	72746431.3333	-0.39497	-2.9787	-0.21134	-0.59926	-0.88794	0.40226	-1.195	-0.36165	m0003	s04	m07	n02
294283.8509	277133.8586	2457190.3915	17468.24	364083.7071	27477.2173	1009536.0337	136343.0548	37911.1561	50470.6896	34064.3716	7038.0208	13342.6937	9327.7906	40815.4058	9902.835	-1777.7778	3539.3939	-7587.8788	371.7172	-1979.798	-824.2424	-1942.0875	-810.7744	0	0	0	0	0	0	0	0	0.8896	102	-0.024104	1	-0.024104	1	0.96306	134	0.83899	101	0.88393	106	0.28046	34.6667	0.89533	113.6667	2388	2482	5080	2388	2482	5080	3316.6667	3316.6667	25291884196	140093248	786534036	10808730	147072656	18714645	8739503826.6667	58865343.6667	0.1492	-0.75165	0.30802	-0.10771	-0.40822	0.19481	-0.098146	-0.10704	m0003	s04	m07	n02
2610466.0461	442466.3802	230688.9519	14442.7491	322743.189	25143.64	1094540.4594	120776.526	29311.5346	26606.5079	34164.0014	6235.2857	12698.1268	5528.6581	30027.348	8154.0235	8820.202	3664.6465	-3159.596	-595.9596	216.1616	-1133.3333	3108.4175	-504.3771	0	0.94268	0.19439	0.19439	0	0	0.37903	0.064797	0.72982	149	-0.027762	1	0.43656	155	0.82444	43	0.90251	126	0.78147	112	0.37954	101.6667	0.83614	93.6667	5530	2302	2180	5530	2302	2180	3337.3333	3337.3333	22040890024	46692132	118338008	9740368	125415999	11404222	7401973388	48853529.6667	0.40184	0.61147	-0.40342	-0.1627	-0.20267	0.59551	0.20329	0.076716	m0003	s04	m07	n02
2935885.2428	1125322.9135	2712076.6105	51543.6853	396903.4461	22097.2016	2257761.589	156848.111	33752.7073	36565.5907	37103.753	7632.7048	14196.7559	4514.6675	35807.3503	8781.376	-3111.1111	2436.3636	-7547.4747	454.5455	-1105.0505	52.5253	-2740.7407	-199.3266	0	0.91493	0.9974	0.19439	0.469	0.469	0.63744	0.37746	0.354	24	0.81987	34	0.33554	108	0.91074	140	0.80861	158	0.78598	127	0.50314	55.3333	0.83511	141.6667	5580	4408	5462	5580	4408	5462	5150	5150	20555200072	123891884	285441980	17181230	117577006	5815886	6988177978.6667	46858040.6667	-0.20968	-0.51143	-0.25152	0.76206	-0.17932	0.42889	-0.32421	0.33721	m0003	s04	m07	n02
