AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
486412.4844	136130.697	2624744.0145	2326468.9697	5871265.7248	43976.6969	1082429.0653	2747237.1305	28007.2718	23395.2425	40072.5604	42931.677	64927.7827	7748.5743	30491.6916	38536.0113	-5995.9596	1191.9192	-13604.0404	-5672.7273	10355.5556	711.1111	-6136.0269	1797.9798	0	0	0.14144	0.89317	0.91493	0.81128	0.047147	0.87313	0.99302	100	0.015526	2	0.01557	2	0.31351	8	0.31436	23	0.93227	109	0.34137	34.6667	0.52005	46.6667	3574	1668	7422	3574	1668	7422	4221.3333	4221.3333	24434162900	1086104940	2765012320	344212012	1009819830	8679677	9428426720	454237173	-1.3025	-0.46269	-1.709	-0.23121	0.76237	0.4708	-1.1581	0.33399	m0001	s04	m07	n05
5388589.8925	6791774.5822	25716901.0178	21679529.7062	56075194.5353	3351358.553	12632421.8308	27035360.9315	103721.5308	122950.5214	157847.2859	218417.4837	273262.174	60986.3538	128173.1127	184222.0038	698.9899	-4949.4949	-27838.3838	-2496.9697	19325.2525	5480.8081	-10696.2963	7436.3636	0	0.63431	0.93407	0.95067	0	0.49992	0.52279	0.48353	0.76172	117	0.60196	10	0.60678	10	0.56395	14	0.64633	16	0.84539	19	0.65682	45.6667	0.68523	16.3333	11048	11426	18442	11048	11426	18442	13638.6667	13638.6667	24931660480	1693788932	2650458396	2185332191	14122482143	420926419	9758635936	5576246917.6667	-0.88837	0.020387	-0.97872	0.27811	0.85715	0.39384	-0.61557	0.5097	m0001	s04	m07	n05
8148574.463	10568222.6566	23800926.857	25542358.149	29341778.5142	3292476.9393	14172574.6589	19392204.5342	129211.8142	137529.1455	206403.9816	233419.2837	284019.2667	65710.0733	157714.9804	194382.8746	13600	-1793.9394	-18743.4343	4171.7172	13733.3333	159.596	-2312.4579	6021.5488	0	0.92482	0.6577	0.9648	0	0.60984	0.52751	0.52488	0.74411	129	0.85251	60	0.73425	75	0.27377	182	0.26693	107	0.73758	108	0.77696	88	0.42609	132.3333	12058	12568	18442	12058	12568	18442	14356	14356	22936365480	1445334572	3965472892	2636572839	23974897191	495603237	9449057648	9035691089	-0.73639	-0.44845	0.79839	0.3202	-0.36781	-0.13686	-0.12881	-0.061489	m0001	s04	m07	n05
9338261.0178	3742816.3794	15385232.9612	7342076.149	6048642.958	1168595.812	9488770.1195	4853104.973	93407.4251	88204.464	150675.5696	104918.2712	99846.2313	33024.3314	110762.4863	79262.9446	19244.4444	4517.1717	-17389.899	8179.798	-5048.4848	-9105.0505	2123.9057	-1991.2458	0	0.77801	0	0.99277	0	0.92482	0.25934	0.6392	0.70172	184	0.91714	70	0.59235	21	0.43055	161	0.55047	135	0.75332	132	0.73707	91.6667	0.57811	142.6667	10352	8676	13696	10352	8676	13696	10908	10908	16551537908	541264404	10548556068	832246029	16915148066	130993947	9213786126.6667	5959462680.6667	-0.18342	0.3143	0.23768	-0.52486	0.18896	-0.069894	0.12285	-0.13527	m0001	s04	m07	n05
9056784.6772	1307816.9612	4482198.9216	1150133.0832	4771120.7834	931335.7183	4948933.52	2284196.5283	80079.9903	92250.5679	97591.6373	78499.787	48304.1291	25688.1925	89974.0652	50830.7029	14856.5657	1373.7374	-12816.1616	2311.1111	-15644.4444	345.4545	1138.0471	-4329.2929	0	0.36592	0	0.9974	0	0.85545	0.12197	0.61762	0.79451	113	0.89181	89	0.78096	98	0.23824	67	0.4859	148	0.36338	182	0.82242	100	0.36251	132.3333	11270	5952	7880	11270	5952	7880	8367.3333	8367.3333	7444085472	362103484	21168967892	114547766	8886036724	127525051	9658385616	3042703180.3333	-0.62251	0.26364	0.67523	0.70037	0.19896	0.60786	0.10545	0.5024	m0001	s04	m07	n05
3359272.9127	2010377	1432692.8905	640353.8287	14447013.596	584051.3231	2267447.6011	5223806.2493	85429.9737	93848.4056	102177.9395	70847.111	45373.9524	20375.3763	93818.7729	45532.1466	7034.3434	787.8788	-8238.3838	1721.2121	-26208.0808	3319.1919	-138.7205	-7055.8923	0	0.49992	0	0.81128	0.60984	0.86872	0.16664	0.76328	0.75624	89	0.9049	100	0.74138	76	0.37747	193	0.60537	150	0.51098	180	0.80084	88.3333	0.49794	174.3333	6426	5828	6112	6426	5828	6112	6122	6122	2032827268	449078292	27576061032	72433470	3255252746	106124971	10019322197.3333	1144603729	0.010108	-0.077245	-0.36058	0.063797	-0.57833	0.22874	-0.14257	-0.095263	m0001	s04	m07	n05
2394762.4545	1470884.7693	1895654.7329	398719.2683	25807863.9188	724076.8585	1920433.9856	8976886.6819	59526.6581	62540.2852	86376.4932	51578.6621	41577.7184	15605.218	69481.1455	36253.8662	-9086.8687	2791.9192	5838.3838	-1723.2323	-31561.6162	1206.0606	-152.1886	-10692.9293	0	0.43647	0	0.99885	0.93407	0.86872	0.14549	0.93388	0.75575	181	0.90068	100	0.78003	135	0.65146	30	0.69211	90	0.64015	32	0.81215	138.6667	0.66124	50.6667	6678	5828	5472	6678	5828	5472	5992.6667	5992.6667	1456418044	369335424	27581627144	39636262	3680594448	78418153	9802460204	1266216287.6667	-0.64896	-0.079144	-0.30449	-0.34229	0.21461	-0.6302	-0.3442	-0.25262	m0001	s04	m07	n05
10766979.7701	350111.9451	3574460.2246	938099.596	4727601.0516	417911.5292	4897183.9799	2027870.7256	34720.7736	35137.4789	43432.1484	24579.1732	26134.547	10483.85	37763.467	20399.1901	-16513.1313	1175.7576	16832.3232	-3430.303	-16721.2121	-2286.8687	498.3165	-7479.4613	0	0	0	0.9648	0	0.76017	0	0.57499	0.83161	100	0.85743	113	0.90229	100	0.63679	123	0.49617	57	0.23927	19	0.86378	104.3333	0.45741	66.3333	10484	2124	8332	10484	2124	8332	6980	6980	6274064620	207615144	21257941952	123209924	9555212237	80085281	9246540572	3252835814	-0.13551	-0.052581	-0.32353	-0.40205	0.98262	-0.74752	-0.17054	-0.055651	m0001	s04	m07	n05
7935349.939	830832.9697	9349525.6162	2063538.8461	232868.3636	1238949.0201	6038569.5083	1178452.0766	32490.0606	43422.063	47634.8061	37385.9045	21122.0599	13263.6208	41182.3099	23923.8617	-17668.6869	3862.6263	21074.7475	10088.8889	-2303.0303	-5185.8586	2422.8956	866.6667	0	0.72193	0	0.85545	0	0.85545	0.24064	0.5703	0.82062	129	0.92471	123	0.75984	100	0.72661	79	0.84859	46	0.87537	52	0.83505	117.3333	0.81686	59	9172	3524	10432	9172	3524	10432	7709.3333	7709.3333	16052623820	147474240	11688005600	223622196	13236556468	162850285	9296034553.3333	4541009649.6667	0.12205	-0.070971	0.47433	1.0296	1.1931	0.41309	0.17514	0.87861	m0001	s04	m07	n05
1397053.6162	2069249.6723	15944882.7087	5422102.6364	2383958.7849	159915.0363	6470395.3324	2655325.4859	33344.9434	63626.0286	63180.5622	76611.1578	41532.7448	15367.8663	53383.8447	44503.9229	-4246.4646	-5947.4747	20969.697	15321.2121	-4694.9495	-1204.0404	3591.9192	3140.7407	0	0.85545	0.70147	0.88129	0	0	0.51897	0.29376	0.7163	48	0.929	140	0.79627	152	0.38115	10	0.43687	29	0.96696	100	0.81386	113.3333	0.59499	46.3333	4914	5414	13766	4914	5414	13766	8031.3333	8031.3333	22947160984	322877868	3561713664	808741242	15622603343	259725401	8943917505.3333	5563689995.3333	0.6916	-0.40422	0.082097	0.34606	-1.3345	-0.46083	0.12316	-0.48308	m0001	s04	m07	n05
