AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
2453.6065	1553.8081	2168.2651	726.2961	439.1728	88.9095	2058.5599	418.1261	9067.9144	9447.6121	12056.634	2083.703	2010.4776	1394.5058	10190.7202	1829.5621	-88.8889	-64.6465	133.3333	125.2525	36.3636	42.4242	-6.734	68.0135	0	0	0	0	0.60984	0	0	0.20328	-0.088316	199	-0.099898	1	0.99474	100	0.7358	64	-0.094162	199	-0.094162	199	0.26884	100	0.18249	154	230	164	244	230	164	244	212.6667	212.6667	607549928	14647076	24049276680	10480915	86203	228388	8223824561.3333	3598502	-0.23821	0.17192	0.35747	-0.12009	-0.4511	0.43055	0.097061	-0.046881	m0013	s04	m12	n06
2549.9842	2760.2424	2639.5455	827.5365	342.1894	232.4347	2649.924	467.3869	8919.9357	10628.8724	11724.4457	2213.64	1826.4056	1492.4727	10424.4179	1844.1728	141.4141	137.3737	230.303	226.2626	36.3636	-50.5051	169.697	70.7071	0	0	0	0	0.74148	0	0	0.24716	-0.082319	1	-0.09993	1	0.99092	100	0.76119	110	-0.057221	1	0.14715	197	0.26956	34	0.28371	102.6667	248	252	244	248	252	244	248	248	610668532	15111168	24033632044	9774563	65029	332592	8219803914.6667	3390728	-0.003726	-0.43758	0.47614	0.49724	-0.097809	0.19256	0.011613	0.19733	m0013	s04	m12	n06
2379.8448	3277.8004	2204.1519	1448.4772	378.3106	532.0461	2620.5991	786.2779	9946.1987	9176.7823	10674.5425	2395.6189	2142.122	1629.4016	9932.5078	2055.7142	28.2828	-84.8485	105.0505	137.3737	-54.5455	-119.1919	16.1616	-12.1212	0	0	0	0	0.79504	0.14144	0	0.31216	-0.09519	199	-0.1	1	0.9899	100	0.6987	83	-0.0018444	1	0.021936	23	0.2649	100	0.2396	35.6667	248	284	234	248	284	234	255.3333	255.3333	613511112	16104464	24030302480	9308550	62893	293950	8219972685.3333	3221797.6667	-0.18473	-0.0093283	0.34674	0.16986	0.065831	-0.49451	0.050893	-0.08627	m0013	s04	m12	n06
1455.9289	2157.0909	2061.9875	1206.7955	291.3471	264.3269	1891.6691	587.4898	9899.5358	9054.7158	11853.9939	2316.9991	2154.8161	1662.9048	10269.4152	2044.9067	-137.3737	-72.7273	141.4141	-167.6768	-52.5253	8.0808	-22.8956	-70.7071	0	0	0	0	0.40218	0.14144	0	0.18121	-0.084108	199	-0.099827	1	0.99336	100	0.78235	77	-0.065004	199	0.14973	3	0.26981	100	0.28903	93	202	248	224	202	248	224	224.6667	224.6667	616414832	16149616	24046350788	9689215	72608	159978	8226305078.6667	3307267	-0.25904	0.45438	0.26806	0.49027	0.22723	-0.35058	0.15447	0.12231	m0013	s04	m12	n06
1272.1499	1514.3737	1904.9612	487.4557	141.644	147.0521	1563.8283	258.7173	9041.3193	8216.7604	11120.4244	2199.449	1920.3325	1664.6048	9459.5014	1928.1287	64.6465	-141.4141	157.5758	-111.1111	103.0303	32.3232	26.936	8.0808	0	0	0	0	0.19439	0	0	0.064797	-0.090211	199	-0.099444	1	0.9951	100	0.89294	101	-0.070719	199	0.070719	199	0.26848	100	0.29765	166.3333	162	202	220	162	202	220	194.6667	194.6667	615394124	15398948	24050677348	10013013	67754	115174	8227156806.6667	3398647	0.064531	0.13744	0.21564	-0.093078	0.19147	-0.42069	0.1392	-0.10743	m0013	s04	m12	n06
1481.8812	1972.4004	2580.1095	772.2905	210.5425	230.24	2011.4637	404.3577	8594.0078	7741.2707	11964.3241	2155.566	2002.9272	1670.541	9433.2009	1943.0114	4.0404	56.5657	-52.5253	12.1212	-58.5859	-14.1414	2.6936	-20.202	0	0	0	0	0.469	0	0	0.15633	-0.10496	1	-0.099428	199	0.99376	100	0.84998	98	-0.094447	1	-0.068162	185	0.26312	100	0.22912	94.6667	192	202	244	192	202	244	212.6667	212.6667	617053080	15556964	24026929460	9884628	70261	129592	8219846501.3333	3361493.6667	-0.1879	0.26008	0.14467	-0.11881	0.82894	0.25093	0.072284	0.32036	m0013	s04	m12	n06
1791.9495	2036.5168	3758.9087	777.1979	267.0202	356.3292	2529.125	466.8491	8595.9821	9492.3254	14454.8898	2098.2918	2092.7967	1579.7967	10847.7325	1923.6284	-202.0202	-266.6667	-105.0505	-2.0202	-129.2929	-62.6263	-191.2458	-64.6465	0	0	0	0	0.469	0.14144	0	0.20348	-0.089939	199	-0.099825	199	0.9939	100	0.84741	96	-0.025577	1	0.032032	3	0.26804	166	0.28462	33.3333	206	210	318	206	210	318	244.6667	244.6667	616954628	16379708	24016011044	9986217	80724	152857	8216448460	3406599.3333	0.079104	0.40635	0.28403	-0.0029873	0.40221	0.046114	0.2565	0.14845	m0013	s04	m12	n06
1569.1842	1917.6869	3338.3737	661.3491	414.0913	429.8767	2275.0816	501.7724	8178.4146	10424.9894	12874.7816	2110.005	2209.8951	1588.85	10492.7285	1969.5834	-96.9697	185.8586	-250.5051	18.1818	2.0202	-4.0404	-53.8721	5.3872	0	0	0	0	0.469	0.32744	0	0.26548	-0.089437	1	-0.099614	199	0.99435	100	0.82317	115	-0.093762	1	-0.093762	1	0.26843	100	0.21188	39	198	210	334	198	210	334	247.3333	247.3333	611856852	16746612	24030600788	10603288	100336	139341	8219734750.6667	3614321.6667	0.50795	0.25433	0.40554	-0.50021	-0.30795	0.025055	0.38928	-0.26103	m0013	s04	m12	n06
1971.4242	2857.6077	2036.1515	815.6885	437.5814	295.6263	2288.3945	516.2987	8200.7144	10114.0966	9918.2925	2170.6025	2147.9612	1467.0798	9411.0345	1928.5478	193.9394	-60.6061	177.7778	-26.2626	-38.3838	30.303	103.7037	-11.4478	0	0	0	0	0.49992	0.24229	0	0.2474	-0.12354	199	-0.099792	1	0.99138	100	0.72057	79	-0.055071	199	-0.055071	199	0.25601	100	0.20348	159	218	262	242	218	262	242	240.6667	240.6667	612213292	16380652	24019311940	10207150	95670	159588	8215968628	3487469.3333	0.42428	-0.050851	0.2832	-0.2849	-0.5193	-0.42934	0.21888	-0.41118	m0013	s04	m12	n06
2339.0707	5445.76	1981.3701	979.3834	403.6456	486.5196	3255.4003	623.1829	8937.0413	10830.4845	10714.4385	2194.3914	1855.9215	1366.408	10160.6547	1805.5736	-8.0808	-76.7677	153.5354	-28.2828	14.1414	90.9091	22.8956	25.5892	0	0	0	0	0.469	0.32744	0	0.26548	-0.10083	199	-0.099665	1	0.982	100	0.81498	101	-0.055611	199	-0.055611	199	0.2605	100	0.23459	166.3333	218	330	200	218	330	200	249.3333	249.3333	613091104	15113200	24037411708	9861334	102611	186252	8221872004	3383399	0.20426	0.12683	0.32806	-0.015819	-0.10262	0.023473	0.21972	-0.031657	m0013	s04	m12	n06
