AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
989.6566	1212.3358	2727.636	76.5095	323.8687	1352.2339	1643.2094	584.204	8587.6115	9218.9528	13407.3099	1147.3289	1522.0932	1654.1347	10404.6247	1441.1856	-52.5253	44.4444	-40.404	-12.1212	-8.0808	40.404	-16.1616	6.734	0	0	0	0	0.9974	0	0	0.33247	-0.097274	199	-0.09944	1	0.9949	100	0.37682	133	0.99521	100	0.44253	69	0.26606	100	0.60485	100.6667	170	202	302	170	202	302	224.6667	224.6667	24694334712	12073636	3112816452	10809314	32144	10488108	9273074933.3333	7109855.3333	0.094524	-0.075114	0.18224	-0.12266	0.15088	-0.073688	0.067216	-0.015155	m0009	s04	m12	n01
876.5329	1661.8166	3029.0764	176.3308	707.9163	2297.0259	1855.8086	1060.4243	7673.5411	8863.6814	13646.8	1259.4692	1738.454	1821.7541	10061.3408	1606.5591	88.8889	-56.5657	4.0404	32.3232	-56.5657	88.8889	12.1212	21.5488	0	0	0	0	0.94268	0	0	0.31423	-0.092024	1	-0.10032	199	0.99257	100	0.43531	10	0.99394	100	0.29037	19	0.26674	100	0.57321	43	162	198	300	162	198	300	220	220	24687346812	11057160	3104884552	11236607	82695	11558708	9267762841.3333	7626003.3333	0.0062106	-0.019507	0.24332	0.52273	-0.50828	0.21592	0.076673	0.076791	m0009	s04	m12	n01
904.3459	1351.8267	2669.8711	324.048	771.5833	4931.6267	1642.0145	2009.086	7820.5118	7616.9932	13104.3982	1333.1818	1812.3036	2041.3899	9513.9677	1728.9584	28.2828	-76.7677	327.2727	-54.5455	115.1515	-157.5758	92.9293	-32.3232	0	0	0	0	0.88129	0	0	0.29376	-0.093082	1	-0.098564	199	0.99377	100	-0.0089108	198	0.98613	100	-0.090428	199	0.26737	100	0.2956	165.6667	162	198	210	162	198	210	190	190	24698600768	10666452	3102464684	11378873	102147	11601120	9270577301.3333	7694046.6667	-0.071134	-0.0056728	-0.19245	0.20357	-0.63011	0.34786	-0.089752	-0.026223	m0009	s04	m12	n01
1066.463	1328.1693	2700.743	305.6981	673.4747	4228.6873	1698.4585	1735.9534	9880.4981	8325.6935	13414.2394	1219.3723	1657.4289	1918.9644	10540.1436	1598.5885	-52.5253	96.9697	-117.1717	-76.7677	70.7071	-177.7778	-24.2424	-61.2795	0	0	0	0	0.95067	0	0	0.31689	-0.094964	199	-0.099737	1	0.99368	100	0.21599	30	0.98699	100	0.18659	4	0.26633	100	0.46319	44.6667	166	196	230	166	196	230	197.3333	197.3333	24702388744	10383012	3100952956	11074587	80130	10603674	9271241570.6667	7252797	-0.098521	0.26971	-0.10931	-0.45012	-0.082056	-0.040717	0.020629	-0.19096	m0009	s04	m12	n01
1217.8178	1021.44	2540.2905	123.846	547.0238	1189.4913	1593.1828	620.1204	10196.5334	7725.8062	13102.4865	1212.5605	1578.1334	1528.5829	10341.6087	1439.7589	-173.7374	0	0	70.7071	-40.404	212.1212	-57.9125	80.8081	0	0	0	0	0.97095	0	0	0.32365	-0.11006	199	-0.099316	199	0.99479	100	0.33862	80	0.99599	100	0.46007	120	0.2618	166	0.59823	100	176	128	230	176	128	230	178	178	24702592332	9656640	3095860788	10643121	54272	9416600	9269369920	6704664.3333	0.0035277	0.062422	0.020022	-0.76353	0.53393	-0.49756	0.028657	-0.24239	m0009	s04	m12	n01
1052.4509	968.4267	2442.4016	56.4706	310.2702	864.2408	1487.7597	410.3272	8449.3978	7491.7328	13463.546	1245.7605	1651.568	1690.0182	9801.5589	1529.1156	40.404	-121.2121	-12.1212	6.0606	-42.4242	42.4242	-30.9764	2.0202	0	0	0	0	0.98582	0	0	0.32861	-0.091288	1	-0.09999	1	0.99511	100	0.35251	155	0.99549	100	0.36536	46	0.26794	34	0.57112	100.3333	170	154	278	170	154	278	200.6667	200.6667	24703896208	9815304	3103088288	10652107	31059	9822456	9272266600	6835207.3333	-0.1215	-0.17178	-0.23939	-0.20107	0.24015	0.0054315	-0.17756	0.01484	m0009	s04	m12	n01
1182.343	994.1107	2400.3895	40.4562	210.7171	587.412	1525.6144	279.5284	8993.7352	7899.6739	12813.6922	1116.9945	1744.6021	1590.121	9902.3671	1483.9059	-117.1717	-4.0404	84.8485	-12.1212	-18.1818	0	-12.1212	-10.101	0	0	0	0	0.99277	0	0	0.33092	-0.11235	1	-0.10007	199	0.99496	100	0.1695	171	0.99653	100	0.10935	32	0.26085	100	0.42513	101	174	174	278	174	174	278	208.6667	208.6667	24718182564	9927896	3100633672	10682522	21089	9956099	9276248044	6886570	0.075869	0.16445	-0.20929	-0.76744	0.15737	-0.62008	0.010343	-0.41005	m0009	s04	m12	n01
1218.2929	1156.236	2286.2267	73.9615	115.0622	1033.4039	1553.5852	407.4759	9551.3921	8543.0816	11750.057	1074.0276	1537.9378	1476.6875	9948.1769	1362.8843	-72.7273	-76.7677	-20.202	54.5455	-68.6869	62.6263	-56.5657	16.1616	0	0	0	0	0.98959	0	0	0.32986	-0.088281	1	-0.099697	1	0.9942	100	0.51609	5	0.99586	100	0.22719	183	0.26874	34	0.57971	96	176	168	256	176	168	256	200	200	24733658972	9916376	3094544964	10694337	11540	10024177	9279373437.3333	6910018	0.20347	0.015466	-0.10326	0.36667	-0.6187	-1.0882	0.038559	-0.44676	m0009	s04	m12	n01
1245.2925	1290.1964	2090.7475	229.1607	581.5329	2231.4044	1542.0788	1014.0327	9178.3672	8034.0689	12030.3992	1214.7245	1584.2661	1569.0182	9747.6118	1456.0029	76.7677	-169.697	161.6162	-24.2424	8.0808	-143.4343	22.8956	-53.1987	0	0	0	0	0.98145	0	0	0.32715	-0.087565	1	-0.099307	199	0.99354	100	0.34872	130	0.99251	100	0.39211	70	0.26889	100	0.57778	100	178	180	260	178	180	260	206	206	24712026164	9934648	3096461720	10713625	57582	10183770	9272807510.6667	6984992.3333	0.10105	-0.12536	-0.048992	0.70519	-0.59644	-0.23114	-0.024433	-0.040799	m0009	s04	m12	n01
1094.7309	1209.9632	1532.3519	201.1046	591.3433	1917.3956	1279.0154	903.2812	8626.9486	7277.5842	11698.2257	1161.5037	1624.3103	1586.9417	9200.9195	1457.5852	-137.3737	101.0101	-52.5253	-14.1414	48.4848	-54.5455	-29.6296	-6.734	0	0	0	0	0.9974	0	0	0.33247	-0.095743	199	-0.099035	1	0.99398	100	0.70573	182	0.993	100	0.37949	22	0.2664	100	0.69274	101.3333	160	180	188	160	180	188	176	176	24694407972	9818028	3093224420	10512326	58543	9113186	9265816806.6667	6561351.6667	0.28254	0.093999	0.30753	0.26174	-0.47148	-0.63754	0.22802	-0.28243	m0009	s04	m12	n01
