AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
20920.2408	132844.2327	106016.5657	216563.3837	56242.2557	19314.9802	86593.6797	97373.5399	23042.9375	26966.9457	24626.0435	20256.2473	10745.2785	6597.9183	24878.6423	12533.148	-371.7172	351.5152	686.8687	-567.6768	1822.2222	-806.0606	222.2222	149.4949	0	0	0	0.72193	0.24229	0.91493	0	0.62638	0.99347	100	0.99522	100	0.99936	100	0.75303	131	0.23448	54	0.15044	27	0.99601	100	0.37932	70.6667	772	1488	1602	772	1488	1602	1287.3333	1287.3333	195292224	16960921288	11471482776	36456175	16967385	2846112	9542565429.3333	18756557.3333	-0.30172	-0.81284	0.29569	0.84294	-1.0464	0.39345	-0.27296	0.063331	m0012	s04	m12	n04
22175.4925	906073.0905	73750.4529	456936.1878	226951.4217	837515.3277	333999.6787	507134.3124	24630.0793	24688.6389	23321.6941	16753.1936	11611.6451	17888.1937	24213.4708	15417.6775	206.0606	-6925.2525	-1248.4848	1715.1515	2761.6162	-8377.7778	-2655.8923	-1300.3367	0	0	0	0.93407	0.95804	0.6577	0	0.84994	0.98862	100	0.99462	100	0.99757	100	0.81293	98	0.88811	24	0.90413	10	0.9936	100	0.86839	44	738	3756	1238	738	3756	1238	1910.6667	1910.6667	207349432	17791950516	11800088444	45454865	23129973	104088740	9933129464	57557859.3333	-0.089083	-1.9914	0.034108	0.86078	0.77345	-2.4439	-0.68212	-0.26989	m0012	s04	m12	n04
1147292.6299	1870911.9721	217979.6408	1112949.0743	213524.6355	17693005.7223	1078728.0809	6339826.4774	24419.6311	53696.5661	31238.2827	40177.0677	14272.6835	34777.2537	36451.4933	29742.335	7652.5253	860.6061	-335.3535	-5169.697	1064.6465	-21129.2929	2725.9259	-8411.4478	0.81128	0	0	0.92482	0.52936	0	0.27043	0.48473	0.84629	72	0.80648	80	0.99482	100	0.39178	54	0.73085	100	0.42035	17	0.88253	84	0.51433	57	4090	5050	2390	4090	5050	2390	3843.3333	3843.3333	151087796	19833578076	11437092108	124351160	71340415	4001753201	10473919326.6667	1399148258.6667	1.1455	-0.13329	0.83363	-0.16996	-0.50201	-0.22537	0.61528	-0.29911	m0012	s04	m12	n04
5274351.1414	4701929.2004	276504.0691	991984.2954	597830.9596	2412395.4145	3417594.8036	1334070.2232	23460.3642	59014.7799	31387.8571	43977.7768	13828.5169	32094.6328	37954.3337	29966.9755	13806.0606	14222.2222	4.0404	-6422.2222	-5169.697	-8812.1212	9344.1077	-6801.3468	0.81128	0	0	0	0.88129	0	0.27043	0.29376	0.35975	30	0.44513	22	0.97977	100	0.4223	28	0.90318	102	0.45433	165	0.59488	50.6667	0.59327	98.3333	6934	7040	2596	6934	7040	2596	5523.3333	5523.3333	1027915884	15947171156	11653518268	468484100	73663290	8054907700	9542868436	2865685030	0.023635	-0.43585	0.69945	0.1553	-0.63605	1.2172	0.095744	0.24548	m0012	s04	m12	n04
2026076.6158	3429689.7147	865357.0954	546970.0238	1330402.2016	3150812.3373	2107041.142	1676061.5209	17955.5005	39830.2256	27581.7243	29260.7021	16011.511	19069.8133	28455.8168	21447.3421	9183.8384	10440.404	-4917.1717	3553.5354	-4763.6364	13076.7677	4902.3569	3955.5556	0	0	0	0	0.72193	0	0	0.24064	-0.078366	1	-0.09234	199	0.96278	100	0.92696	65	0.97591	100	0.853	134	0.26403	100	0.91862	99.6667	4748	6218	2894	4748	6218	2894	4620	4620	3227253816	8208435648	14036445612	642493866	288966434	6249881197	8490711692	2393780499	-0.57563	0.048265	-0.78977	0.023171	0.25278	0.70604	-0.43904	0.32733	m0012	s04	m12	n04
155603.156	479814.1398	792526.3127	986833.5438	433170.741	5540151.8481	475981.2028	2320052.0443	21090.3588	30887.4006	28602.8041	27172.4385	16082.7532	18054.1609	26860.1878	20436.4509	2682.8283	5571.7172	-6092.9293	6341.4141	2103.0303	14971.7172	720.5387	7805.3872	0	0	0	0	0	0	0	0	-0.091918	1	-0.086516	199	0.98659	100	0.92716	98	0.9758	100	0.98712	113	0.26938	100	0.96336	103.6667	1708	3256	3468	1708	3256	3468	2810.6667	2810.6667	4846127324	4552649696	17144015584	307500158	349105904	2381582132	8847597534.6667	1012729398	-1.2645	-1.3035	1.0198	-0.57868	0.17136	-0.35405	-0.51603	-0.25379	m0012	s04	m12	n04
19002.1733	68273.8812	68918.5984	165302.654	491976.0884	1526759.1082	52064.8843	728012.6169	20691.1292	25062.3787	23680.602	20995.353	13168.9104	11645.0189	23144.7033	15269.7608	747.4747	1555.5556	416.1616	1305.0505	4171.7172	8533.3333	906.3973	4670.0337	0	0	0	0	0.89317	0.81128	0	0.56815	-0.10212	1	-0.097714	1	0.99885	100	0.86513	153	0.88603	150	0.97091	100	0.26634	34	0.90736	134.3333	670	1530	1260	670	1530	1260	1153.3333	1153.3333	5274412804	3883365568	18777850596	46807769	84448095	298351561	9311876322.6667	143202475	-0.32925	-0.34196	-0.44455	-1.2089	-0.2898	-0.47649	-0.37192	-0.65839	m0012	s04	m12	n04
57375.6945	324610.7329	60407.36	1011519.2323	93867.1373	4172115.259	147464.5958	1759167.2095	14350.3071	23760.5224	22788.1593	24795.0712	11946.1418	19052.6649	20299.6629	18597.9593	-1357.5758	1361.6162	327.2727	5258.5859	2876.7677	14628.2828	110.4377	7587.8788	0	0	0	0.98145	0.98145	0.81128	0	0.92473	-0.096747	1	-0.103	1	0.9951	100	0.66101	87	0.89573	100	0.63474	100	0.26512	34	0.73049	95.6667	1052	1946	1170	1052	1946	1170	1389.3333	1389.3333	5289981520	3278993616	18833771896	108104088	9968695	593253926	9134249010.6667	237108903	-1.4119	0.32578	-0.40401	0.81939	0.67928	1.0234	-0.4967	0.84069	m0012	s04	m12	n04
1482979.5168	4815324.3358	592310.4238	2009175.1418	439175.5163	11829388.006	2296871.4255	4759246.2213	14645.2185	31907.9991	26350.6732	29042.908	12163.8477	24170.4553	24301.2969	21792.4037	-6808.0808	-10933.3333	5680.8081	8179.798	1945.4545	17971.7172	-4020.202	9365.6566	0	0	0	0.40218	0.77801	0	0	0.3934	-0.087432	199	-0.081544	1	0.93439	100	0.97387	86	0.9808	100	0.96072	100	0.25514	100	0.9718	95.3333	3740	7250	3566	3740	7250	3566	4852	4852	3966944944	5129675908	17340422916	637123948	98560007	4686164499	8812347922.6667	1807282818	-0.47058	-0.98748	0.91287	-0.49921	-0.10665	-0.28548	-0.18173	-0.29711	m0012	s04	m12	n04
2508635.5556	6695996.7721	1048503.859	512900.2541	1071698.057	1110039.543	3417712.0622	898212.618	18486.8831	38107.8745	32638.3056	25645.6348	13524.8219	19311.5551	29744.3544	19494.004	-11389.899	-15252.5253	3365.6566	-141.4141	-3363.6364	-587.8788	-7758.9226	-1364.3098	0	0	0	0	0.94268	0	0	0.31423	-0.052694	199	-0.10367	1	0.95165	100	0.82035	148	0.98158	100	0.77048	70	0.2651	100	0.85747	106	5710	8464	4122	5710	8464	4122	6098.6667	6098.6667	1752553576	11586623356	14077074996	810760722	127540564	7284288838	9138750642.6667	2740863374.6667	-0.22728	0.61588	-0.071025	0.32797	-0.47938	-0.40855	0.10586	-0.18666	m0012	s04	m12	n04
