AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
1041.3026	2947.8671	2815.861	1098.7252	1182.7324	12221.0671	2268.3436	4834.1749	8941.1092	8716.8709	14048.6313	1470.9304	1483.3759	2166.5967	10568.8705	1706.9677	84.8485	125.2525	60.6061	-119.1919	-24.2424	-113.1313	90.2357	-85.5219	0	0	0	0	0.99971	0	0	0.33324	-0.09708	199	-0.099701	199	0.99852	100	0.55918	165	0.92939	83	0.42224	77	0.26725	166	0.63694	108.3333	184	258	246	184	258	246	229.3333	229.3333	12786103944	98194948	14380509560	11984379	119179	9915926	9088269484	7339828	-0.41743	-0.31825	0.040026	-0.27277	-0.61889	-0.72606	-0.23189	-0.53924	m0012	s01	m13	n01
1040.764	2316.1762	2805.3701	187.5833	309.9696	4926.5918	2054.1034	1808.0482	8399.8076	8583.376	14670.578	1189.1768	1218.7094	1713.0515	10551.2539	1373.6459	-117.1717	-48.4848	12.1212	-44.4444	-60.6061	365.6566	-51.1785	86.8687	0	0	0	0	0.99971	0	0	0.33324	-0.094543	1	-0.10011	199	0.99885	100	0.2654	20	0.97161	100	Inf	199	0.26807	100	Inf	106.3333	184	236	252	184	236	252	224	224	12773759060	95518136	14392934668	11561577	33701	9651067	9087403954.6667	7082115	0.21668	-0.18567	0.31251	-0.39995	0.25112	-0.075777	0.11451	-0.07487	m0012	s01	m13	n01
1652.1067	1490.3984	2684.5943	155.1777	325.8279	304.7203	1942.3665	261.9086	9518.8489	7986.0484	14806.9872	1265.7094	1399.8557	1456.5769	10770.6282	1374.0473	72.7273	-96.9697	-92.9293	-6.0606	-52.5253	-2.0202	-39.0572	-20.202	0	0	0	0	0.99971	0	0	0.33324	-0.092989	1	-0.099979	1	0.99924	100	0.026361	75	0.99817	100	0.049068	125	0.26876	34	0.35787	100	202	158	254	202	158	254	204.6667	204.6667	12778476456	96611376	14386972844	11623693	34300	10406941	9087353558.6667	7354978	0.11134	0.11511	0.33858	-0.23722	0.41985	-0.10468	0.18834	0.025986	m0012	s01	m13	n01
1985.863	2044.6319	2159.937	421.4112	454.0302	1699.189	2063.4773	858.2101	10458.499	8912.1413	12972.6363	1498.147	1601.7667	1708.3278	10781.0922	1602.7472	-84.8485	101.0101	-125.2525	-50.5051	-20.202	-151.5152	-36.3636	-74.0741	0	0	0	0	0.98582	0	0	0.32861	-0.093545	199	-0.09956	1	0.99892	100	0.61928	31	0.99085	100	0.54467	168	0.26861	100	0.71827	99.6667	216	204	272	216	204	272	230.6667	230.6667	12788051956	97990784	14368263576	11688241	45353	9092181	9084768772	6941925	0.0053687	-0.11908	0.049869	0.10981	0.29294	0.70051	-0.021281	0.36775	m0012	s01	m13	n01
1472.7156	1771.9511	2554.4743	1200.89	469.4161	2858.6112	1933.047	1509.6391	9274.3591	8758.5802	12419.6651	1767.2669	1632.9932	1497.3377	10150.8681	1632.5326	230.303	137.3737	28.2828	64.6465	-32.3232	-42.4242	131.9865	-3.367	0	0	0	0	0.88129	0	0	0.29376	-0.096703	199	-0.09982	199	0.99907	100	0.6396	80	0.97984	100	0.63927	119	0.26751	166	0.7529	99.6667	220	204	286	220	204	286	236.6667	236.6667	12781488380	98141868	14403805112	11803663	59491	9857695	9094478453.3333	7240283	-0.32556	-0.23035	0.15127	-0.22343	0.54787	0.18206	-0.13488	0.16883	m0012	s01	m13	n01
1217.5592	1002.5067	2038.261	1032.2702	332.4444	1069.5354	1419.4423	811.4167	8207.4123	7385.7083	13013.4973	1821.4214	1509.0301	1385.6406	9535.5393	1572.0307	-177.7778	-16.1616	80.8081	127.2727	28.2828	36.3636	-37.7104	63.9731	0	0	0	0	0.84146	0	0	0.28049	-0.10485	1	-0.099692	199	0.99949	100	0.62537	82	0.98745	100	0.64677	118	0.26498	100	0.7532	100	194	156	244	194	156	244	198	198	12765549988	96869752	14431322584	11509701	44148	10655388	9097914108	7403079	-0.43152	-0.25945	0.2356	-0.54996	0.27361	-0.87561	-0.15179	-0.38399	m0012	s01	m13	n01
1211.8347	1244.8873	1992.0562	927.7991	216.7454	999.2342	1482.9261	714.5929	8523.1947	7696.9888	12676.8699	1851.6714	1446.277	1598.1049	9632.3511	1632.0178	-76.7677	149.4949	141.4141	4.0404	-26.2626	-220.202	71.3805	-80.8081	0	0	0	0	0.60984	0	0	0.20328	-0.096179	199	-0.099894	199	0.99939	100	0.81478	46	0.98952	100	0.69653	100	0.26777	166	0.83361	82	188	196	222	188	196	222	202	202	12746394492	97153624	14416089596	11845093	43629	10205601	9086545904	7364774.3333	-0.23162	-0.48963	-0.26799	-0.35962	0.37873	-1.1286	-0.32975	-0.36985	m0012	s01	m13	n01
1014.8408	1969.0925	2377.7778	1149.3939	358.5934	3275.3627	1787.237	1594.45	9344.6684	8420.0818	13119.4974	1801.2341	1425.3123	1606.4265	10294.7492	1610.991	125.2525	-64.6465	218.1818	-149.4949	-8.0808	296.9697	92.9293	46.4646	0	0	0	0	0.90438	0	0	0.30146	-0.0992	1	-0.098964	199	0.99895	100	0.81868	154	0.97353	100	0.7372	65	0.26693	100	0.84314	106.3333	154	212	252	154	212	252	206	206	12738066948	93263408	14430010776	11974926	41507	11544751	9087113710.6667	7853728	0.067171	-0.11744	-0.20361	-0.22398	0.070292	0.059312	-0.084625	-0.031458	m0012	s01	m13	n01
1004.3875	1866.7135	2252.7075	864.8873	162.6605	5201.3353	1707.9362	2076.2943	8976.1075	7520.3696	12766.9396	1674.4063	1360.9266	1545.407	9754.4722	1526.9133	133.3333	-105.0505	206.0606	-18.1818	20.202	26.2626	78.1145	9.4276	0	0	0	0	1	0	0	0.33333	-0.094067	1	-0.099343	199	0.99897	100	0.069108	55	0.96586	100	Inf	1	0.26852	100	Inf	52	148	208	272	148	208	272	209.3333	209.3333	12734274012	93585432	14431103556	11110680	17121	11543309	9086321000	7557036.6667	-0.045588	-0.16034	0.046699	-0.37197	0.24817	0.18763	-0.053077	0.021275	m0012	s01	m13	n01
1309.4444	2134.9733	2482.7196	1071.2812	973.564	3722.6711	1975.7125	1922.5055	9081.2717	7322.085	13198.1021	1931.4515	1466.9421	1789.419	9867.1529	1729.2709	-40.404	-230.303	234.3434	10.101	101.0101	-143.4343	-12.1212	-10.7744	0	0	0	0	0.92482	0	0	0.30827	-0.087905	1	-0.099502	199	0.99882	100	0.14486	172	0.97423	100	0.50288	33	0.27047	100	0.54066	101.6667	170	232	248	170	232	248	216.6667	216.6667	12734123660	93060004	14433240668	10380646	138572	12247596	9086808110.6667	7588938	-0.1709	-0.36929	0.14202	0.04705	0.84824	0.77227	-0.13272	0.55586	m0012	s01	m13	n01
