-16908	648	1882	-45	15	-39	34	250	116	0	0	0	75282562
-16872	650	1886	-47	27	-33	31	251	123	1	5	1	75282593
-16890	690	1812	-30	54	-22	31	251	123	2	10	2	75282608
-16834	710	1784	-3	44	-29	35	257	119	3	15	3	75282609
-16828	694	1720	-3	29	-33	35	257	119	4	20	4	75282610
-16898	656	1814	28	3	-16	36	256	120	5	25	5	75282611
-16914	704	1774	45	-18	-13	36	256	120	6	30	6	75282612
-16912	626	1774	63	-25	-21	35	253	115	7	35	7	75282613
-16876	600	1736	82	-47	-4	35	253	115	8	40	8	75282613
-16874	678	1716	78	-70	-24	45	253	117	9	45	9	75282614
-16876	676	1800	67	-55	-27	45	253	117	10	50	10	75282615
-16830	656	1756	55	-47	-23	39	255	115	11	55	11	75282615
-16878	644	1740	33	-34	-22	39	255	115	12	60	12	75282616
-16854	700	1758	31	-24	-27	39	257	119	13	65	13	75282617
-16818	666	1754	10	-27	-9	39	257	119	14	70	14	75282618
-16900	666	1784	0	-49	-18	40	254	120	15	75	15	75282618
-16850	696	1834	-9	-70	-15	40	254	120	16	80	16	75282619
-16862	676	1846	-22	-79	-11	29	249	119	17	85	17	75282620
-16818	694	1836	-28	-49	-16	29	249	119	18	90	18	75282620
-16838	732	1892	-38	-38	-9	38	252	116	19	95	19	75282621
-16918	720	1700	-35	11	-1	38	252	116	20	100	20	75282621
-16860	784	1808	-22	43	-24	26	252	122	21	105	21	75282664
-16864	672	1788	-11	58	-17	26	252	122	22	110	22	75282665
-16914	618	1770	0	92	-26	35	251	121	23	115	23	75282665
-16852	726	1768	16	94	-30	35	251	121	24	120	24	75282666
-16902	680	1812	33	91	-34	37	253	117	25	125	25	75282666
-16884	718	1674	45	82	-25	37	253	117	26	130	26	75282667
-16934	676	1742	69	68	-44	33	255	117	27	135	27	75282745
-16850	618	1680	80	50	-39	33	255	117	28	140	28	75282747
-16876	656	1704	89	28	-25	30	250	118	29	145	29	75282747
-16834	672	1662	97	-24	-24	30	250	118	30	150	30	75282748
-16762	640	1630	94	-36	-15	33	251	119	31	155	31	75282748
-16810	606	1714	91	-55	-17	33	251	119	32	160	32	75282748
-16848	650	1682	110	-62	-26	37	249	119	33	165	33	75282749
-16834	714	1740	110	-77	-18	37	249	119	34	170	34	75282749
-16796	644	1704	82	-97	1	44	252	118	35	175	35	75282749
-16772	614	1732	61	-131	-3	44	252	118	36	180	36	75282750
-16868	672	1758	48	-136	-10	35	255	123	37	185	37	75282750
-16850	626	1828	47	-158	0	35	255	123	38	190	38	75282750
-16896	646	1754	38	-164	-4	34	250	122	39	195	39	75282751
-16860	698	1736	14	-163	-10	34	250	122	40	200	40	75282751
-16930	684	1828	8	-164	-8	36	254	118	41	205	41	75282771
-16902	698	1752	17	-146	-9	36	254	118	42	210	42	75282774
-16890	626	1798	13	-116	-8	39	251	115	43	215	43	75282775
-16922	626	1790	13	-94	-12	39	251	115	44	220	44	75282775
-16894	678	1710	-7	-42	-28	34	248	110	45	225	45	75282776
-16928	622	1748	-18	-12	-37	34	248	110	46	230	46	75282776
-16914	662	1704	-21	-12	-31	35	249	123	47	235	47	75282776
-16912	598	1758	-24	15	-36	35	249	123	48	240	48	75282777
-16844	644	1848	-24	63	-30	34	250	116	49	245	49	75282778
-16864	610	1890	-26	69	-31	34	250	116	50	250	50	75282779
-16840	620	1680	-33	53	-25	36	250	114	51	255	51	75282779
-16838	580	1732	-74	46	-44	36	250	114	52	260	52	75282779
-16826	640	1830	-76	51	-45	40	248	116	53	265	53	75282780
-16896	586	1824	-82	47	-34	40	248	116	54	270	54	75282799
-16824	622	1640	-102	35	-44	36	250	122	55	275	55	75282799
-16860	610	1750	-97	28	-45	36	250	122	56	280	56	75282799
-16836	658	1674	-88	28	-52	37	257	115	57	285	57	75282800
-16850	610	1692	-95	2	-41	37	257	115	58	290	58	75282801
-16786	588	1688	-86	-13	-49	40	246	114	59	295	59	75282801
-16864	688	1846	-92	-34	-47	40	246	114	60	300	60	75282802
-16926	682	1812	-88	-48	-28	37	249	111	61	305	61	75282802
-16860	662	1858	-94	-59	-33	37	249	111	62	310	62	75282803
-16920	696	1750	-91	-38	-41	34	252	118	63	315	63	75282853
-16834	672	1772	-93	0	-42	34	252	118	64	320	64	75282853
-16846	644	1696	-88	16	-55	30	252	116	65	325	65	75282925
-16888	650	1790	-90	50	-49	30	252	116	66	330	66	75282925
-16850	614	1772	-100	51	-47	34	250	114	67	335	67	75282926
-16870	578	1742	-104	47	-47	34	250	114	68	340	68	75282926
-16866	600	1680	-109	49	-53	27	245	127	69	345	69	75282927
-16826	640	1680	-116	35	-46	27	245	127	70	350	70	75282927
