AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
95313.3236	157443.3531	73919.8206	735733.2803	597805.7045	90906.6004	108892.1658	474815.1951	25581.9381	18874.257	16965.6099	11442.1337	6919.8295	7117.1155	20473.935	8493.0263	783.8384	-2270.7071	775.7576	4078.7879	3917.1717	-1315.1515	-237.037	2226.936	0	0	0	0.97095	0.99885	0.90438	0	0.95806	0.99807	100	0.99678	100	0.99235	100	0.92186	100	0.68458	155	0.67506	158	0.99573	100	0.7605	137.6667	1124	1554	1080	1124	1554	1080	1252.6667	1252.6667	19874534400	7670121988	969087016	75489607	59187595	10492060	9504581134.6667	48389754	0.3054	-0.32412	0.11654	-0.52218	0.026459	-1.1193	0.032608	-0.53833	m0010	s04	m18	n04
96946.0541	212469.5418	119351.7653	534164.3499	173415.5859	535152.351	142922.4537	414244.0956	29489.7209	21182.6878	20805.2829	18672.1745	11215.4835	12144.0678	23825.8972	14010.5753	-1107.0707	-52.5253	-2319.1919	5618.1818	4470.7071	-5642.4242	-1159.596	1482.1549	0	0	0	0.72193	0	0.68008	0	0.46734	0.99762	100	0.99328	100	0.99119	100	0.76775	45	0.10818	188	0.11272	186	0.99403	100	0.32955	139.6667	1238	1738	2022	1238	1738	2022	1666	1666	19556210064	8057152936	816570596	69975534	109693304	98508839	9476644532	92725892.3333	0.0096343	0.017896	-1.6417	0.778	0.10909	-0.4307	-0.53805	0.15213	m0010	s04	m18	n04
899370.0137	599845.4703	3910025.7067	3275124.4186	3124172.5471	1516731.7449	1803080.3969	2638676.2369	35280.6468	30508.737	29536.3772	36318.2232	25065.8446	19463.1275	31775.2536	26949.0651	5620.202	-1244.4444	-8694.9495	-646.4646	2909.0909	-3662.6263	-1439.7306	-466.6667	0	0	0	0.95067	0	0	0	0.31689	0.99154	100	0.91952	60	0.9392	100	0.9049	84	0.41432	35	-0.025509	199	0.95009	86.6667	0.43124	106	4106	3122	5746	4106	3122	5746	4324.6667	4324.6667	18330457328	8688642780	2487004840	421228300	1095130958	700176199	9835368316	738845152.3333	1.1738	-0.57702	-0.32467	0.36938	0.40956	-0.34093	0.090716	0.146	m0010	s04	m18	n04
1630694.8279	419842.156	840925.2121	3873128.3001	9520074.0173	4269569.1616	963820.732	5887590.493	33044.8853	33673.0807	29064.9986	36125.192	30317.1719	23579.7379	31927.6549	30007.3672	5644.4444	-2747.4747	-2828.2828	-5119.1919	-9525.2525	6804.0404	22.8956	-2613.468	0	0	0	0.95804	0.9765	0.95067	0	0.96174	0.99211	100	0.97767	100	0.99517	100	0.81341	84	0.86847	135	0.88507	160	0.98832	100	0.85565	126.3333	4870	2746	3582	4870	2746	3582	3732.6667	3732.6667	14775879244	9231010728	4288255312	407427167	1181879395	662348708	9431715094.6667	750551756.6667	-0.29692	-0.61496	0.40382	0.74178	-0.038185	0.085355	-0.16935	0.26298	m0010	s04	m18	n04
631246.8283	806168.1212	614461.8485	817921.337	1604515.7087	645220.9676	683958.9327	1022552.6711	26929.0426	40244.9269	19587.9988	35975.6427	20704.6669	25300.6967	28920.6561	27327.0021	-5256.5657	3470.7071	3967.6768	-975.7576	-10086.8687	7397.9798	727.2727	-1221.5488	0	0	0	0.40218	0.43647	0.55744	0	0.46536	0.99152	100	0.98181	100	0.99052	100	0.80597	95	0.482	190	0.46318	192	0.98795	100	0.58372	159	3340	3394	2482	3340	3394	2482	3072	3072	13792239712	9303876408	3695354092	207892462	600594972	100043869	8930490070.6667	302843767.6667	0.50715	0.19276	-0.61516	-0.55653	1.623	-1.8319	0.028249	-0.25514	m0010	s04	m18	n04
800228.2323	1111387.1515	261748.4299	1483785.846	679224.899	311665.0893	724454.6046	824891.9447	35941.4114	41066.2141	19730.6304	37421.0819	11512.3649	22692.8726	32246.0853	23875.4398	-3935.3535	4327.2727	3014.1414	-5234.3434	2010.101	-521.2121	1135.3535	-1248.4848	0	0	0	0.77801	0	0.55744	0	0.44515	0.99077	100	0.99007	100	0.99188	100	0.73611	98	0.069839	3	-0.0060729	26	0.99091	100	0.26663	42.3333	3350	3394	1630	3350	3394	1630	2791.3333	2791.3333	16719448604	9496536784	2637245736	262833855	565113234	74145980	9617743708	300697689.6667	-0.57742	0.31629	0.30098	0.076242	-0.077718	-0.72307	0.013285	-0.24152	m0010	s04	m18	n04
285840.8986	708916.7721	279088.7188	915076.6792	306191.307	285215.1049	424615.4632	502161.0304	36191.388	29859.0088	18995.6295	23652.9452	10207.2068	14287.8206	28348.6754	16049.3242	-20.202	-1006.0606	3006.0606	468.6869	4959.596	-3339.3939	659.9327	696.2963	0	0	0	0.72193	0	0.89317	0	0.53837	0.99581	100	0.99282	100	0.9907	100	0.86252	135	0.21201	45	0.16572	16	0.99311	100	0.41342	65.3333	2608	2962	2124	2608	2962	2124	2564.6667	2564.6667	18678242848	8697508756	1957281396	141181670	174147387	37157867	9777677666.6667	117495641.3333	-0.0010817	-0.55059	-0.66566	-0.096887	-0.50828	0.32619	-0.40578	-0.092993	m0010	s04	m18	n04
48025.9471	141539.9899	50885.5511	719030.3087	510052.0428	230511.1156	80150.496	486531.1557	29309.2187	20761.0747	15124.0527	14626.3634	8685.1086	8743.3207	21731.4487	10684.9309	-505.0505	-1781.8182	1426.2626	7058.5859	5393.9394	-1646.4646	-286.8687	3602.0202	0	0	0	0.98582	0.97095	0.90438	0	0.95372	0.99921	100	0.99783	100	0.99641	100	0.93826	100	0.70713	40	0.78327	47	0.99782	100	0.80955	62.3333	938	1570	934	938	1570	934	1147.3333	1147.3333	18873018668	8036976500	1595148996	73498050	57319786	27912844	9501714721.3333	52910226.6667	-0.99532	-0.26973	-0.0093857	-0.023467	0.1542	0.5593	-0.42481	0.23001	m0010	s04	m18	n04
244310.5358	478144.1277	473386.3834	1047045.8726	782834.4722	304884.4342	398613.6823	711588.2597	28329.4329	23860.2666	19204.5449	23977.8686	9978.4009	12733.8252	23798.0815	15563.3649	2480.8081	-5672.7273	-5414.1414	-836.3636	5878.7879	-4028.2828	-2868.6869	338.0471	0	0	0	0.55744	0.469	0	0	0.34214	0.99476	100	0.98145	100	0.99381	100	0.88704	72	0.41701	7	0.50423	10	0.99001	100	0.60276	29.6667	2256	3050	3052	2256	3050	3052	2786	2786	18030176688	8942768672	1872735244	197516823	204209405	132397681	9615226868	178041303	0.97238	-1.2102	-2.0227	0.77795	-0.049336	-0.69962	-0.7535	0.0096673	m0010	s04	m18	n04
1178373.4832	783862.6198	1084023.0303	5360896.5102	2814264.486	1938869.0501	1015419.7111	3371343.3488	33008.7714	31690.6257	20675.1889	34472.5158	18833.2824	19615.3722	28458.1953	24307.0568	1765.6566	-2715.1515	-5612.1212	-9545.4545	-7329.2929	5292.9293	-2187.2054	-3860.6061	0	0	0	0.98959	0.86872	0.88129	0	0.9132	0.99308	100	0.96525	100	0.98349	100	0.77552	71	0.71944	140	0.52165	21	0.98061	100	0.6722	77.3333	3826	3426	3238	3826	3426	3238	3496.6667	3496.6667	15131387172	10017851920	3047994264	569782505	347972765	224326412	9399077785.3333	380693894	0.37757	-0.63189	0.43543	0.14067	-0.81212	0.71308	0.060371	0.013879	m0010	s04	m18	n04
