AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
4249117.162	1202317.9293	1010396.8226	119404.1748	211365.1616	4718.2562	2153943.9713	111829.1975	38251.1213	46634.0839	101412.5129	13053.1006	18437.5002	2956.5883	62099.2394	11482.3963	-12650.5051	-3123.2323	4957.5758	1432.3232	-2632.3232	-393.9394	-3605.3872	-531.3131	0.40218	0.63431	0	0.89317	0.080793	0	0.3455	0.32466	0.2262	27	0.84418	117	0.32491	188	0.39842	33	0.54294	19	0.90081	100	0.4651	110.6667	0.61406	50.6667	6670	4724	5176	6670	4724	5176	5523.3333	5523.3333	1431495600	273310716	24617826744	13546821	176500880	8881748	8774211020	66309816.3333	0.1033	-0.94498	0.46122	0.095972	0.24554	-0.6771	-0.12682	-0.11186	m0002	s02	m22	n02
3015936.3976	2265016.596	1625917.9228	166887.7304	164211.4117	8302.7656	2302290.3055	113133.9692	37558.52	57637.9224	105033.028	13463.0958	19500.8832	5210.7891	66743.1568	12724.9227	-11050.5051	-7369.697	5604.0404	-1494.9495	3882.8283	-121.2121	-4272.0539	755.5556	0	0.98582	0	0.95067	0	0	0.32861	0.31689	0.43686	59	0.94929	100	0.55423	140	0.66419	174	0.46336	164	0.93004	90	0.64679	99.6667	0.68586	142.6667	6188	6156	5176	6188	6156	5176	5840	5840	4588722904	224265204	21660091100	17375107	130174128	13114711	8824359736	53554648.6667	0.26548	0.13945	-0.61431	-0.14383	-0.00088252	-0.17523	-0.069796	-0.10665	m0002	s02	m22	n02
1205658.5354	2030559.2178	1814977.6582	207677.6787	308605.4419	41959.8678	1683731.8038	186080.9961	58160.7803	72890.8413	93604.6101	18337.2558	28903.3429	10747.6096	74885.4106	19329.4028	-6913.1313	270.7071	7620.202	-90.9091	2361.6162	492.9293	325.9259	921.2121	0	0.98582	0	0.81128	0.40218	0.58424	0.32861	0.59923	0.53416	174	0.97972	100	0.4628	54	0.69134	99	0.8346	132	0.75068	135	0.65889	109.3333	0.75887	122	4780	5694	5962	4780	5694	5962	5478.6667	5478.6667	7694451420	209384400	17765837512	36848579	111596945	10081791	8556557777.3333	52842438.3333	-0.82145	0.060849	0.60777	0.1655	0.26233	0.86127	-0.050943	0.4297	m0002	s02	m22	n02
1152400.3636	2707302.2784	2635101.9519	736312.2525	312313.0404	183704.107	2164934.8646	410776.4666	69387.508	79727.3434	116619.2111	24887.0986	32259.0274	12744.149	88578.0208	23296.7583	-5406.0606	5256.5657	8416.1616	-4115.1515	557.5758	-2042.4242	2755.5556	-1866.6667	0	0.77801	0	0.36592	0.40218	0.58424	0.25934	0.45078	0.10958	198	0.97718	100	0.11088	3	0.768	100	0.94239	100	0.8177	45	0.39921	100.3333	0.8427	81.6667	4478	6630	6708	4478	6630	6708	5938.6667	5938.6667	9764006392	368098940	15277563908	233905634	105655016	41158597	8469889746.6667	126906415.6667	0.64747	-0.19607	0.042983	-0.10944	0.11317	-0.11512	0.16479	-0.037132	m0002	s02	m22	n02
1585200.6125	2640263.9721	3763538.5552	475564.64	110220.1062	185230.1713	2663001.0466	257004.9725	58922.4452	73796.9477	114527.6606	23249.6769	23641.2326	12029.2741	82415.6845	19640.0612	-8654.5455	11393.9394	3721.2121	-6656.5657	-191.9192	-3181.8182	2153.5354	-3343.4343	0	0.36592	0	0.080793	0	0	0.12197	0.026931	0.01463	199	0.96219	100	0.10525	2	0.88008	101	0.98587	99	0.83327	61	0.36069	100.3333	0.89974	87	5372	5902	6920	5372	5902	6920	6064.6667	6064.6667	12827679008	880032364	11880473032	596083288	55744189	161255030	8529394801.3333	271027502.3333	-0.4146	-0.1518	-0.22918	1.3317	-0.073742	-0.013787	-0.2652	0.41472	m0002	s02	m22	n02
1823989.1814	2374692.242	4068194.1378	477838.7551	111636.4218	66664.1721	2755625.1871	218713.1163	59001.3319	69946.6463	89254.3024	18806.3067	22157.7266	10650.575	72734.0936	17204.8694	-3272.7273	9571.7172	8634.3434	3529.2929	-909.0909	167.6768	4977.7778	929.2929	0	0	0	0	0.2864	0	0	0.095466	-0.014499	199	0.94547	100	-0.079087	1	0.88745	96	0.98417	100	0.88715	109	0.28396	100	0.91959	101.6667	5748	5862	9700	5748	5862	9700	7103.3333	7103.3333	17282727864	1997431724	7053251580	672281037	46654708	232092022	8777803722.6667	317009255.6667	0.3255	-0.75431	-0.15394	1.707	0.21108	0.13047	-0.19425	0.68285	m0002	s02	m22	n02
735069.5855	4848346.2626	1126710.1592	2212649.1834	373763.3721	206480.2424	2236708.6691	930964.266	58131.6514	60716.9023	56837.7169	16214.4343	24001.1448	8296.5978	58562.0902	16170.7256	-1741.4141	-6472.7273	2391.9192	6834.3434	-719.1919	2454.5455	-1940.7407	2856.5657	0	0.32744	0	0.98582	0.94268	0	0.10915	0.64283	-0.041088	1	0.98029	100	-0.10852	1	0.7875	97	0.79387	100	0.6049	104	0.27689	34	0.72876	100.3333	3526	7030	4922	3526	7030	4922	5159.3333	5159.3333	19949485720	1772820216	4244336960	299832818	42716586	134888748	8655547632	159146050.6667	0.24009	-0.31405	0.77658	-0.21814	0.27949	-0.13177	0.2342	-0.023472	m0002	s02	m22	n02
860396.9822	2286466.5354	526478.6327	156633.4823	503517.2496	31865.6641	1224447.3834	230672.132	44364.4776	43948.3627	33175.8949	12504.27	20977.1689	7551.6805	40496.245	13677.7065	-7854.5455	-11660.6061	5329.2929	1250.5051	341.4141	965.6566	-4728.6195	852.5253	0	0.32744	0	0.77801	0.89317	0	0.10915	0.55706	-0.008331	1	0.98949	100	-0.067419	1	0.24362	142	0.20982	7	0.63313	156	0.30458	34	0.36219	101.6667	3954	7030	3276	3954	7030	3276	4753.3333	4753.3333	21740479676	487796748	3929126328	21088121	64116203	51728631	8719134250.6667	45644318.3333	0.45227	1.9225	0.4036	0.44427	0.14184	0.07393	0.92611	0.22001	m0002	s02	m22	n02
323316.9277	690579.5309	2213508.2521	26382.063	121398.692	32691.5713	1075801.5702	60157.4421	25437.6798	22686.1236	28326.8941	8113.3635	13781.4984	4704.5647	25483.5658	8866.4755	-630.303	-4848.4848	8602.0202	-361.6162	4.0404	321.2121	1041.0774	-12.1212	0	0.90438	0	0.77801	0	0	0.30146	0.25934	0.26726	30	0.95554	100	0.70347	169	0.17243	15	0.3454	193	0.94253	106	0.64209	99.6667	0.48679	104.6667	2550	2872	4616	2550	2872	4616	3346	3346	23514383384	100700244	2718617344	3719370	65245709	35683160	8777900324	34882746.3333	1.4387	-0.033885	-0.18905	-0.57664	-1.5971	-0.54924	0.40524	-0.90767	m0002	s02	m22	n02
123107.6893	645360.0582	259862.56	12369.8759	161555.5777	27793.8839	342776.7692	67239.7792	16580.2852	18532.2869	21948.9951	3868.0771	7950.8338	3445.9755	19020.5224	5088.2955	509.0909	-3874.7475	387.8788	430.303	1719.1919	1317.1717	-992.5926	1155.5556	0	0.68008	0	0.36592	0.84146	0.43647	0.22669	0.54795	0.91116	52	0.98849	100	0.74879	118	0.43303	24	0.054054	9	0.8287	85	0.88281	90	0.4386	39.3333	1314	2796	2080	1314	2796	2080	2063.3333	2063.3333	24492732860	116261920	1256922208	4384835	21372227	14146945	8621972329.3333	13301335.6667	0.12587	0.76775	-0.19478	-0.20599	0.68779	1.1732	0.23294	0.55167	m0002	s02	m22	n02
