AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
509420.042	2438234.4501	1097353.1814	5635147.3762	332984.4549	530934.5632	1348335.8912	2166355.4648	40739.091	73778.867	56608.8975	88298.335	32980.3186	32014.7188	57042.2851	51097.7908	2517.1717	3187.8788	8363.6364	12317.1717	-183.8384	-2723.2323	4689.5623	3136.7003	0	0.77801	0	0	0	0	0.25934	0	-0.014648	199	-0.061669	199	0.74201	100	0.83534	100	-0.075254	1	-0.075254	1	0.2219	166	0.22828	34	3394	5022	4142	3394	5022	4142	4186	4186	24431006576	453705080	3166152872	2252222764	272794046	484237940	9350288176	1003084916.6667	-0.44362	0.10366	-0.15893	-0.42289	-0.83875	0.45032	-0.16629	-0.27044	m0009	s04	m17	n05
535894.4141	1540365.5289	603262.1883	14964177.8832	691846.191	803272.7519	893174.0438	5486432.2754	54770.8837	68102.81	65679.7003	98505.9666	51007.4702	30612.8183	62851.1313	60042.0851	1547.4747	1995.9596	573.7374	8472.7273	-818.1818	1561.6162	1372.3906	3072.0539	0	0.55744	0	0.98959	0.40218	0.080793	0.18581	0.49085	-0.10714	199	-0.09452	199	0.84524	100	0.66048	73	0.62703	147	-0.13549	199	0.21453	166	0.38401	139.6667	2886	4842	3594	2886	4842	3594	3774	3774	23309608548	495145904	4274900672	1488887958	290064929	268955182	9359885041.3333	682636023	-0.44453	-0.49479	0.40569	0.42795	0.50772	0.054991	-0.17788	0.33022	m0009	s04	m17	n05
544915.4242	406732.0178	532619.1075	11791423.7329	620525.8327	864962.1546	494755.5165	4425637.2401	52179.2559	43690.1672	53159.2614	87689.3161	44345.6032	26540.8928	49676.2282	52858.604	1563.6364	2791.9192	1664.6465	-478.7879	2949.4949	-2369.697	2006.734	33.67	0	0	0	0.95067	0.6577	0.19439	0	0.60092	-0.068262	199	-0.10424	199	0.96802	100	0.73486	144	0.69505	77	0.12221	193	0.26517	166	0.51738	138	2966	2660	3284	2966	2660	3284	2970	2970	22319659716	645269040	5179375212	1198418196	141742332	171169705	9381434656	503776744.3333	-1.3325	-0.67502	-0.55246	0.15107	0.044492	1.0564	-0.85332	0.41731	m0009	s04	m17	n05
79087.7317	126532.1762	119385.863	4229149.7451	279534.5572	1078474.6117	108335.257	1862386.3046	20047.9425	26155.5873	20837.4953	53875.2956	20655.3733	16419.1561	22347.0084	30316.6083	-193.9394	-1058.5859	2553.5354	7565.6566	2571.7172	-7486.8687	433.67	883.5017	0	0	0	1	0.79504	0.99971	0	0.93158	-0.098933	1	-0.08508	199	0.99115	100	0.69157	85	0.7705	156	0.69565	173	0.26905	100	0.71924	138	1298	1588	1894	1298	1588	1894	1593.3333	1593.3333	21166906760	738204080	5934137484	460265108	42590510	118405272	9279749441.3333	207086963.3333	-0.31591	0.05037	-0.75467	-1.3965	-0.0019584	1.3357	-0.34007	-0.02094	m0009	s04	m17	n05
143993.8016	52089.0226	80441.1358	828984.4722	324841.762	79089.2913	92174.6533	410971.8419	21032.0006	16334.5825	19148.8376	36730.6164	18597.1541	11218.3832	18838.4736	22182.0512	-876.7677	-137.3737	-1907.0707	2046.4646	4030.303	-1361.6162	-973.7374	1571.7172	0	0	0	0.93407	0.9765	0.469	0	0.79319	-0.11389	1	-0.096157	1	0.99583	100	0.68574	14	0.31213	172	0.58022	54	0.26193	34	0.52603	80	1720	908	1310	1720	908	1310	1312.6667	1312.6667	21445517180	702254100	6005939524	85881719	36066282	20786960	9384570268	47578320.3333	-1.4286	-0.071843	0.041318	-0.44975	0.39152	0.74172	-0.48638	0.22783	m0009	s04	m17	n05
159529.2525	996410.4388	209287.5519	1258923.7257	1108823.3156	861702.1212	455075.7477	1076483.0541	44032.1278	34097.4717	30884.7058	53708.6153	37547.1851	16019.3822	36338.1018	35758.3942	-1527.2727	-6965.6566	-2060.6061	3040.404	8288.8889	-4804.0404	-3517.8451	2175.0842	0	0.40218	0	0.99885	0.32744	0.43647	0.13406	0.58759	0.076535	5	-0.091363	1	0.94626	95	0.76516	25	0.6446	89	0.41859	4	0.31048	33.6667	0.60945	39.3333	1958	4258	2138	1958	4258	2138	2784.6667	2784.6667	22005717496	654114112	5439063236	133363110	256968638	169544194	9366298281.3333	186625314	-0.46625	-2.3867	-0.64446	-0.029837	1.2117	-0.97872	-1.1658	0.067706	m0009	s04	m17	n05
463244.0481	2268590.9572	727161.3333	16365569.9809	815229.4651	915471.3552	1152998.7795	6032090.267	47322.3035	63683.6246	36768.4098	68342.465	43389.5952	16869.9242	49258.1126	42867.3281	-189.899	-5191.9192	-4549.4949	11608.0808	-921.2121	-3674.7475	-3310.4377	2337.3737	0	0.55744	0	0.94268	0	0	0.18581	0.31423	-0.021196	1	-0.081393	1	0.79027	100	0.77459	129	0.56284	41	-0.027295	199	0.22923	34	0.43671	123	2670	6332	2840	2670	6332	2840	3947.3333	3947.3333	23134116644	534413868	4100429872	2427416125	409535166	544628436	9256320128	1127193242.3333	-0.87471	-0.082608	-0.060766	0.42233	0.92545	0.69401	-0.33936	0.6806	m0009	s04	m17	n05
344517.8065	1427076.9208	353210.0731	8404858.389	1021241.2832	299581.4501	708268.2668	3241893.7074	29731.757	57390.8661	31090.4058	59347.5706	29371.4972	13509.3234	39404.343	34076.1304	-149.4949	3927.2727	-2278.7879	-4404.0404	-9210.101	2731.3131	499.6633	-3627.6094	0	0.2864	0	0.2864	0.79504	0	0.095466	0.36048	0.062754	195	-0.10587	1	0.76481	105	0.94174	124	0.24828	193	0.44952	171	0.24056	100.3333	0.54651	162.6667	2032	6332	2626	2032	6332	2626	3663.3333	3663.3333	24568755796	304297332	2775762524	2933909189	191041556	579382858	9216271884	1234777867.6667	0.107	1.2971	0.24452	0.25402	0.47106	-0.12212	0.54955	0.20099	m0009	s04	m17	n05
130981.0986	322644.5026	328715.8671	5490358.6263	163971.8925	312974.0132	260780.4894	1989101.5107	19515.4225	25628.2672	24342.6051	33845.4777	15286.7937	12860.369	23162.0983	20664.2135	428.2828	-185.8586	3523.2323	-12103.0303	-2745.4545	-3078.7879	1255.2189	-5975.7576	0	0	0	0.99538	0.82675	0	0	0.60737	-0.024807	1	-0.09784	199	0.89986	100	0.88192	120	0.54846	159	0.5635	142	0.25907	100	0.66463	140.3333	1720	2128	2688	1720	2128	2688	2178.6667	2178.6667	24721097348	192298440	2611618468	647871300	16494134	502035021	9175004752	388800151.6667	0.38384	-0.1965	1.1037	0.7083	0.87063	-1.5144	0.43034	0.021503	m0009	s04	m17	n05
420223.2905	7543630.7475	1005670.8182	5878910.351	2451662.1935	2168328.2839	2989841.6187	3499633.6095	24214.8965	30495.5701	26471.9558	42837.829	26593.8475	22354.5264	27060.8075	30595.401	214.1414	-13054.5455	-1705.0505	-16024.2424	9363.6364	5250.5051	-4848.4848	-470.0337	0	0.99538	0	0.89317	0.91493	0.52936	0.33179	0.77915	0.89579	33	-0.091085	1	0.69778	59	0.66869	8	0.66279	62	0.52561	49	0.50083	31	0.61903	39.6667	2630	7942	3800	2630	7942	3800	4790.6667	4790.6667	25159667880	828432600	2572733772	729233947	281251338	710693121	9520278084	573726135.3333	-0.099442	-0.58168	-0.081268	-1.3083	1.4644	0.56426	-0.25413	0.24013	m0009	s04	m17	n05
