AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
222655.158	1364431.3939	204763.9026	1039006.7163	174718.7163	637393.2132	597283.4848	617039.5486	24020.5299	32141.807	24596.1317	29929.3917	24359.4878	12151.0527	26919.4896	22146.644	-3272.7273	-9139.3939	5103.0303	-5864.6465	-1565.6566	4862.6263	-2436.3636	-855.8923	0	0.40218	0	0.60984	0.98145	0.88129	0.13406	0.8242	0.2395	6	-0.092596	199	0.93283	91	0.89368	8	0.53889	78	0.73776	7	0.35991	98.6667	0.72344	31	2526	5622	2668	2526	5622	2668	3605.3333	3605.3333	22812292928	460881208	5939142756	139038281	17921727	72112131	9737438964	76357379.6667	-2.1841	-2.5024	2.3326	-1.4909	-2.6837	1.7982	-0.78463	-0.79216	m0003	s01	m11	n06
445854.6166	3549763.0913	874387.3434	2267625.1252	1430551.0322	1057651.0314	1623335.0171	1585275.7296	30236.0277	56197.2141	46604.3913	46568.1601	49687.9109	19143.0975	44345.8777	38466.3895	-1236.3636	-1919.1919	-2876.7677	-1666.6667	3989.899	5256.5657	-2010.7744	2526.5993	0	0.60984	0	0.88129	0.93407	0.79504	0.20328	0.87013	-0.054193	1	-0.080993	1	0.64809	87	0.29651	111	0.27523	28	0.60587	113	0.17097	29.6667	0.39254	84	2544	7924	4328	2544	7924	4328	4932	4932	22939945152	655977908	5635175468	305460691	171664817	265954275	9743699509.3333	247693261	-1.0541	-0.33609	-0.17909	0.096717	0.79865	-0.14186	-0.52309	0.25117	m0003	s01	m11	n06
326589.9228	2484891.4986	1246701.0792	4853803.5956	1740297.5696	676512.3365	1352727.5002	2423537.8339	22957.2462	51180.2677	48254.075	59642.1924	51620.1198	16938.1048	40797.1963	42733.4723	1943.4343	10028.2828	-9624.2424	19563.6364	4727.2727	2529.2929	782.4916	8940.0673	0	0.36592	0	1	0.58424	0	0.12197	0.52808	0.16026	195	-0.070235	1	0.84231	121	0.50486	186	0.44964	118	0.70093	113	0.31078	105.6667	0.55181	139	2426	7630	5168	2426	7630	5168	5074.6667	5074.6667	23864220028	624859340	4326948764	492566068	359347053	677128943	9605342710.6667	509680688	0.44296	0.019726	0.27847	0.53804	0.51026	-0.72233	0.24705	0.10866	m0003	s01	m11	n06
2926901.697	9565191.6768	4822854.0606	11811127.5349	14591672.1055	7908306.2929	5771649.1448	11437035.3111	95595.8327	85257.8833	89827.435	124639.8659	87087.396	85347.5675	90227.0503	99024.9431	4573.7374	3094.9495	-7814.1414	23949.4949	3072.7273	-15606.0606	-48.4848	3805.3872	0	0	0.2864	0.60984	0.2864	0.93407	0.095466	0.6101	-0.030606	199	-0.04172	1	0.78972	132	0.95827	80	0.68735	145	0.72186	143	0.23913	110.6667	0.78916	122.6667	8132	9790	8220	8132	9790	8220	8714	8714	26614825768	2698878712	2725360296	2556104330	3161302174	860133692	10679688258.6667	2192513398.6667	-1.4191	0.72193	-0.98868	0.61365	0.78771	-0.76332	-0.56196	0.21268	m0003	s01	m11	n06
5917097.7822	6941308.2323	5296502.9802	38882071.6746	40018550.6158	7302994.4925	6051636.3316	28734538.9276	109070.7934	101666.6607	125138.2169	227106.6069	161361.728	92727.0024	111958.557	160398.4458	1709.0909	161.6162	6242.4242	-15276.7677	-34787.8788	-14967.6768	2704.3771	-21677.4411	0	0	0.2864	0.94268	0.85545	0.60984	0.095466	0.80266	-0.052138	199	-0.10875	199	0.74949	125	0.76614	87	0.39351	114	0.37732	130	0.1962	174.3333	0.51232	110.3333	9816	10108	8418	9816	10108	8418	9447.3333	9447.3333	23615858324	3179695140	1928834352	3990366847	4539527350	1802657762	9574795938.6667	3444183986.3333	-0.86232	0.53519	-0.081572	-0.25936	-0.75165	0.81233	-0.13623	-0.066228	m0003	s01	m11	n06
12039362.5455	25213900.1903	10289652.0307	34032357.1741	33625870.3636	14490945.8368	15847638.2555	27383057.7915	196796.8095	248723.8313	186616.4694	305151.0777	287813.3718	93037.5334	210712.3701	228667.3276	-6024.2424	-3943.4343	3628.2828	-14923.2323	-11222.2222	13379.798	-2113.1313	-4255.2189	0	0.469	0.49992	0.92482	0.84146	0.88129	0.32297	0.88252	-0.0016198	3	-0.053315	199	0.73377	115	0.69273	61	0.65302	108	0.65266	132	0.22628	105.6667	0.66614	100.3333	16842	27432	15832	16842	27432	15832	20035.3333	20035.3333	24724070496	3987325236	2356303768	4134699450	4743021982	1911170002	10355899833.3333	3596297144.6667	-2.0114	1.3233	-0.84504	-0.17739	-0.32467	0.72318	-0.51104	0.073705	m0003	s01	m11	n06
8867702.0036	25399509.5451	10144609.4691	23525824.8746	20750890.1425	4609452.7289	14803940.3393	16295389.2487	190418.8005	245193.0363	164264.3693	240730.6353	253864.1337	86033.4466	199958.7354	193542.7386	64.6465	-3224.2424	-1030.303	840.404	30070.7071	8490.9091	-1396.633	13134.0067	0	0.469	0.49992	0.9648	0.32744	0.72193	0.32297	0.67139	-0.025406	1	0.015338	182	0.69533	116	0.68598	133	0.85781	171	0.38936	189	0.22842	99.6667	0.64438	164.3333	16842	27432	15832	16842	27432	15832	20035.3333	20035.3333	27992201260	3655288560	3267069016	2509499465	3393773687	498492272	11638186278.6667	2133921808	-2.2475	1.5901	-1.7242	-1.1154	-0.5198	0.63232	-0.79387	-0.3343	m0003	s01	m11	n06
360495.9075	442671.1984	360653.6065	1417399.4428	1779437.3409	42193.638	387940.2374	1079676.8072	26418.3897	38848.517	25959.5334	51027.305	29227.806	10352.7872	30408.8134	30202.6327	2355.5556	4597.9798	3313.1313	-3022.2222	7646.4646	-1642.4242	3422.2222	993.9394	0	0	0	0.99277	0.95067	0	0	0.64782	-0.025675	199	-0.070607	199	0.95521	100	0.6666	111	0.74206	165	0.50547	193	0.28631	166	0.63805	156.3333	2954	3642	2898	2954	3642	2898	3164.6667	3164.6667	24482450036	633070944	4152672272	150920174	240060339	19365338	9756064417.3333	136781950.3333	-2.0658	0.22804	-1.3191	-0.773	-0.95777	1.4037	-1.0523	-0.10902	m0003	s01	m11	n06
323613.8246	746484.3519	1135220.5556	2798080.9317	8325655.6908	261147.9082	735106.244	3794961.5102	19979.7878	34195.9889	23941.6462	43483.5717	35381.0484	12486.6636	26039.141	30450.4279	-1947.4747	7648.4848	-5474.7475	-3058.5859	16107.0707	-1668.6869	75.4209	3793.266	0	0	0	0.89317	0.58424	0.98582	0	0.82108	-0.047264	199	-0.069035	1	0.92144	107	0.86215	79	0.63052	13	0.48263	145	0.26838	102.3333	0.65843	79	2164	3786	3504	2164	3786	3504	3151.3333	3151.3333	25298539048	996518276	3475806860	277343634	1451146365	26114049	9923621394.6667	584868016	-0.43998	0.50953	-0.64231	-0.86509	0.93343	-0.5999	-0.19092	-0.17719	m0003	s01	m11	n06
1082272.2145	2212256.6768	2115942.4949	9918287.4925	5949271.9115	5563804.0824	1803490.4621	7143787.8288	37272.5696	40111.8436	41735.7536	82949.8327	47591.0059	24421.3353	39706.7223	51654.0579	1264.6465	3959.596	-8024.2424	4820.202	-236.3636	9276.7677	-933.3333	4620.202	0	0	0	0.70147	0	0.99277	0	0.56475	-0.0556	199	-0.048292	1	0.89508	131	0.71745	122	0.93752	32	0.97544	37	0.26373	110.3333	0.87681	63.6667	4172	5326	4872	4172	5326	4872	4790	4790	24359787652	2638571132	1858731628	1508300888	2066042662	736517184	9619030137.3333	1436953578	0.71616	-0.031691	-0.22098	-0.15606	0.45436	0.74734	0.15449	0.34855	m0003	s01	m11	n06
