AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
737866.8671	2399888.1616	1471679.3131	8763166.7754	708026.4722	1790261.1176	1536478.1139	3753818.1217	44154.5129	61382.036	49337.6902	93632.9282	38956.2562	32804.6991	51624.7464	55131.2945	-5187.8788	9107.0707	-1995.9596	-8664.6465	1202.0202	-4890.9091	641.0774	-4117.8451	0	0.19439	0	0.95804	0.9974	0.2864	0.064797	0.74728	0.83862	110	-0.099871	1	0.17211	197	0.72919	190	0.41722	130	0.15676	112	0.30362	102.6667	0.43439	144	3906	5392	5116	3906	5392	5116	4804.6667	4804.6667	22804521104	678252992	4399083776	956067738	76691813	669880510	9293952624	567546687	0.36915	-0.66999	-0.75779	0.52026	-1.2704	0.27412	-0.35288	-0.15868	m0015	s01	m11	n05
125815.8687	1359357.4319	452743.3838	2868355.4743	201711.8112	1013329.5519	645972.2281	1361132.2792	21117.0858	45274.9	39381.7678	50552.5909	17603.4432	17292.3058	35257.9179	28482.7799	-468.6869	6876.7677	3579.798	-11046.4646	1030.303	844.4444	3329.2929	-3057.2391	0	0.19439	0	0.94268	0.98145	0.469	0.064797	0.79771	0.82973	100	-0.075131	199	-0.075131	199	0.76259	190	0.11139	149	0.014896	198	0.22649	166	0.29629	179	1352	5366	3630	1352	5366	3630	3449.3333	3449.3333	22908684996	449752496	4535831820	355373072	23944309	206010362	9298089770.6667	195109247.6667	-0.039304	-0.89681	0.77638	0.24481	-1.3862	0.35917	-0.053247	-0.26073	m0015	s01	m11	n05
64995.7802	318785.556	166354.7168	496212.814	35497.5647	77256.4743	183378.6843	202988.951	15231.1748	21321.6256	19674.9341	31445.4795	7999.9242	8504.3542	18742.5782	15983.2527	779.798	-4400	-113.1313	5420.202	458.5859	-2957.5758	-1244.4444	973.7374	0	0	0	0.98145	0.97095	0.99538	0	0.98259	0.97429	93	-0.097259	1	-0.097259	1	0.63628	131	0.70933	196	0.82533	192	0.25992	31.6667	0.72364	173	1264	2872	1918	1264	2872	1918	2018	2018	23070202512	363214860	4313900920	51628109	3514899	8145134	9249106097.3333	21096047.3333	0.016908	0.86046	0.24688	-0.49673	-0.48346	2.0403	0.37475	0.35336	m0015	s01	m11	n05
12210.558	32719.4646	36503.261	105779.0581	24590.6768	16903.2738	27144.4279	49091.0029	12591.6759	12701.2606	14135.1628	12378.2311	5667.8787	3423.9206	13142.6998	7156.6768	-254.5455	-622.2222	-694.9495	2939.3939	668.6869	-660.6061	-523.9057	982.4916	0	0	0	0.86872	0.99277	0.99538	0	0.95229	0.9956	100	-0.10082	1	-0.10082	1	0.49716	101	0.66693	142	0.76125	141	0.26465	34	0.64178	128	472	730	908	472	730	908	703.3333	703.3333	23078646884	402719396	4259271236	14335317	2435006	1745409	9246879172	6171910.6667	-0.69695	0.61286	0.55887	-0.65953	-0.27459	0.25932	0.15826	-0.22493	m0015	s01	m11	n05
40470.6566	81534.4646	18929.139	171553.1107	107126.806	22629.0403	46978.0867	100436.319	15233.9334	18168.015	14962.6336	16654.3712	9192.0915	5439.6598	16121.5273	10428.7075	-909.0909	2783.8384	-492.9293	-1139.3939	-2751.5152	-284.8485	460.6061	-1391.9192	0	0	0	0.98145	1	0.94268	0	0.97471	0.99078	103	-0.092042	1	-0.092042	1	0.92265	18	0.86908	37	0.68434	53	0.2689	35	0.82536	36	1080	1760	890	1080	1760	890	1243.3333	1243.3333	22828870836	404718968	4323384924	17944550	11695281	2929341	9185658242.6667	10856390.6667	1.6641	1.6473	-0.10314	-0.71212	-2.1869	-0.52809	1.0694	-1.1424	m0015	s01	m11	n05
613123.9531	1039795.9188	754367.956	1210392.3838	224387.2625	911087.0581	802429.276	781955.5681	30000.0808	34570.0285	34099.2965	37522.1631	15883.0956	16948.0847	32889.8019	23451.1145	509.0909	2787.8788	1329.2929	197.9798	-636.3636	-2329.2929	1542.0875	-922.5589	0	0.40218	0	0.76017	0.90438	0.14144	0.13406	0.602	0.85327	106	-0.099344	199	-0.099344	199	0.65948	97	-0.0062597	191	0.46642	72	0.21819	168	0.37321	120	3446	4228	4076	3446	4228	4076	3916.6667	3916.6667	23171022904	430195132	4225830012	173206482	22221581	198035459	9275682682.6667	131154507.3333	-1.4153	0.41209	-1.0849	0.66452	-1.1901	-0.4423	-0.69602	-0.32263	m0015	s01	m11	n05
684876.8485	1313471.3903	949017.1034	1239495.0731	380697.2262	1031524.3486	982455.1141	883905.5493	30332.9138	37661.952	35776.2745	42127.3394	19308.0399	20177.1648	34590.3801	27204.1814	-715.1515	-537.3737	-1672.7273	2343.4343	3343.4343	-9307.0707	-975.0842	-1206.734	0	0.40218	0	0.90438	0.95067	0	0.13406	0.61835	0.88528	85	-0.080375	1	0.060982	12	0.38737	95	0.20231	1	0.62761	91	0.28863	32.6667	0.40576	62.3333	3446	4228	4076	3446	4228	4076	3916.6667	3916.6667	23798589112	368445796	3777544388	175382770	45652145	629544287	9314859765.3333	283526400.6667	-0.73091	-0.17861	-0.0034595	0.68862	-0.22028	-0.8069	-0.30433	-0.11285	m0015	s01	m11	n05
4610593.556	10254941.8226	3174107.9964	37626435.7652	27675363.812	1760315.9082	6013214.4583	22354038.4951	115029.8828	78603.6111	77539.1514	162978.1457	63343.1954	36675.3654	90390.8818	87665.5688	5470.7071	-6472.7273	-7866.6667	9763.6364	30690.9091	1658.5859	-2956.229	14037.7104	0	0	0	0.95804	0.99538	0	0	0.65114	0.89167	38	-0.057671	1	-0.057671	1	0.64966	59	0.70682	129	0.67334	51	0.25878	13.3333	0.67661	79.6667	11556	9718	8486	11556	9718	8486	9920	9920	26967257060	2329055252	3167997196	4819270461	3809353767	1081202569	10821436502.6667	3236608932.3333	-1.6728	-0.89616	0.039727	-1.1539	0.98948	-0.13461	-0.84307	-0.099691	m0015	s01	m11	n05
10335666.1087	11717342.4853	7687023.3228	79982953.7895	27723392.7534	18244851.8711	9913343.9723	41983732.8047	128853.4364	141082.4875	138285.4609	221158.4057	150692.3309	58978.1778	136073.7949	143609.6381	10525.2525	-9042.4242	2476.7677	21440.404	-8533.3333	18793.9394	1319.8653	10567.0034	0	0.19439	0.32744	0.98959	0.60984	0.99971	0.17395	0.86638	0.9057	86	-0.096009	199	-0.096009	199	0.75059	144	0.70995	106	0.75063	60	0.23789	161.3333	0.73706	103.3333	13518	10376	13028	13518	10376	13028	12307.3333	12307.3333	23622881036	4178266676	2723044616	7949473382	5052178859	1830373974	10174730776	4944008738.3333	-0.61634	0.15893	-0.19551	-0.25672	0.34111	0.20972	-0.21764	0.09804	m0015	s01	m11	n05
8041215.6004	31298997.4865	8565792.5539	36277993.4565	31302728.0544	11862982.2904	15968668.5469	26481234.6004	149693.9315	241684.0813	155814.0669	269312.0851	220393.6561	106397.1614	182397.3599	198700.9675	-5466.6667	-2606.0606	-1692.9293	-1472.7273	-32123.2323	-1840.404	-3255.2189	-11812.1212	0	0.52936	0.40218	0.88129	0.95804	0.72193	0.31051	0.85375	0.82573	122	0.042913	191	0.064446	191	0.50414	192	0.73295	109	0.50624	43	0.31103	168	0.58111	114.6667	11024	26882	12194	11024	26882	12194	16700	16700	21478374364	6467497732	2257670524	4640899067	3329344797	2007075127	10067847540	3325772997	-0.41549	-0.44069	0.051047	0.086575	0.39386	-0.60774	-0.26838	-0.042438	m0015	s01	m11	n05
