AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
80895.5631	324511.6667	442610.137	659519.7208	465642.4415	511260.3863	282672.4556	545474.1829	26821.9193	31371.698	21520.4202	31012.8354	18309.439	52869.3492	26571.3458	34063.8745	494.9495	581.8182	2907.0707	2991.9192	36.3636	923.2323	1327.9461	1317.1717	0	0.24229	0	0.9974	0.94268	0.93407	0.080764	0.95805	0.92166	136	0.95706	116	0.95437	106	0.61367	84	0.51798	183	0.76341	146	0.94436	119.3333	0.63169	137.6667	1281	2521	2371	1281	2521	2371	2057.6667	2057.6667	27502457071	138938880	334050514	66186990	58611093	50833428	9325148821.6667	58543837	1.1356	-0.2597	0.27977	0.4704	0.033738	-0.15251	0.38522	0.11721	m0007	s05	m20	n06
6715180.1248	3117825.6439	367730.4065	8938027.5943	1797604.5051	9512918.4057	3400245.3918	6749516.835	55586.1766	47196.8712	35211.3389	48956.4639	39654.6913	45701.0576	45998.1289	44770.7376	3341.4141	13339.3939	6032.3232	-15438.3838	-11705.0505	20363.6364	7571.0438	-2259.9327	0	1	0.58424	0.85545	0.82675	0.99885	0.52808	0.89368	0.24675	158	0.92971	132	0.42623	72	0.75855	100	0.70076	53	0.82219	19	0.53423	120.6667	0.7605	57.3333	8259	6605	2986	8259	6605	2986	5950	5950	22157594290	359794389	89514424	1182441032	293052830	1449505998	7535634367.6667	974999953.3333	1.1158	0.99883	0.5153	-0.85533	-1.0426	0.89356	0.87664	-0.33478	m0007	s05	m20	n06
18638645.3595	16295033.1777	4311966.7656	44168813.5122	59853377.8448	38835842.4752	13081881.7676	47619344.6107	170945.7437	242786.1844	269179.112	279591.4263	268558.5067	247269.8546	227637.0133	265139.9292	1068.6869	-96.9697	-7282.8283	-45810.101	48810.101	-48781.8182	-2103.7037	-15260.6061	0	0.55744	0.99885	0.74148	0.52936	0.58424	0.51876	0.61836	0.027973	15	0.55872	5	0.69543	91	0.86301	77	0.52374	20	0.4929	4	0.42738	37	0.62655	33.6667	18673	19698	13696	18673	19698	13696	17355.6667	17355.6667	27142796405	2812299743	438676379	6198334703	6097996870	5735571874	10131257509	6010634482.3333	-0.54764	-0.15588	-0.16307	-0.2394	2.6203	-2.1864	-0.28886	0.064838	m0007	s05	m20	n06
20912560.2238	31106519.3999	22543143.5842	84390164.7753	137331697.993	101062649.088	24854074.4027	107594837.2854	248678.7551	325778.9949	314511.6458	364950.8316	307074.3384	291237.4338	296323.1319	321087.5346	-3078.7879	-18066.6667	-14220.202	19345.4545	30975.7576	-49563.6364	-11788.5522	252.5253	0	1	0.95804	0.9974	0.95804	0.94268	0.65268	0.96604	0.33187	48	0.90166	48	0.48916	90	0.53447	130	0.53672	61	0.62985	35	0.57423	62	0.56701	75.3333	20540	19698	18629	20540	19698	18629	19622.3333	19622.3333	32831013386	3207509027	3161740636	8991860605	18041220373	11453179795	13066754349.6667	12828753591	-0.074099	0.26479	0.096	-0.43082	0.20675	0.19252	0.095563	-0.010518	m0007	s05	m20	n06
21754331.8481	23838097.5227	6805184.6036	46152615.3433	33918022.3939	12402303.6691	17465871.3248	30824313.8021	281366.0738	465808.5491	255953.7064	344965.1565	176972.7822	276981.1575	334376.1098	266306.3654	14600	-24434.3434	-17624.2424	45418.1818	-32537.3737	28820.202	-9152.862	13900.3367	0	0.55744	0	0.85545	0	0	0.18581	0.28515	0.75469	54	0.93703	98	0.78094	96	0.7216	118	0.31631	29	-0.071623	1	0.82422	82.6667	0.32209	49.3333	18080	27509	13195	18080	27509	13195	19594.6667	19594.6667	22592612892	4857522255	7524056458	4645844767	15826063138	15531366150	11658063868.3333	12001091351.6667	-0.81356	-0.038774	-0.65596	-1.4329	0.89959	-0.14278	-0.50276	-0.22536	m0007	s05	m20	n06
18386884.1514	17715230.8501	5249375.8267	12090737.8839	10674725.2464	11730939.9309	13783830.2761	11498801.0204	219789.5605	426277.728	214115.7999	261941.6467	97971.0429	231577.4819	286727.6961	197163.3905	23589.899	-14452.5253	-12161.6162	-12743.4343	-23157.5758	14723.2323	-1008.0808	-7059.2593	0	0.24229	0	0.98959	0.40218	0	0.080764	0.46392	0.81328	83	0.88295	98	0.90538	96	0.41589	68	0.73494	153	0.31299	192	0.86721	92.3333	0.48794	137.6667	20984	27509	11041	20984	27509	11041	19844.6667	19844.6667	10332227583	8742299702	10957293700	1206775569	4425659955	11846265130	10010606995	5826233551.3333	-0.90601	1.3414	-0.17314	0.31932	-0.66033	-0.54209	0.087425	-0.29437	m0007	s05	m20	n06
4522157.8327	7346524.1191	1753382.6408	5122206.9425	8891449.7797	13897760.6004	4540688.1975	9303805.7742	143751.5379	271382.2196	110518.7054	150908.022	110097.7087	110185.3205	175217.4876	123730.3504	12797.9798	-737.3737	-5440.404	357.5758	-3309.0909	18949.4949	2206.734	5332.6599	0.080793	0	0	0.85545	0.86872	0.72193	0.026931	0.81537	0.88579	102	0.9169	98	0.94976	100	0.51225	183	0.80139	104	0.032432	13	0.91748	100	0.44869	100	8971	13130	5517	8971	13130	5517	9206	9206	2816618272	10625784867	12592101876	737947007	1495248889	4026233438	8678168338.3333	2086476444.6667	0.44896	-0.64809	0.22764	0.25055	-0.44123	0.44154	0.0095057	0.083619	m0007	s05	m20	n06
2797035.2828	5215931.1938	776721.9656	3147912.3688	7344835.2905	5042837.4419	2929896.1474	5178528.3671	131226.7942	248394.3484	78797.6747	131241.0351	115301.6439	109745.6067	152806.2724	118762.7619	3941.4141	5169.697	-357.5758	3668.6869	3747.4747	13282.8283	2917.8451	6899.6633	0.080793	0	0	1	0.98959	0.97095	0.026931	0.98685	0.88105	111	0.89896	100	0.96786	100	0.37421	125	0.69099	187	0.73958	156	0.91596	103.6667	0.60159	156	7692	13130	4062	7692	13130	4062	8294.6667	8294.6667	1571970662	11394011945	13376082223	311657557	796580916	570939463	8780688276.6667	559725978.6667	0.2847	-0.75553	-0.13264	-0.38542	0.52419	-1.6306	-0.20116	-0.49729	m0007	s05	m20	n06
566592.0808	843320.8873	351513.7312	855335.61	1193453.7459	173828.6065	587142.2331	740872.6541	33861.9121	67441.4434	30349.9921	54374.1955	51751.1021	47255.4288	43884.4492	51126.9088	-5909.0909	3939.3939	2410.101	-951.5152	-8018.1818	-307.0707	146.8013	-3092.2559	0	0	0	0.99277	0.98959	0.58424	0	0.85553	0.97289	100	0.96708	102	0.99225	100	0.82347	181	0.44947	55	0.34472	99	0.9774	100.6667	0.53922	111.6667	4794	4529	2623	4794	4529	2623	3982	3982	1141004460	10772898156	13796881741	87168625	119103326	25453970	8570261452.3333	77241973.6667	1.5981	1.4764	-1.3161	1.0969	-0.18573	-1.2981	0.58613	-0.12899	m0007	s05	m20	n06
64338.2875	317292.2626	84897.4727	291595.2747	33198.5367	72749.5205	155509.341	132514.444	15225.7579	38418.5141	20360.7465	31244.887	10402.279	18932.3552	24668.3395	20193.1737	-962.963	444.4444	1296.2963	2214.8148	-1770.3704	1703.7037	259.2593	716.0494	0	0	0	0.94566	0.89212	0.37602	0	0.73793	0.9984	55	0.99526	55	0.99705	55	0.74172	88	0.56206	58	0.1889	3	0.9969	55	0.49756	49.6667	961	2577	1228	961	2577	1228	1588.6667	1588.6667	583398210	5913219084	7519594522	15918289	2688473	7551923	4672070605.3333	8719561.6667	-0.52677	0.89955	-0.73915	1.0636	-0.29892	0.78543	-0.12212	0.51671	m0007	s05	m20	n06
