AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
57885.8582	44960.1176	919195.8105	889509.4015	135216.8496	24615.7652	340680.5954	349780.6721	15055.0371	10018.9719	16094.5941	17210.8258	10267.3947	3175.665	13722.8677	10217.9619	-1250.5051	96.9697	-3470.7071	-1450.5051	3040.404	-16.1616	-1541.4141	524.5791	0	0	0	0	0	0	0	0	-0.10352	199	-0.07554	1	0.9157	100	0.83997	95	-0.054448	199	-0.054448	199	0.24555	100	0.24369	164.3333	1022	948	2741	1022	948	2741	1570.3333	1570.3333	27382808484	505342308	507054312	369277561	92388345	8208967	9465068368	156624957.6667	0.60394	-1.0438	0.13188	0.23084	-0.27069	-0.61627	-0.10265	-0.21871	m0001	s05	m20	n01
318237.6375	94966.5999	1619999.0812	701335.2521	10539018.937	86631.6945	677734.4395	3775661.9612	25507.931	21711.7852	34022.3397	29077.4306	41135.8135	8529.9472	27080.6853	26247.7304	1200	18.1818	-2995.9596	-4082.8283	13305.0505	846.4646	-592.5926	3356.229	0	0	0.82675	0.080793	0	0.36592	0.27558	0.14891	-0.074195	199	0.49822	30	0.72617	135	0.90578	91	0.096493	6	0.092548	6	0.3834	121.3333	0.36494	34.3333	2603	1680	4615	2603	1680	4615	2966	2966	28008517053	553779251	178134334	286705686	2304450814	16101684	9580143546	869086061.3333	0.97836	1.275	-1.0602	0.043747	0.67739	-1.0618	0.3977	-0.11354	m0001	s05	m20	n01
913288.5556	825323.6641	7839976.4242	1218760.1257	4347471.3067	107617.4726	3192862.8813	1891282.9683	37494.5275	50713.6544	54380.4926	49937.5084	52911.5023	14828.9643	47529.5582	39225.9917	5614.1414	5656.5657	-21018.1818	701.0101	17634.3434	258.5859	-3249.1582	6197.9798	0	0	0.79504	0.49992	0	0.36592	0.26501	0.28861	-0.078852	199	0.87221	24	0.13835	186	0.89283	89	-0.0084013	1	-0.0084013	1	0.31057	136.3333	0.29201	30.3333	3854	4095	10766	3854	4095	10766	6238.3333	6238.3333	27030713792	897294965	1258399266	342768584	4361789980	38310159	9728802674.3333	1580956241	1.0076	0.45228	-0.91954	-0.57066	-0.004505	0.30083	0.18013	-0.091445	m0001	s05	m20	n01
4083559.2323	7498532.939	10696517.5227	5444496.7971	4387923.5615	1288279.7778	7426203.2313	3706900.0455	124723.7286	136387.2295	118290.2542	131707.2726	100874.0128	51897.5876	126467.0708	94826.291	773.7374	-10755.5556	-23919.1919	-650.5051	313.1313	-4587.8788	-11300.3367	-1641.7508	0	0.81128	0	0.72193	0	0.40218	0.27043	0.3747	0.30707	7	0.94731	70	0.12652	155	0.73285	77	0.60215	9	-0.00012572	199	0.4603	77.3333	0.44496	95	9383	11508	11867	9383	11508	11867	10919.3333	10919.3333	21981532028	1052635940	5291693775	745223399	6353721789	253069314	9441953914.3333	2450671500.6667	0.7036	-0.59249	0.33783	0.2052	0.18894	-0.75004	0.14965	-0.11863	m0001	s05	m20	n01
8425940.6282	5558680.3208	4485598.1555	7607341.8788	3498958.3486	2000706.3095	6156739.7015	4369002.179	148930.3532	147323.7265	131369.0353	145419.1907	121627.9523	54911.9111	142541.0383	107319.6847	12220.202	-14238.3838	-11323.2323	4804.0404	3480.8081	1406.0606	-4447.138	3230.303	0	0.91493	0	0.89317	0	0.82675	0.30498	0.57331	0.049767	2	0.92301	100	0.11458	197	0.46486	26	0.42494	110	0.19075	16	0.36245	99.6667	0.36018	50.6667	12219	11508	8300	12219	11508	8300	10675.6667	10675.6667	14582692089	582762882	10936614193	849795070	10547538277	323160728	8700689721.3333	3906831358.3333	0.33914	0.21251	-0.22406	0.05572	-0.22439	0.0020914	0.1092	-0.055528	m0001	s05	m20	n01
24148260.8723	2771062.1923	7883310.1425	6414495.9413	6903879.6974	1109363.8928	11600877.7357	4809246.5105	100086.2941	107635.2483	89313.5007	129292.0975	97185.0053	37077.8052	99011.681	87851.636	34404.0404	2494.9495	-10705.0505	9286.8687	-10836.3636	6468.6869	8731.3131	1639.7306	0.72193	0.99885	0	0.86872	0	0.9765	0.57359	0.61507	0.60368	47	0.83175	72	0.46353	134	0.6535	128	0.46416	100	0.18102	66	0.63299	84.3333	0.43289	98	17322	7234	10876	17322	7234	10876	11810.6667	11810.6667	6376605036	281376750	19902718763	792138761	12679998308	118488863	8853566849.6667	4530208644	0.01518	0.15028	0.48283	0.39286	-1.1943	-0.34103	0.21609	-0.38083	m0001	s05	m20	n01
7025876.4116	1284179.0783	983158.1086	4306917.9243	32936416.2703	514064.7146	3097737.8662	12585799.6364	57977.1115	84746.7505	62335.2876	121080.646	75491.7696	33073.4414	68353.0499	76548.619	14145.4545	-995.9596	-4024.2424	-7462.6263	-23052.5253	-1436.3636	3041.7508	-10650.5051	0.95804	0.49992	0	0.86872	0.72193	0.90438	0.48599	0.83168	0.65108	18	0.5004	30	0.7825	100	0.70247	104	0.49122	77	0.71306	55	0.64466	49.3333	0.63558	78.6667	10047	4402	5052	10047	4402	5052	6500.3333	6500.3333	864782837	333013181	26936782409	612044575	6441868254	66012839	9378192809	2373308556	-1.0837	-0.26149	0.73806	1.6576	0.33017	-0.3261	-0.20239	0.55389	m0001	s05	m20	n01
812865.6456	1896448.564	848889.294	1500995.2464	1439376.0884	488476.5304	1186067.8345	1142949.2884	50392.5039	41226.5091	80478.4531	66915.0645	59257.9876	21609.5938	57365.822	49260.882	-4335.3535	3854.5455	6391.9192	-311.1111	-7743.4343	-3515.1515	1970.3704	-3856.5657	0.95804	0.85545	0	0.95804	0.99277	0.99885	0.6045	0.98322	0.41813	82	0.46332	179	0.73268	77	0.68191	84	0.48352	191	0.45105	131	0.53805	112.6667	0.53882	135.3333	3484	5051	5224	3484	5051	5224	4586.3333	4586.3333	80798941	303517400	26590061605	159600355	142508739	51928631	8991459315.3333	118012575	0.57018	0.072295	0.3669	-0.35388	0.18631	0.34887	0.33646	0.060435	m0001	s05	m20	n01
401153.0637	1228935.6566	758616.4464	1168456.4549	816010.5304	241244.2322	796235.0556	741903.7392	45229.011	33689.2274	79235.1111	59355.4402	49315.3694	18888.2947	52717.7831	42519.7014	-640.404	3430.303	-1591.9192	723.2323	-3119.1919	1442.4242	399.3266	-317.8451	0.72193	0.77801	0	0.9648	0.60984	0.99885	0.49998	0.85783	0.60505	174	0.73218	129	0.5803	150	0.48297	76	0.42604	85	0.5891	149	0.63918	151	0.49937	103.3333	2732	4088	4863	2732	4088	4863	3894.3333	3894.3333	44614621	180647030	25692994153	130993454	124552529	23883277	8639418601.3333	93143086.6667	1.2927	0.17619	0.15199	-0.90095	0.99913	0.090896	0.54028	0.063025	m0001	s05	m20	n01
115287.2275	278535.3128	651512.8522	154260.2238	138354.7621	126632.1648	348445.1308	139749.0502	21925.0634	24021.0777	40878.2923	28367.9345	16545.3089	15112.9659	28941.4778	20008.7365	-875.3623	-2411.5942	-3220.2899	-1315.942	747.8261	1678.2609	-2169.0821	370.0483	0	0	0	0.96198	0.18718	0.7496	0	0.63292	0.84719	59	0.84352	70	0.84667	71	0.017708	21	0.55211	57	0.21279	136	0.84579	66.6667	0.26087	71.3333	1242	1792	2683	1242	1792	2683	1905.6667	1905.6667	24508957	75313959	18220321734	13233275	44024509	14325752	6106714883.3333	23861178.6667	-0.84018	-0.13998	-0.6375	-0.15963	0.013224	-0.011505	-0.53922	-0.052638	m0001	s05	m20	n01
