AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
624787.3782	5351396.5385	861471.5171	8467514.7348	3334775.3425	20496194.4137	2279218.4779	10766161.497	49667.9072	98214.3955	31908.3346	119742.979	41247.9421	85365.1125	59930.2124	82118.6778	4808.0808	-8329.2929	-4951.5152	11189.899	12684.8485	593.9394	-2824.2424	8156.229	0	0.58424	0	0.52936	0.94268	0.24229	0.19475	0.57145	0.18317	7	0.97098	100	0.25138	187	0.94558	70	0.92454	66	0.90844	104	0.46851	98	0.92619	80	4784	11866	3179	4784	11866	3179	6609.6667	6609.6667	27982058274	856540879	1620820439	1440618265	504903227	3479605706	10153139864	1808375732.6667	0.31367	1.0757	-1.0561	1.9115	0.7494	1.0305	0.11108	1.2305	m0009	s05	m09	n05
6506591.5653	51435935.8597	9572387.1519	26955595.1777	12345765.0004	344267048.842	22504971.5256	127856136.34	78335.7704	127586.2252	57944.1005	165436.0006	60507.617	173712.2339	87955.3654	133218.6172	-1393.9394	-32278.7879	-14725.2525	-4236.3636	15252.5253	-69923.2323	-16132.6599	-19635.6902	0	0.94268	0	0	0.24229	1	0.31423	0.4141	0.90094	48	0.94873	100	0.77864	100	0.92369	99	0.27909	149	0.2829	4	0.8761	82.6667	0.49522	84	9789	23336	8512	9789	23336	8512	13879	13879	33096445648	6797162139	6477284138	7658910215	4609889788	43287074940	15456963975	18518624981	-0.40138	0.030658	-0.099149	0.71815	-0.086113	-0.22919	-0.15662	0.13428	m0009	s05	m09	n05
72090488.596	7209571.2347	1948713.242	91736875.5227	3506903.5863	65188109.4747	27082924.3576	53477296.1946	105332.1692	112350.2694	93101.4066	144605.1608	61937.6454	161588.9198	103594.6151	122710.5753	33618.1818	-5985.8586	-3622.2222	-24018.1818	-4228.2828	-37662.6263	8003.367	-21969.697	0.55744	0	0	1	0	0	0.18581	0.33333	0.94628	86	0.88953	91	0.97468	100	0.52437	53	0.71474	144	-0.0027628	199	0.93683	92.3333	0.41212	132	27891	10505	5817	27891	10505	5817	14737.6667	14737.6667	23278914972	11539650618	9427210074	9275369233	6113095064	83635352694	14748591888	33007938997	0.66749	-0.06666	0.23404	0.29574	0.29433	1.8041	0.27829	0.79805	m0009	s05	m09	n05
73919484.9167	11592920.8065	3149754.7454	16152902.8004	9663481.7135	135921423.3232	29554053.4895	53912602.6124	107506.0177	150655.4501	103442.0933	125184.3893	64160.1657	86801.1009	120534.5204	92048.552	52769.697	13012.1212	-3777.7778	6290.9091	-16238.3838	63044.4444	20668.0135	17698.9899	0.95067	0	0	0.70147	0.77801	0	0.31689	0.49316	0.3435	28	0.61075	32	0.87179	100	0.28928	196	0.92509	108	0.49942	177	0.60868	53.3333	0.57126	160.3333	27444	12780	7623	27444	12780	7623	15949	15949	7371282513	6957248536	10420901547	3411563648	2164984002	48575355710	8249810865.3333	18050634453.3333	-0.77336	-0.14667	-0.50949	0.092302	-0.18915	0.073974	-0.47651	-0.0076246	m0009	s05	m09	n05
1521964.16	3209042.0011	1978065.8368	6219050.2476	2001794.9943	48773776.859	2236357.3326	18998207.367	66540.4867	138338.3409	70499.7314	105391.1598	49665.9223	74496.8252	91792.853	76517.9691	7571.7172	5595.9596	-7690.9091	21525.2525	-9195.9596	59357.5758	1825.5892	23895.6229	0	0	0	0.9648	0.84146	0.92482	0	0.91036	-0.075759	1	-0.067014	199	0.95868	100	0.72021	187	0.733	100	0.83453	152	0.27197	100	0.76258	146.3333	6651	8512	6562	6651	8512	6562	7241.6667	7241.6667	6845252308	3085160043	14275929190	615896931	198377156	5691999858	8068780513.6667	2168757981.6667	-1.1044	-0.42106	0.77692	-0.80087	1.4982	-0.41749	-0.24952	0.093269	m0009	s05	m09	n05
12137436.6678	4870020.8132	1646738.3232	2181683.899	3485907.1075	80829789.6213	6218065.2681	28832460.2093	48552.1941	70373.032	34628.6038	76710.5908	48645.5122	70338.2965	51184.61	65231.4665	-23660.6061	1066.6667	4424.2424	-6400	-16624.2424	59000	-6056.5657	11991.9192	0.52936	0	0	0.72193	0	0.63431	0.17645	0.45208	0.23796	188	0.30896	188	0.92623	100	0.13297	192	0.837	57	0.036137	192	0.49105	158.6667	0.33537	147	12618	8327	4815	12618	8327	4815	8586.6667	8586.6667	4845141057	5396043921	13430380950	396889206	678875780	18524949185	7890521976	6533571390.3333	-0.97177	-0.20764	0.38424	0.4068	-2.0115	0.20575	-0.26506	-0.46631	m0009	s05	m09	n05
72674410.4723	5246102.461	799877.2415	9621954.7284	31976132.048	51883286.894	26240130.0583	31160457.8901	98960.2226	99556.822	50278.031	96840.0827	67553.968	75684.5607	82931.6919	80026.2038	-47466.6667	-10781.8182	-509.0909	-8658.5859	-30670.7071	42412.1212	-19585.8586	1027.6094	0.95804	0	0	0.9974	0	0	0.31935	0.33247	0.70958	116	0.6275	138	0.96845	100	0.61836	95	0.63222	42	-0.042851	199	0.76851	118	0.40258	112	26170	9848	4200	26170	9848	4200	13406	13406	8848961952	10284875128	11884075537	978159917	9151212395	64869907261	10339304205.6667	24999759857.6667	-0.30438	0.0058226	0.52917	-0.97632	-0.30791	-0.46803	0.076872	-0.58408	m0009	s05	m09	n05
23818025.7996	10981174.4848	4957546.5748	16271565.9365	15750024.0327	137146683.8072	13252248.9531	56389424.5921	114067.5522	124407.0608	55149.7869	136001.3547	78245.8751	124929.9068	97874.7999	113059.0455	-27937.3737	10565.6566	10698.9899	-14816.1616	12707.0707	-66090.9091	-2224.2424	-22733.3333	0	0	0	0.9974	0	0.40218	0	0.46653	0.94385	132	0.94405	118	0.9748	100	0.35047	57	0.10895	142	0.031818	5	0.95423	116.6667	0.16375	68	19995	11594	7494	19995	11594	7494	13027.6667	13027.6667	23497050846	8943122230	9464626849	1708446083	15104161962	61518945095	13968266641.6667	26110517713.3333	0.75591	0.21507	0.48423	0.087276	0.27392	-0.97453	0.48507	-0.20444	m0009	s05	m09	n05
2208335.2626	23819399.1736	5639976.6016	19753605.4928	26897514.3115	127926166.1923	10555903.6793	58192428.6656	75414.1883	121277.7245	46272.8142	123559.8035	72868.4244	141578.1328	80988.2423	112668.7869	-494.9495	15844.4444	16121.2121	3905.0505	31428.2828	-55571.7172	10490.2357	-6746.1279	0	0.81128	0	1	0	0.92482	0.27043	0.64161	0.81633	151	0.93198	100	0.71067	100	0.90158	139	0.72145	183	0.19083	57	0.81966	117	0.60462	126.3333	7418	20013	8960	7418	20013	8960	12130.3333	12130.3333	31062765816	3055032999	3816050290	2131729039	6993204586	16412138082	12644616368.3333	8512357235.6667	-1.2073	0.24925	-0.728	0.054567	-0.67476	0.49045	-0.56201	-0.043249	m0009	s05	m09	n05
875050.6175	8326994.9392	243365.4218	9425495.4272	3114329.9867	23036741.0155	3148470.3262	11858855.4764	38776.0181	90847.3124	41828.5289	73859.6106	56866.5213	95201.836	57150.6198	75309.3227	702.0833	6933.3333	3808.3333	14277.0833	4835.4167	12131.25	3814.5833	10414.5833	0	0.987	0	0.8233	0.98268	0.97773	0.329	0.9279	0.32661	182	0.9918	97	0.31794	14	0.78999	77	0.7962	100	0.77478	118	0.54545	97.6667	0.78699	98.3333	4487	11802	2447	4487	11802	2447	6245.3333	6245.3333	27864277050	809071859	1168506289	1445660587	417777821	2258343040	9947285066	1373927149.3333	-0.42633	0.68615	-0.69822	-0.45431	-0.60435	-0.00029382	-0.14613	-0.35298	m0009	s05	m09	n05
