AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
276863.5656	2339542.4691	418808.7778	4422515.5647	4143898.1272	12194471.7358	1011738.2708	6920295.1426	18713.4047	38307.2691	25725.4031	44356.9406	26561.9687	39765.5554	27582.0256	36894.8216	-1446.4646	393.9394	-5082.8283	17197.9798	14701.0101	19979.798	-2045.1178	17292.9293	0	0.469	0	0.9765	0.99971	0.81128	0.15633	0.92916	-0.02027	199	0.9875	100	-0.090232	199	0.94173	100	0.93144	100	0.97538	100	0.29233	166	0.94952	100	2034	5023	2949	2034	5023	2949	3335.3333	3335.3333	28744067201	431367700	1287763878	528073341	539702523	1687721566	10154399593	918499143.3333	-1.1181	0.86293	-1.4161	2.1305	1.2532	1.4568	-0.55712	1.6135	m0003	s05	m09	n05
2257362.6136	50047995.5009	12257901.1486	38754882.9863	24816132.1514	257400482.0562	21521086.421	106990499.0646	64340.3607	95143.2689	74553.6401	110507.1139	63585.8507	167831.9602	78012.4232	113974.9749	-6470.7071	-31579.798	-19343.4343	27874.7475	23963.6364	-66351.5152	-19131.3131	-4837.7104	0	1	0	0.080793	0.080793	0.9648	0.33333	0.37546	0.93882	35	0.91554	53	0.78043	100	0.95098	100	0.2568	143	0.24369	140	0.87826	62.6667	0.48382	127.6667	6601	20291	10475	6601	20291	10475	12455.6667	12455.6667	31305345199	6176750395	5990733373	8624072544	7362384675	29954752850	14490942989	15313736689.6667	-0.58004	-0.47264	-0.52441	0.78202	0.098649	-0.72283	-0.52569	0.052612	m0003	s05	m09	n05
46074231.6496	16591139.8925	3906396.4504	104856204.042	11207171.3344	176784758.3337	22190589.3308	97616044.5701	107432.9258	121172.9926	93567.1616	152522.2249	85891.8206	170636.1928	107391.0267	136350.0795	38868.6869	-15864.6465	-5644.4444	-33848.4848	-7884.8485	-68327.2727	5786.532	-36686.8687	0.40218	0	0	0.93407	0	0.49992	0.13406	0.47799	0.9831	85	0.93581	89	0.96758	102	0.65255	83	0.56026	149	0.078497	193	0.96216	92	0.43043	141.6667	23552	16008	7946	23552	16008	7946	15835.3333	15835.3333	22724652237	12638310226	9597530783	11751777740	9346288557	77132205356	14986831082	32743423884.3333	1.0539	0.70365	-0.24464	-0.11992	0.006278	1.4847	0.50429	0.45703	m0003	s05	m09	n05
94522471.2743	19113275.1688	3410935.3451	37146145.1515	15343510.2557	133800062.7615	39015560.5961	62096572.7229	112046.0439	126296.9037	87472.8079	136201.6598	79720.2153	88963.8265	108605.2518	101628.5672	58901.0101	22753.5354	-1307.0707	-23373.7374	-26951.5152	64913.1313	26782.4916	4862.6263	0.98145	0	0	0.97095	0.84146	0	0.32715	0.60414	0.53767	100	0.62159	35	0.83279	100	0.7608	176	0.8792	116	0.67225	173	0.66402	78.3333	0.77075	155	29156	14718	7060	29156	14718	7060	16978	16978	9419460248	7773923121	10739193948	4513719094	2690104889	56560931473	9310859105.6667	21254918485.3333	-0.58343	-0.4545	-0.25661	0.37491	0.1713	0.33891	-0.43151	0.29504	m0003	s05	m09	n05
1862091.7668	2846401.6945	2785519.5491	11165714.7071	2216727.1976	107210264.4706	2498004.3368	40197568.7918	74458.8694	106442.6397	67621.2536	87523.014	52049.7121	100561.9504	82840.9209	80044.8921	5266.6667	5349.4949	-4183.8384	29850.5051	-2953.5354	84543.4343	2144.1077	37146.8013	0	0	0	0.89317	0.99538	0.94268	0	0.94375	-0.10756	1	-0.071227	199	0.94061	100	0.64058	186	0.78196	100	0.71476	130	0.25394	100	0.71243	138.6667	7176	6504	6142	7176	6504	6142	6607.3333	6607.3333	6046500371	1890862582	14534323480	1106642300	219514170	11240963023	7490562144.3333	4189039831	-1.6381	-0.20985	0.449	-1.414	0.64417	0.0066555	-0.46633	-0.25438	m0003	s05	m09	n05
39375249.8117	9949272.8731	1973656.4698	3062872.3511	4169909.1818	158511247.2323	17099393.0515	55248009.5884	77507.8178	90629.1032	52290.1076	96094.3476	56959.0709	87194.5532	73475.6762	80082.6572	-36545.4545	-16050.5051	2379.798	-6901.0101	-4757.5758	67165.6566	-16738.7205	18502.3569	0.90438	0	0	0.77801	0.82675	0.58424	0.30146	0.72967	0.33675	182	0.51423	172	0.88104	100	0.08825	197	0.87027	60	0.042314	54	0.57734	151.3333	0.33361	103.6667	20205	11255	5553	20205	11255	5553	12337.6667	12337.6667	4712064984	5417421682	14046492857	524287734	654281530	43417527540	8058659841	14865365601.3333	-0.91851	0.072726	-0.23042	0.19084	-0.63783	-0.10755	-0.35873	-0.18485	m0003	s05	m09	n05
65633770.149	5894357.0177	1458049.6746	37014533.3409	56651749.6824	30802424.814	24328725.6138	41489569.2791	116748.0478	116815.6832	64880.6955	163647.0469	109033.8544	88022.5155	99481.4755	120234.4723	-43519.1919	3454.5455	408.0808	-8345.4545	-31018.1818	-5989.899	-13218.8552	-15117.8451	0.68008	0	0	0.99277	0.19439	0	0.22669	0.39572	0.89512	116	0.84898	120	0.98124	100	0.82839	87	0.37699	48	0.090271	3	0.90845	112	0.43188	46	24229	11466	4448	24229	11466	4448	13381	13381	14784113115	10925719457	12228094379	4344996457	14727092496	79193924117	12645975650.3333	32755337690	0.40434	0.10159	0.3235	-0.69914	-0.31035	-0.58748	0.27648	-0.53232	m0003	s05	m09	n05
3336906.4343	30768522.3257	9926054.3208	29426300.911	46869818.4722	222781820.9935	14677161.0269	99692646.7923	104575.8881	129636.9881	61441.2687	179686.2372	122999.1574	115548.573	98551.3816	139411.3225	-17280.8081	29365.6566	14153.5354	-94.9495	3753.5354	-70814.1414	8746.1279	-22385.1852	0	0.58424	0	0.72193	0	0.91493	0.19475	0.54562	0.94537	136	0.95177	123	0.91872	100	0.84375	147	0.10087	34	0.097391	35	0.93862	119.6667	0.34734	72	10547	17480	9103	10547	17480	9103	12376.6667	12376.6667	27919895938	7358947832	8487990720	6745321387	16408130909	41180686032	14588944830	21444712776	1.4687	0.18086	0.25413	0.41947	-0.058823	0.023462	0.63455	0.12804	m0003	s05	m09	n05
510575.9615	9120337.846	3529693.8363	13868353.4226	13783847.2642	19059551.3142	4386869.2146	15570584.0004	53052.6706	94891.7555	42148.2808	118619.7524	76427.4582	93542.2856	63364.2356	96196.4987	2848.4848	9010.101	12670.7071	-8246.4646	26654.5455	-30573.7374	8176.431	-4055.2189	0	0.98582	0	0.40218	0.2864	0.9765	0.32861	0.55503	0.85398	185	0.94093	100	0.42352	100	0.97845	125	0.42982	92	0.42806	76	0.73948	128.3333	0.61211	97.6667	4109	12766	7120	4109	12766	7120	7998.3333	7998.3333	28860822769	935068017	3001802991	2860966754	2329187820	1902722451	10932564592.3333	2364292341.6667	-0.26105	-1.5111	-1.5171	-0.59569	-1.3698	1.6598	-1.0964	-0.10187	m0003	s05	m09	n05
331699.2701	799184.4438	233534.4912	387386.5356	295548.7828	493172.8373	454806.0684	392036.0519	18719.916	29105.2794	17852.0853	24280.4797	14717.6131	24527.0656	21892.4269	21175.0528	5376.2712	-4752.5424	2732.2034	7464.4068	6972.8814	7335.5932	1118.6441	7257.6271	0	0.5197	0	0	0.41382	0.56651	0.17323	0.32678	-0.090762	1	0.99535	60	-0.12174	1	0.90717	60	0.50798	114	0.52272	113	0.26095	20.6667	0.64596	95.6667	2026	3412	1683	2026	3412	1683	2373.6667	2373.6667	16633878110	94434335	1029516921	211850708	39747521	42469902	5919276455.3333	98022710.3333	-0.14733	0.83396	-0.57294	-0.61146	-1.1252	-1.8243	0.037897	-1.187	m0003	s05	m09	n05
