AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
14027.7055	17443.6237	189802.756	31450.2873	611943.3223	13486.3471	73758.0284	218959.9856	10751.5749	9252.6382	14175.6086	6872.6364	19853.5853	3037.4098	11393.2739	9921.2105	26.2626	298.9899	-1701.0101	468.6869	4626.2626	-52.5253	-458.5859	1680.8081	0	0	0	0	0.36592	0.99971	0	0.45521	-0.091888	199	-0.084833	1	0.97222	100	0.14561	196	0.55839	163	0.6021	101	0.26517	100	0.43537	153.3333	518	514	1658	518	514	1658	896.6667	896.6667	27254578036	75420559	1627169414	316637262	167297487	1350974	9652389336.3333	161761907.6667	0.1083	0.73095	-0.15571	-0.29808	-0.46295	0.30078	0.22785	-0.15342	m0006	s05	m12	n03
16932.6961	22161.9082	124805.0505	47542.2678	253712.5506	25343.943	54633.2182	108866.2538	10864.4355	10373.9183	12528.4968	8378.6405	13620.1277	4164.6904	11255.6169	8721.1529	131.3131	478.7879	-2654.5455	-1109.0909	-1850.5051	-731.3131	-681.4815	-1230.303	0	0	0	0	0	0.98145	0	0.32715	-0.075436	199	-0.089414	1	0.97523	100	-0.065142	1	0.77266	33	0.52053	178	0.27013	100	0.40935	70.6667	601	618	1473	601	618	1473	897.3333	897.3333	27391827037	95708731	1222282356	340303437	180012991	2650276	9569939374.6667	174322234.6667	0.24184	0.27388	1.1143	-0.093484	0.59396	0.0059892	0.54333	0.16882	m0006	s05	m12	n03
7259.6428	14057.61	46859.6577	23005.1818	32162.8698	4762.0347	22725.6368	19976.6955	10468.751	10231.7786	16404.1754	10131.1401	9120.4731	4258.847	12368.235	7836.8201	-143.4343	496.9697	-1707.0707	-404.0404	-816.1616	-151.5152	-451.1785	-457.2391	0	0	0	0	0	0	0	0	-0.083584	199	-0.085729	1	0.98854	100	-0.061586	1	0.91654	100	-0.051007	199	0.27307	100	0.26798	100	440	557	920	440	557	920	639	639	27615048740	98846113	971432411	418968082	57992975	2776980	9561775754.6667	159912679	-0.22849	0.7433	0.18217	0.75417	-0.4248	-0.49216	0.23232	-0.054263	m0006	s05	m12	n03
3855.6658	8039.56	36670.8788	13556.2516	34392.6566	3694.5328	16188.7015	17214.4803	8416.8182	10066.6065	17298.403	8959.6176	8736.8256	3214.3617	11927.2759	6970.2683	-80.8081	-105.0505	-969.697	64.6465	-1579.798	20.202	-385.1852	-498.3165	0	0	0	0	0	0	0	0	-0.090983	1	-0.093069	1	0.99076	100	-0.025467	1	0.91816	100	-0.1101	1	0.2689	34	0.26086	34	312	426	748	312	426	748	495.3333	495.3333	27661160725	96119896	839129442	423221345	37522154	2412089	9532136687.6667	154385196	0.34845	0.40537	0.36843	0.64033	0.4552	-0.52614	0.37408	0.1898	m0006	s05	m12	n03
5779.9211	10201.7449	24195.5171	11616.5555	27275.2464	4170.5418	13392.3944	14354.1145	9295.1383	8366.6727	12082.8788	6735.4632	6915.6827	3135.4603	9914.8966	5595.5354	82.8283	-135.3535	331.3131	181.8182	-397.9798	68.6869	92.9293	-49.1582	0	0	0	0	0	0	0	0	-0.10006	1	-0.09514	199	0.9917	100	-0.055895	1	0.91109	100	-0.076175	1	0.2655	100	0.25967	34	432	513	748	432	513	748	564.3333	564.3333	27724187529	90529955	792899189	416091013	18130219	2318940	9535872224.3333	145513390.6667	-0.8151	0.16844	1.5639	-0.0067583	0.38593	-0.64364	0.30575	-0.088156	m0006	s05	m12	n03
8774.149	9901.1212	12284.41	8706.356	12496.7778	3810.7122	10319.8934	8337.9487	10881.1207	8277.632	10426.8302	5891.1336	8062.9844	3051.8747	9861.861	5668.6642	-204.0404	34.3434	503.0303	270.7071	630.303	129.2929	111.1111	343.4343	0	0	0	0	0.080793	0	0	0.026931	-0.10008	199	-0.095102	199	0.99285	100	-0.051278	199	0.9259	100	-0.065048	1	0.26589	166	0.26986	100	552	412	480	552	412	480	481.3333	481.3333	27740603897	84501532	803640751	430288080	8106822	2269811	9542915393.3333	146888237.6667	0.10239	-0.3491	-0.27297	0.083511	0.008464	-0.26	-0.17323	-0.056009	m0006	s05	m12	n03
9525.9519	10352.8342	32738.6193	10898.1385	146009.4476	7327.1313	17539.1352	54744.9058	9907.2262	8259.919	9760.837	3805.578	10844.9495	2882.4793	9309.3274	5844.3356	-365.6566	133.3333	-474.7475	-88.8889	3478.7879	-121.2121	-235.6902	1089.5623	0	0	0	0	0.080793	0.52936	0	0.20338	-0.10188	199	-0.095232	1	0.98851	100	-0.043319	199	0.81336	165	-0.082817	199	0.2638	100	0.22907	187.6667	568	388	695	568	388	695	550.3333	550.3333	27798968980	90272629	752286863	412061281	41481417	1861742	9547176157.3333	151801480	0.21508	-0.58098	-0.12183	0.11222	1.7112	0.062348	-0.16258	0.62859	m0006	s05	m12	n03
24045.4238	16154.5822	93207.3903	18912.2395	675495.9041	30759.8622	44469.1321	241722.6686	10724.8414	9239.31	12906.6266	6559.7487	18008.7857	5123.2487	10956.926	9897.261	-153.5354	791.9192	-872.7273	-315.1515	-818.1818	228.2828	-78.1145	-301.6835	0	0	0	0	0.58424	0.95067	0	0.51164	-0.1008	199	-0.10151	1	0.99095	100	0.13549	18	0.50354	126	0.64885	24	0.26288	100	0.42929	56	782	706	1274	782	706	1274	920.6667	920.6667	27853050476	91837904	603153676	412635761	133448271	3083564	9516014018.6667	183055865.3333	-0.50144	0.25835	-0.96742	-0.76703	0.18394	1.062	-0.40351	0.15965	m0006	s05	m12	n03
33512.7733	27213.1863	99383.158	31231.5365	1751000.9956	28868.2222	53369.7059	603700.2514	12039.6651	9932.3164	14789.595	7122.4216	19875.1253	5285.8492	12253.8588	10761.132	-96.9697	559.596	1321.2121	-432.3232	-9195.9596	577.7778	594.6128	-3016.835	0	0	0	0	0.95067	0.99277	0	0.64782	-0.094798	199	-0.10362	199	0.9887	100	0.60902	40	0.53096	176	0.62201	74	0.26343	166	0.58733	96.6667	782	706	1518	782	706	1518	1002	1002	27612862150	104268252	593331944	492974891	174412472	2863430	9436820782	223416931	-0.8075	0.047842	-0.55516	0.37217	0.40636	0.80787	-0.43827	0.5288	m0006	s05	m12	n03
27477.2541	11563.1289	444846.6314	11525.7652	643542.0577	9567.8687	161295.6715	221545.2305	11040.7144	9645.1799	14498.9724	5851.7372	29791.2264	3861.4385	11728.2889	13168.134	-460.6061	-420.202	4911.1111	74.7475	-30.303	-197.9798	1343.4343	-51.1785	0	0	0	0	0.14144	0.86872	0	0.33672	-0.10509	1	-0.074749	199	0.97123	100	0.9179	82	0.80023	39	0.77193	38	0.2638	100	0.83002	53	691	492	2631	691	492	2631	1271.3333	1271.3333	27461596380	118502972	1026592725	541308373	274329125	1250820	9535564025.6667	272296106	-0.95941	0.30351	0.63843	0.011882	-0.37616	0.066775	-0.005821	-0.099169	m0006	s05	m12	n03
