AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
2763.0105	48337.4752	72828.5721	21408.7479	4614.9918	488.1515	41309.6859	8837.2971	10270.444	11420.0603	13758.0243	2437.9988	2065.5911	642.2813	11816.1762	1715.2904	141.4141	-662.6263	-1094.9495	-369.697	-161.6162	-62.6263	-538.7205	-197.9798	0	0	0	0.43647	0.92482	0	0	0.45376	0.92704	77	-0.086298	1	-0.086298	1	0.75361	114	0.94261	102	0.65408	84	0.25148	26.3333	0.78343	100	278	722	934	278	722	934	644.6667	644.6667	26212336860	31632316	473579968	6953308	550459	436456	8905849714.6667	2646741	0.0034602	-0.20234	-0.48344	-0.60513	0.52692	-0.55139	-0.22744	-0.20987	m0007	s01	m14	n02
2589.0731	71574.0101	24099.9479	57604.9369	2830.4585	612.6678	32754.3437	20349.3544	10643.0041	9703.9823	12725.6045	2419.0323	1350.7948	568.1798	11024.197	1446.0023	-40.404	428.2828	-383.8384	-684.8485	-404.0404	-42.4242	1.3468	-377.1044	0	0.080793	0	0.9765	0.77801	0	0.026931	0.58484	0.94762	133	-0.1039	1	-0.1039	1	0.90331	115	0.51434	100	0.31208	16	0.2466	45	0.57658	77	254	882	636	254	882	636	590.6667	590.6667	26267719160	29886452	383205508	5712009	293007	215339	8893603706.6667	2073451.6667	0.15926	0.051443	-0.12367	0.45956	1.4506	0.87182	0.029009	0.92733	m0007	s01	m14	n02
2415.7317	19069.8097	12077.2893	14070.3688	231.8807	279.1001	11187.6102	4860.4499	9305.4996	9017.0658	11918.579	1388.117	850.6682	424.9777	10080.3815	887.921	149.4949	569.697	448.4848	333.3333	46.4646	26.2626	389.2256	135.3535	0	0.080793	0	0.9765	0	0	0.026931	0.3255	0.9161	100	-0.088206	199	-0.088206	199	0.74614	47	0.3134	157	-0.07081	199	0.24656	166	0.32958	134.3333	254	612	514	254	612	514	460	460	26257719288	11733700	413667380	2080705	162907	179497	8894373456	807703	-0.18973	0.25347	-0.6064	-0.50721	0.38569	-0.40216	-0.18089	-0.17456	m0007	s01	m14	n02
2537.5661	6211.3208	3654.5471	381.5681	174.25	41.6237	4134.478	199.1473	9991.7542	8048.9412	13008.4044	774.5967	1040.5904	441.302	10349.6999	752.163	-4.0404	-379.798	-56.5657	26.2626	-24.2424	-16.1616	-146.8013	-4.7138	0	0	0	0.74148	0	0	0	0.24716	0.98251	100	-0.10084	1	-0.10084	1	0.38664	187	0.7809	92	-0.075219	1	0.26028	34	0.36411	93.3333	250	332	306	250	332	306	296	296	26232458944	17492228	430393264	72894	176053	268831	8893448145.3333	172592.6667	-0.30716	1.0638	0.53139	-1.1031	0.0013939	-0.24501	0.42933	-0.4489	m0007	s01	m14	n02
2152.6885	1547.3693	6201.2057	380.9183	363.3546	40.564	3300.4211	261.6123	10409.5527	7538.4	13179.9664	719.7081	1060.0172	418.2696	10375.9731	732.665	-197.9798	-290.9091	137.3737	-68.6869	46.4646	2.0202	-117.1717	-6.734	0	0	0	0.98145	0	0	0	0.32715	0.99633	100	-0.095945	199	-0.095945	199	0.45481	138	0.53772	39	-0.094965	199	0.26815	166	0.29919	125.3333	254	174	380	254	174	380	269.3333	269.3333	26267805616	20639676	443261856	44159	177875	224540	8910569049.3333	148858	-0.063005	0.34861	0.48692	0.2093	-0.54854	0.4052	0.25751	0.021988	m0007	s01	m14	n02
1804.9208	1826.4097	4959.9754	79.756	1240.4529	20.6784	2863.7686	446.9624	10038.9544	7975.7207	13751.6207	591.5226	979.5897	393.8928	10588.7653	655.0017	88.8889	40.404	153.5354	36.3636	151.5152	-4.0404	94.2761	61.2795	0	0	0	0.97095	0.97095	0	0	0.6473	0.99567	100	-0.095604	199	-0.095604	199	0.53766	147	0.21881	185	0.56392	150	0.26815	166	0.44013	160.6667	216	224	412	216	224	412	284	284	26287028964	20985360	452640228	8280	133746	176604	8920218184	106210	-0.26531	-0.090579	0.11535	0.19273	-0.33035	-0.52165	-0.080178	-0.21976	m0007	s01	m14	n02
2729.2024	1878.2525	4266.4545	151.1511	313.463	34.7753	2957.9698	166.4631	10081.2858	8700.9114	14043.2233	587.7538	1104.4446	359.011	10941.8068	683.7365	-60.6061	141.4141	101.0101	115.1515	38.3838	6.0606	60.6061	53.1987	0	0	0	0.92482	0.74148	0	0	0.55543	0.99579	100	-0.097289	199	-0.097289	199	0.67732	127	0.64722	117	0.70044	108	0.26707	166	0.67499	117.3333	304	194	308	304	194	308	268.6667	268.6667	26294060184	22153916	434519604	19836	58126	194849	8916911234.6667	90937	-0.41518	-0.30822	-0.41639	0.77665	-0.011672	-0.39105	-0.37993	0.12464	m0007	s01	m14	n02
3444.1418	15975.3939	28100.5006	12574.6565	971.7183	702.1191	15840.0121	4749.4979	10087.6162	8953.5727	13894.0289	1678.8645	1208.221	621.5003	10978.4059	1169.5286	-24.2424	-12.1212	-290.9091	-791.9192	-232.3232	88.8889	-109.0909	-311.7845	0	0	0	0.94268	0.91493	0	0	0.6192	0.97311	100	-0.10052	1	-0.10052	1	0.80414	87	0.86078	67	0.64923	82	0.25735	34	0.77138	78.6667	342	456	660	342	456	660	486	486	26282781436	29947840	383273788	1367321	99041	442953	8898667688	636438.3333	-0.14355	-0.9084	-0.75187	-1.8906	-0.85797	1.3384	-0.60127	-0.47006	m0007	s01	m14	n02
3843.2824	43565.3055	18685.6319	30333.6035	4405.6981	790.3106	22031.4066	11843.2041	9921.7952	9251.1534	13148.7834	2699.9439	1498.6863	792.6429	10773.9107	1663.7577	101.0101	-60.6061	-193.9394	161.6162	-183.8384	-38.3838	-51.1785	-20.202	0	0	0	0.99971	0.85545	0	0	0.61839	0.91064	100	-0.1069	1	-0.1069	1	0.84721	67	0.49291	162	0.26518	34	0.23228	34	0.5351	87.6667	286	744	610	286	744	610	546.6667	546.6667	26275104672	25265556	363465740	3194433	774539	510547	8887945322.6667	1493173	-0.043356	-0.021136	-0.80338	-0.563	-0.083837	0.57923	-0.28929	-0.022536	m0007	s01	m14	n02
3976.9903	22478.9701	12975.9192	20437.0319	2215.1515	361.8873	13143.9599	7671.3569	9017.1554	8252.3826	12302.5168	2303.708	1708.2095	651.3389	9857.3516	1554.4188	105.0505	-105.0505	416.1616	898.9899	193.9394	-80.8081	138.7205	337.3737	0	0	0	0.70147	0.24229	0	0	0.31459	0.93618	82	-0.096027	199	-0.096027	199	0.30233	44	0.90313	122	0.20641	196	0.24804	160	0.47063	120.6667	260	564	484	260	564	484	436	436	26293470244	16352492	425150360	2134022	1025704	242488	8911657698.6667	1134071.3333	-0.14508	0.021866	0.17984	-1.6529	-0.13911	0.86858	0.018877	-0.30782	m0007	s01	m14	n02
