AccXVar	AccYVar	AccZVar	GyroXVar	GyroYVar	GyroZVar	AvgAccVar	AvgGyroVar	rmsSDAccX	rmsSDAccY	rmsSDAccZ	rmsSDGyroX	rmsSDGyroY	rmsSDGyroZ	rmsSDAvgAcc	rmsSDAvgGyro	meanSDAccX	meanSDAccY	meanSDAccZ	meanSDGyroX	meanSDGyroY	meanSDGyroZ	meanSDAvgAcc	meanSDAvgGyro	seAccX	seAccY	seAccZ	seGyroX	seGyroY	seGyroZ	seAvgAcc	seAvgGyro	ccAccXY	ccAccXYInd	ccAccXZ	ccAccXZInd	ccAccYZ	ccAccYZInd	ccGyroXY	ccGyroXYInd	ccGyroXZ	ccGyroXZInd	ccGyroYZ	ccGyroYZInd	ccAvgAcc	ccAvgAccInd	ccAvgGyro	ccAvgGyroInd	sigRanAccX	sigRanAccY	sigRanAccZ	sigRanGyroX	sigRanGyroY	sigRanGyroZ	sigRanAvgAcc	sigRanAvgGyro	energyAccX	energyAccY	energyAccZ	energyGyroX	energyGyroY	energyGyroZ	energyAvgAcc	energyAvgGyro	skewAccX	skewAccY	skewAccZ	skewGyroX	skewGyroY	skewGyroZ	skewAvgAcc	skewAvgGyro	trialNum	subjectNum	movementNum	nodeNumber	
13971.4279	270846.3984	46360.9741	331204.4334	9749.8485	34974.9188	110392.9335	125309.7336	10483.349	11113.8825	12954.2474	5437.7654	1671.8707	2231.0029	11517.1596	3113.5463	-804.0404	2921.2121	1543.4343	3862.6263	-282.8283	1339.3939	1220.202	1639.7306	0	0.98145	0	0	0.19439	0	0.32715	0.064797	0.10497	178	0.99771	100	0.49101	57	0.0010307	197	0.99203	97	0.44685	3	0.53123	111.6667	0.47997	99	502	1632	824	502	1632	824	986	986	25025712376	35763464	1119041132	66483781	2823004	8458636	8726838990.6667	25921807	-0.59545	0.89315	0.76198	1.1883	-0.25122	1.5337	0.35323	0.8236	m0004	s01	m06	n02
13580.4812	287693.8844	231856.7014	1124280.6742	8936.0302	148025.2738	177710.3557	427080.6594	10372.3798	13809.5561	15517.3152	7500.0606	2431.2777	2701.8138	13233.0837	4211.0507	-545.4545	4638.3838	3971.7172	6979.798	-791.9192	2224.2424	2688.2155	2804.0404	0	0.36592	0	0	0	0	0.12197	0	0.03244	194	0.98512	100	0.15718	7	-0.051356	199	0.99893	99	-0.015873	199	0.39158	100.3333	0.31057	165.6667	474	2296	2000	474	2296	2000	1590	1590	25231299460	127659392	801274536	479732617	6407637	62012297	8720077796	182717517	0.21112	-0.61865	0.40886	-0.061511	-1.2551	-0.11838	0.00044507	-0.47833	m0004	s01	m06	n02
38141.9293	319701.7552	149753.3333	338628.5151	45030.3196	36994.5774	169199.0059	140217.804	14644.7219	17538.5521	15743.4482	7338.0426	3714.9439	3208.8892	15975.574	4753.9585	-1511.1111	-1923.2323	2501.0101	1278.7879	-1048.4848	-482.8283	-311.1111	-84.1751	0	0.24229	0	0	0	0	0.080764	0	0.0060306	7	0.98218	100	0.044045	193	-0.027924	199	0.99389	101	-0.050866	1	0.34409	100	0.30503	100.3333	1052	2530	1314	1052	2530	1314	1632	1632	25636106252	153240792	456245680	1058811027	22345826	113538980	8748530908	398231944.3333	-1.6918	-0.41866	-0.39481	-0.16223	-0.053434	-0.6239	-0.8351	-0.27985	m0004	s01	m06	n02
60929.6743	346030.2853	49414.3883	1214980.2759	91235.686	171156.2549	152124.7826	492457.4056	18182.7757	18274.4067	16277.0459	8899.6425	7348.8816	3457.4469	17578.0761	6568.657	-997.9798	-4153.5354	230.303	-6923.2323	1169.697	-2064.6465	-1640.404	-2606.0606	0	0.58424	0	0	0.19439	0	0.19475	0.064797	0.041106	9	0.9912	100	0.2575	190	0.0043216	2	0.97345	106	0.23455	197	0.42994	99.6667	0.40411	101.6667	994	2530	1032	994	2530	1032	1518.6667	1518.6667	26197181872	85413824	322922180	811641707	40788939	64590356	8868505958.6667	305673667.3333	-0.29957	0.4314	-0.09611	-0.37782	0.084792	0.31783	0.011907	0.0082687	m0004	s01	m06	n02
66232.1046	359945.362	66934.8283	1069730.4327	162683.3676	19967.2173	164370.765	417460.3392	15700.6852	15661.8303	16705.0709	7860.5523	6755.529	2333.1602	16022.5288	5649.7472	1159.596	1911.1111	137.3737	-6161.6162	1260.6061	-1088.8889	1069.3603	-1996.633	0	0.469	0	0.97095	0.99277	0.2864	0.15633	0.75004	-0.043561	199	0.98676	100	-0.088165	1	0.90042	178	0.91339	100	0.79372	162	0.28501	100	0.86918	146.6667	890	1998	1166	890	1998	1166	1351.3333	1351.3333	26207094188	124472756	263074744	169191702	22271439	5346549	8864880562.6667	65603230	-0.084013	-0.31863	-0.88872	0.4934	-1.1601	0.22724	-0.43046	-0.14648	m0004	s01	m06	n02
36723.1398	206763.5863	32053.9681	31727.4961	1612.6097	1929.7188	91846.898	11756.6082	11750.1257	14048.3437	15882.1926	3243.5172	1626.92	1265.5497	13893.554	2045.329	331.3131	2707.0707	-913.1313	-1806.0606	228.2828	-371.7172	708.4175	-649.8316	0	0	0	0.469	0.40218	0.9765	0	0.61589	-0.0013383	199	0.99349	100	-0.10285	199	0.47022	8	0.22992	66	0.84434	159	0.29644	166	0.51483	77.6667	764	2270	862	764	2270	862	1298.6667	1298.6667	25926116812	270223368	242018004	9029895	466786	245238	8812786061.3333	3247306.3333	-1.0487	-1.3855	-0.39211	0.93475	0.019479	1.275	-0.94211	0.74306	m0004	s01	m06	n02
28125.842	215563.7576	87822.4097	347956.4646	30897.0282	26362.0913	110504.0031	135071.8614	12793.1168	12465.7105	16323.6459	5084.8954	2571.0117	2239.4083	13860.8244	3298.4385	-537.3737	-1931.3131	-2193.9394	-3713.1313	945.4545	-1111.1111	-1554.2088	-1292.9293	0	0	0	0	0	0.72193	0	0.24064	-0.033531	1	0.98779	100	-0.068829	199	-0.0017971	199	0.91593	79	0.020471	179	0.29515	100	0.31153	152.3333	710	1894	1192	710	1894	1192	1265.3333	1265.3333	25931577444	233159728	351270096	108373294	7741269	3657604	8838669089.3333	39924055.6667	-0.23986	-0.22784	-0.4131	-0.8407	0.93729	-1.6815	-0.2936	-0.52829	m0004	s01	m06	n02
111686.7216	184786.9814	74466.2368	465933.2706	32078.7208	97226.7034	123646.6466	198412.8983	21941.3359	19329.9893	17487.5194	5408.9712	4334.9181	3768.6104	19586.2815	4504.1666	1220.202	1490.9091	-937.3737	-3492.9293	676.7677	-1513.1313	591.2458	-1443.0976	0	0	0	0	0	0.32744	0	0.10915	-0.096882	199	0.99213	100	-0.090871	199	-0.030947	199	0.99299	81	0.0023721	192	0.26813	166	0.32147	157.3333	1340	1846	1096	1340	1846	1096	1427.3333	1427.3333	25799691200	186198492	475731008	416262667	25085682	31253524	8820540233.3333	157533957.6667	0.31831	0.13298	-0.13982	0.56463	-0.28624	0.1753	0.10382	0.15123	m0004	s01	m06	n02
136576.1984	287030.7491	203749.1956	89182.0974	45680.2904	9480.3863	209118.7143	48114.258	22115.3998	20320.7015	16357.4713	3210.5256	5533.2968	3323.0751	19597.8576	4022.2992	1547.4747	52.5253	-2404.0404	1072.7273	-496.9697	-228.2828	-268.0135	115.8249	0	0	0	0	0.19439	0	0	0.064797	-0.03792	199	0.98539	100	-0.087709	199	-0.048096	1	0.98799	100	-0.075492	199	0.28659	166	0.28814	100	1448	1738	1658	1448	1738	1658	1614.6667	1614.6667	25272075228	178057440	706915124	513756892	21690941	53466264	8719015930.6667	196304699	-0.37731	0.36518	-0.065548	0.18489	-0.16361	0.34155	-0.025894	0.12094	m0004	s01	m06	n02
69176.6238	220267.1398	169139.2663	68019.387	31295.7021	6923.5863	152861.01	35412.8918	14236.3314	13185.6671	13007.9075	2480.5506	4787.7791	1462.2523	13476.6353	2910.194	185.8586	-3567.6768	-2125.2525	2026.2626	-1696.9697	545.4545	-1835.6902	291.5825	0	0.080793	0	0	0.63431	0	0.026931	0.21144	-0.032267	1	0.99201	100	-0.0697	199	0.2611	7	0.99871	100	0.35921	186	0.29668	100	0.53967	97.6667	1152	2042	1556	1152	2042	1556	1583.3333	1583.3333	24598357248	59072588	1111745832	319447165	5973673	43279332	8589725222.6667	122900056.6667	-0.58062	1.6973	0.77426	-0.24974	-0.57399	0.043287	0.63033	-0.26015	m0004	s01	m06	n02
